Order 0	number of articles 7
4	Aisle 1	Location 30
5	Aisle 1	Location 36
6	Aisle 1	Location 5
7	Aisle 0	Location 42
8	Aisle 14	Location 42
9	Aisle 0	Location 28
10	Aisle 0	Location 26
11	Aisle 0	Location 34
12	Aisle 9	Location 24
13	Aisle 0	Location 19
14	Aisle 10	Location 3
15	Aisle 12	Location 39
16	Aisle 1	Location 43
Order 19	number of articles 7
0	Aisle 1	Location 25
1	Aisle 0	Location 28
2	Aisle 1	Location 18
3	Aisle 0	Location 12
4	Aisle 1	Location 13
5	Aisle 1	Location 10
6	Aisle 0	Location 36
