Order 0	number of articles 11
8	Aisle 1	Location 35
9	Aisle 10	Location 9
10	Aisle 1	Location 22
11	Aisle 0	Location 15
12	Aisle 0	Location 1
13	Aisle 17	Location 6
14	Aisle 11	Location 7
15	Aisle 8	Location 35
16	Aisle 1	Location 33
17	Aisle 8	Location 11
Order 10	number of articles 10
0	Aisle 9	Location 37
1	Aisle 0	Location 29
2	Aisle 0	Location 42
3	Aisle 18	Location 42
4	Aisle 19	Location 17
5	Aisle 19	Location 1
6	Aisle 0	Location 15
7	Aisle 9	Location 35
8	Aisle 16	Location 6
9	Aisle 1	Location 9
Order 11	number of articles 5
0	Aisle 0	Location 16
1	Aisle 0	Location 29
2	Aisle 0	Location 15
3	Aisle 16	Location 0
4	Aisle 8	Location 2
Order 12	number of articles 23
0	Aisle 6	Location 29
1	Aisle 0	Location 41
2	Aisle 1	Location 19
3	Aisle 15	Location 15
4	Aisle 0	Location 27
5	Aisle 1	Location 3
6	Aisle 13	Location 12
7	Aisle 0	Location 32
8	Aisle 0	Location 7
9	Aisle 1	Location 8
10	Aisle 17	Location 29
11	Aisle 9	Location 4
12	Aisle 0	Location 18
13	Aisle 6	Location 42
14	Aisle 1	Location 20
15	Aisle 1	Location 5
16	Aisle 0	Location 29
17	Aisle 0	Location 39
18	Aisle 13	Location 41
19	Aisle 18	Location 19
20	Aisle 14	Location 18
21	Aisle 0	Location 0
22	Aisle 6	Location 8
Order 13	number of articles 6
0	Aisle 0	Location 12
1	Aisle 18	Location 0
2	Aisle 11	Location 22
3	Aisle 14	Location 41
4	Aisle 1	Location 37
5	Aisle 19	Location 27
Order 14	number of articles 10
0	Aisle 0	Location 27
1	Aisle 8	Location 35
2	Aisle 0	Location 30
3	Aisle 0	Location 22
4	Aisle 11	Location 35
5	Aisle 0	Location 4
6	Aisle 12	Location 8
7	Aisle 1	Location 30
8	Aisle 1	Location 2
9	Aisle 1	Location 4
Order 15	number of articles 9
0	Aisle 13	Location 3
1	Aisle 0	Location 32
2	Aisle 13	Location 40
3	Aisle 0	Location 33
4	Aisle 13	Location 27
5	Aisle 0	Location 28
6	Aisle 8	Location 38
7	Aisle 1	Location 15
8	Aisle 1	Location 43
Order 16	number of articles 19
0	Aisle 11	Location 27
1	Aisle 9	Location 2
2	Aisle 15	Location 35
3	Aisle 1	Location 12
4	Aisle 7	Location 21
5	Aisle 6	Location 9
6	Aisle 1	Location 15
7	Aisle 15	Location 2
8	Aisle 0	Location 19
9	Aisle 0	Location 1
10	Aisle 13	Location 1
11	Aisle 11	Location 28
12	Aisle 19	Location 27
13	Aisle 0	Location 40
14	Aisle 6	Location 16
15	Aisle 16	Location 29
16	Aisle 0	Location 44
17	Aisle 1	Location 27
18	Aisle 0	Location 36
Order 17	number of articles 10
0	Aisle 1	Location 10
1	Aisle 0	Location 7
2	Aisle 1	Location 8
3	Aisle 0	Location 2
4	Aisle 1	Location 12
5	Aisle 0	Location 16
6	Aisle 1	Location 15
7	Aisle 15	Location 40
8	Aisle 15	Location 30
9	Aisle 0	Location 1
Order 18	number of articles 21
0	Aisle 10	Location 1
1	Aisle 0	Location 30
2	Aisle 1	Location 29
3	Aisle 1	Location 24
4	Aisle 0	Location 29
5	Aisle 0	Location 26
6	Aisle 19	Location 22
7	Aisle 0	Location 38
8	Aisle 7	Location 29
9	Aisle 0	Location 33
10	Aisle 6	Location 2
11	Aisle 11	Location 13
12	Aisle 14	Location 15
13	Aisle 0	Location 13
14	Aisle 7	Location 24
15	Aisle 1	Location 18
16	Aisle 1	Location 12
17	Aisle 17	Location 12
18	Aisle 1	Location 20
19	Aisle 10	Location 41
20	Aisle 17	Location 22
Order 19	number of articles 11
0	Aisle 0	Location 23
1	Aisle 1	Location 30
2	Aisle 0	Location 21
3	Aisle 1	Location 26
4	Aisle 1	Location 7
5	Aisle 1	Location 20
6	Aisle 7	Location 5
7	Aisle 1	Location 2
8	Aisle 7	Location 1
9	Aisle 9	Location 17
10	Aisle 0	Location 11
