Order 0	number of articles 8
1	Aisle 14	Location 42
2	Aisle 7	Location 16
3	Aisle 14	Location 40
4	Aisle 0	Location 1
5	Aisle 19	Location 15
6	Aisle 14	Location 27
7	Aisle 9	Location 43
8	Aisle 1	Location 28
Order 13	number of articles 8
0	Aisle 7	Location 13
1	Aisle 0	Location 12
2	Aisle 1	Location 12
3	Aisle 6	Location 30
4	Aisle 0	Location 19
5	Aisle 0	Location 37
6	Aisle 0	Location 39
7	Aisle 12	Location 35
Order 14	number of articles 18
0	Aisle 0	Location 18
1	Aisle 10	Location 8
2	Aisle 11	Location 37
3	Aisle 1	Location 8
4	Aisle 0	Location 33
5	Aisle 0	Location 11
6	Aisle 19	Location 11
7	Aisle 15	Location 21
8	Aisle 6	Location 11
9	Aisle 19	Location 31
10	Aisle 6	Location 4
11	Aisle 1	Location 10
12	Aisle 16	Location 1
13	Aisle 1	Location 26
14	Aisle 19	Location 26
15	Aisle 14	Location 12
16	Aisle 1	Location 12
17	Aisle 1	Location 33
Order 15	number of articles 16
0	Aisle 1	Location 35
1	Aisle 10	Location 8
2	Aisle 1	Location 20
3	Aisle 6	Location 31
4	Aisle 1	Location 32
5	Aisle 11	Location 16
6	Aisle 1	Location 40
7	Aisle 8	Location 43
8	Aisle 0	Location 20
9	Aisle 15	Location 0
10	Aisle 1	Location 24
11	Aisle 1	Location 38
12	Aisle 1	Location 42
13	Aisle 15	Location 39
14	Aisle 0	Location 43
15	Aisle 16	Location 0
Order 16	number of articles 21
0	Aisle 1	Location 32
1	Aisle 1	Location 20
2	Aisle 11	Location 1
3	Aisle 0	Location 26
4	Aisle 1	Location 34
5	Aisle 1	Location 15
6	Aisle 17	Location 5
7	Aisle 6	Location 10
8	Aisle 0	Location 42
9	Aisle 0	Location 23
10	Aisle 14	Location 29
11	Aisle 13	Location 31
12	Aisle 17	Location 0
13	Aisle 19	Location 15
14	Aisle 1	Location 37
15	Aisle 1	Location 12
16	Aisle 12	Location 6
17	Aisle 0	Location 40
18	Aisle 15	Location 12
19	Aisle 1	Location 11
20	Aisle 17	Location 28
Order 17	number of articles 9
0	Aisle 1	Location 10
1	Aisle 0	Location 15
2	Aisle 1	Location 41
3	Aisle 10	Location 21
4	Aisle 13	Location 40
5	Aisle 15	Location 19
6	Aisle 7	Location 2
7	Aisle 1	Location 2
8	Aisle 1	Location 33
Order 18	number of articles 6
0	Aisle 0	Location 40
1	Aisle 0	Location 24
2	Aisle 15	Location 1
3	Aisle 0	Location 18
4	Aisle 15	Location 43
5	Aisle 15	Location 36
Order 19	number of articles 13
0	Aisle 6	Location 44
1	Aisle 10	Location 22
2	Aisle 11	Location 13
3	Aisle 6	Location 12
4	Aisle 8	Location 20
5	Aisle 17	Location 39
6	Aisle 14	Location 38
7	Aisle 19	Location 37
8	Aisle 15	Location 42
9	Aisle 0	Location 35
10	Aisle 1	Location 34
11	Aisle 0	Location 18
12	Aisle 15	Location 20
