Order 0	number of articles 13
3	Aisle 1	Location 15
4	Aisle 0	Location 11
5	Aisle 0	Location 23
6	Aisle 1	Location 20
7	Aisle 1	Location 38
8	Aisle 0	Location 22
9	Aisle 14	Location 23
10	Aisle 9	Location 29
11	Aisle 0	Location 30
12	Aisle 1	Location 12
13	Aisle 0	Location 43
14	Aisle 15	Location 34
15	Aisle 17	Location 24
16	Aisle 16	Location 37
17	Aisle 18	Location 33
Order 7	number of articles 22
0	Aisle 1	Location 32
1	Aisle 0	Location 24
2	Aisle 0	Location 41
3	Aisle 15	Location 10
4	Aisle 0	Location 13
5	Aisle 1	Location 24
6	Aisle 1	Location 36
7	Aisle 1	Location 0
8	Aisle 1	Location 20
9	Aisle 1	Location 9
10	Aisle 0	Location 37
11	Aisle 1	Location 12
12	Aisle 11	Location 36
13	Aisle 17	Location 44
14	Aisle 7	Location 8
15	Aisle 0	Location 27
16	Aisle 0	Location 18
17	Aisle 0	Location 5
18	Aisle 12	Location 8
19	Aisle 10	Location 27
20	Aisle 11	Location 40
21	Aisle 19	Location 3
Order 8	number of articles 24
0	Aisle 0	Location 8
1	Aisle 0	Location 36
2	Aisle 0	Location 26
3	Aisle 14	Location 7
4	Aisle 16	Location 10
5	Aisle 0	Location 38
6	Aisle 1	Location 26
7	Aisle 12	Location 5
8	Aisle 0	Location 23
9	Aisle 1	Location 32
10	Aisle 1	Location 21
11	Aisle 0	Location 33
12	Aisle 1	Location 0
13	Aisle 1	Location 7
14	Aisle 0	Location 40
15	Aisle 6	Location 20
16	Aisle 1	Location 23
17	Aisle 15	Location 1
18	Aisle 7	Location 3
19	Aisle 1	Location 33
20	Aisle 0	Location 22
21	Aisle 1	Location 31
22	Aisle 0	Location 18
23	Aisle 19	Location 5
Order 9	number of articles 15
0	Aisle 0	Location 23
1	Aisle 1	Location 44
2	Aisle 0	Location 42
3	Aisle 11	Location 13
4	Aisle 0	Location 16
5	Aisle 12	Location 13
6	Aisle 0	Location 35
7	Aisle 0	Location 33
8	Aisle 0	Location 36
9	Aisle 1	Location 0
10	Aisle 0	Location 1
11	Aisle 1	Location 4
12	Aisle 1	Location 21
13	Aisle 0	Location 27
14	Aisle 1	Location 43
Order 10	number of articles 18
0	Aisle 0	Location 21
1	Aisle 1	Location 2
2	Aisle 0	Location 31
3	Aisle 1	Location 33
4	Aisle 0	Location 5
5	Aisle 1	Location 3
6	Aisle 1	Location 5
7	Aisle 13	Location 44
8	Aisle 1	Location 23
9	Aisle 1	Location 39
10	Aisle 1	Location 26
11	Aisle 6	Location 10
12	Aisle 8	Location 4
13	Aisle 11	Location 37
14	Aisle 6	Location 12
15	Aisle 0	Location 22
16	Aisle 1	Location 17
17	Aisle 17	Location 43
Order 11	number of articles 16
0	Aisle 6	Location 14
1	Aisle 1	Location 36
2	Aisle 17	Location 31
3	Aisle 0	Location 39
4	Aisle 1	Location 43
5	Aisle 9	Location 41
6	Aisle 19	Location 22
7	Aisle 19	Location 12
8	Aisle 16	Location 31
9	Aisle 9	Location 24
10	Aisle 7	Location 26
11	Aisle 11	Location 15
12	Aisle 14	Location 15
13	Aisle 18	Location 12
14	Aisle 1	Location 37
15	Aisle 15	Location 34
Order 12	number of articles 12
0	Aisle 1	Location 12
1	Aisle 15	Location 33
2	Aisle 14	Location 14
3	Aisle 1	Location 11
4	Aisle 1	Location 34
5	Aisle 10	Location 26
6	Aisle 1	Location 4
7	Aisle 1	Location 3
8	Aisle 0	Location 25
9	Aisle 0	Location 16
10	Aisle 16	Location 17
11	Aisle 0	Location 6
Order 13	number of articles 10
0	Aisle 0	Location 18
1	Aisle 12	Location 34
2	Aisle 16	Location 41
3	Aisle 1	Location 29
4	Aisle 1	Location 11
5	Aisle 1	Location 6
6	Aisle 10	Location 24
7	Aisle 1	Location 23
8	Aisle 11	Location 4
9	Aisle 1	Location 36
Order 14	number of articles 21
0	Aisle 9	Location 10
1	Aisle 17	Location 9
2	Aisle 10	Location 34
3	Aisle 9	Location 42
4	Aisle 0	Location 20
5	Aisle 0	Location 7
6	Aisle 0	Location 37
7	Aisle 18	Location 2
8	Aisle 1	Location 33
9	Aisle 10	Location 23
10	Aisle 18	Location 24
11	Aisle 16	Location 8
12	Aisle 1	Location 11
13	Aisle 1	Location 38
14	Aisle 1	Location 21
15	Aisle 17	Location 37
16	Aisle 1	Location 16
17	Aisle 19	Location 27
18	Aisle 13	Location 39
19	Aisle 8	Location 26
20	Aisle 0	Location 19
Order 15	number of articles 19
0	Aisle 13	Location 21
1	Aisle 0	Location 11
2	Aisle 0	Location 24
3	Aisle 0	Location 38
4	Aisle 1	Location 8
5	Aisle 8	Location 17
6	Aisle 0	Location 21
7	Aisle 11	Location 20
8	Aisle 6	Location 14
9	Aisle 9	Location 11
10	Aisle 0	Location 43
11	Aisle 0	Location 13
12	Aisle 12	Location 23
13	Aisle 1	Location 4
14	Aisle 0	Location 9
15	Aisle 10	Location 42
16	Aisle 0	Location 6
17	Aisle 1	Location 16
18	Aisle 1	Location 14
Order 16	number of articles 9
0	Aisle 6	Location 10
1	Aisle 8	Location 17
2	Aisle 17	Location 10
3	Aisle 0	Location 36
4	Aisle 10	Location 15
5	Aisle 11	Location 5
6	Aisle 1	Location 41
7	Aisle 15	Location 5
8	Aisle 1	Location 43
Order 17	number of articles 13
0	Aisle 10	Location 43
1	Aisle 1	Location 38
2	Aisle 1	Location 16
3	Aisle 1	Location 1
4	Aisle 10	Location 1
5	Aisle 6	Location 4
6	Aisle 1	Location 28
7	Aisle 13	Location 36
8	Aisle 9	Location 5
9	Aisle 0	Location 24
10	Aisle 13	Location 11
11	Aisle 0	Location 15
12	Aisle 1	Location 9
Order 18	number of articles 13
0	Aisle 18	Location 18
1	Aisle 11	Location 29
2	Aisle 16	Location 19
3	Aisle 17	Location 37
4	Aisle 0	Location 32
5	Aisle 13	Location 0
6	Aisle 17	Location 8
7	Aisle 17	Location 29
8	Aisle 1	Location 21
9	Aisle 15	Location 35
10	Aisle 1	Location 38
11	Aisle 12	Location 4
12	Aisle 0	Location 19
Order 19	number of articles 19
0	Aisle 13	Location 10
1	Aisle 11	Location 28
2	Aisle 17	Location 44
3	Aisle 13	Location 29
4	Aisle 1	Location 11
5	Aisle 6	Location 41
6	Aisle 0	Location 35
7	Aisle 1	Location 44
8	Aisle 14	Location 19
9	Aisle 1	Location 41
10	Aisle 10	Location 34
11	Aisle 18	Location 7
12	Aisle 0	Location 7
13	Aisle 0	Location 9
14	Aisle 18	Location 31
15	Aisle 15	Location 5
16	Aisle 12	Location 33
17	Aisle 0	Location 26
18	Aisle 17	Location 35
