Order 0	number of articles 6
17	Aisle 9	Location 43
18	Aisle 1	Location 25
19	Aisle 1	Location 38
Order 18	number of articles 20
0	Aisle 0	Location 20
1	Aisle 1	Location 25
2	Aisle 0	Location 5
3	Aisle 0	Location 32
4	Aisle 0	Location 15
5	Aisle 1	Location 5
6	Aisle 1	Location 8
7	Aisle 8	Location 39
8	Aisle 6	Location 24
9	Aisle 0	Location 9
10	Aisle 1	Location 12
11	Aisle 12	Location 23
12	Aisle 1	Location 11
13	Aisle 0	Location 22
14	Aisle 1	Location 22
15	Aisle 11	Location 5
16	Aisle 0	Location 6
17	Aisle 1	Location 34
18	Aisle 1	Location 38
19	Aisle 1	Location 3
Order 19	number of articles 7
0	Aisle 13	Location 23
1	Aisle 7	Location 13
2	Aisle 12	Location 31
3	Aisle 1	Location 11
4	Aisle 15	Location 29
5	Aisle 1	Location 22
6	Aisle 0	Location 14
