Order 0	number of articles 24
18	Aisle 1	Location 3
19	Aisle 16	Location 32
20	Aisle 1	Location 4
21	Aisle 1	Location 40
22	Aisle 1	Location 35
Order 10	number of articles 8
0	Aisle 1	Location 16
1	Aisle 1	Location 21
2	Aisle 8	Location 37
3	Aisle 9	Location 4
4	Aisle 11	Location 20
5	Aisle 12	Location 44
6	Aisle 1	Location 11
7	Aisle 12	Location 0
Order 11	number of articles 17
0	Aisle 0	Location 35
1	Aisle 9	Location 44
2	Aisle 7	Location 33
3	Aisle 0	Location 22
4	Aisle 0	Location 16
5	Aisle 0	Location 42
6	Aisle 6	Location 16
7	Aisle 0	Location 7
8	Aisle 18	Location 6
9	Aisle 1	Location 44
10	Aisle 13	Location 36
11	Aisle 17	Location 37
12	Aisle 14	Location 13
13	Aisle 17	Location 36
14	Aisle 11	Location 36
15	Aisle 6	Location 7
16	Aisle 0	Location 25
Order 12	number of articles 18
0	Aisle 1	Location 28
1	Aisle 0	Location 40
2	Aisle 0	Location 37
3	Aisle 11	Location 0
4	Aisle 13	Location 9
5	Aisle 11	Location 6
6	Aisle 0	Location 36
7	Aisle 0	Location 9
8	Aisle 1	Location 10
9	Aisle 19	Location 17
10	Aisle 9	Location 22
11	Aisle 7	Location 24
12	Aisle 15	Location 43
13	Aisle 0	Location 18
14	Aisle 7	Location 34
15	Aisle 6	Location 43
16	Aisle 1	Location 19
17	Aisle 10	Location 43
Order 13	number of articles 11
0	Aisle 1	Location 5
1	Aisle 8	Location 3
2	Aisle 6	Location 29
3	Aisle 7	Location 42
4	Aisle 1	Location 2
5	Aisle 0	Location 4
6	Aisle 1	Location 1
7	Aisle 1	Location 8
8	Aisle 1	Location 44
9	Aisle 18	Location 31
10	Aisle 1	Location 29
Order 14	number of articles 23
0	Aisle 8	Location 4
1	Aisle 1	Location 25
2	Aisle 6	Location 1
3	Aisle 10	Location 30
4	Aisle 0	Location 12
5	Aisle 1	Location 29
6	Aisle 6	Location 14
7	Aisle 18	Location 19
8	Aisle 16	Location 8
9	Aisle 6	Location 31
10	Aisle 1	Location 39
11	Aisle 0	Location 34
12	Aisle 1	Location 33
13	Aisle 1	Location 44
14	Aisle 1	Location 5
15	Aisle 0	Location 8
16	Aisle 18	Location 44
17	Aisle 13	Location 23
18	Aisle 9	Location 7
19	Aisle 0	Location 11
20	Aisle 14	Location 24
21	Aisle 0	Location 9
22	Aisle 14	Location 34
Order 15	number of articles 20
0	Aisle 0	Location 20
1	Aisle 1	Location 14
2	Aisle 13	Location 15
3	Aisle 12	Location 2
4	Aisle 12	Location 40
5	Aisle 12	Location 3
6	Aisle 0	Location 10
7	Aisle 8	Location 43
8	Aisle 6	Location 10
9	Aisle 0	Location 33
10	Aisle 9	Location 7
11	Aisle 0	Location 6
12	Aisle 0	Location 1
13	Aisle 13	Location 21
14	Aisle 8	Location 39
15	Aisle 19	Location 1
16	Aisle 0	Location 31
17	Aisle 17	Location 27
18	Aisle 0	Location 32
19	Aisle 13	Location 7
Order 16	number of articles 15
0	Aisle 14	Location 27
1	Aisle 0	Location 6
2	Aisle 0	Location 35
3	Aisle 0	Location 39
4	Aisle 8	Location 9
5	Aisle 1	Location 15
6	Aisle 19	Location 33
7	Aisle 17	Location 10
8	Aisle 1	Location 29
9	Aisle 15	Location 15
10	Aisle 0	Location 0
11	Aisle 1	Location 44
12	Aisle 0	Location 26
13	Aisle 9	Location 8
14	Aisle 14	Location 28
Order 17	number of articles 15
0	Aisle 0	Location 2
1	Aisle 0	Location 26
2	Aisle 10	Location 24
3	Aisle 0	Location 25
4	Aisle 0	Location 35
5	Aisle 11	Location 13
6	Aisle 19	Location 44
7	Aisle 0	Location 40
8	Aisle 1	Location 9
9	Aisle 9	Location 17
10	Aisle 1	Location 15
11	Aisle 1	Location 23
12	Aisle 14	Location 11
13	Aisle 17	Location 33
14	Aisle 19	Location 6
Order 18	number of articles 18
0	Aisle 7	Location 33
1	Aisle 19	Location 26
2	Aisle 17	Location 38
3	Aisle 16	Location 22
4	Aisle 13	Location 41
5	Aisle 0	Location 14
6	Aisle 10	Location 27
7	Aisle 7	Location 10
8	Aisle 0	Location 29
9	Aisle 8	Location 12
10	Aisle 0	Location 27
11	Aisle 6	Location 21
12	Aisle 11	Location 43
13	Aisle 1	Location 39
14	Aisle 1	Location 35
15	Aisle 8	Location 27
16	Aisle 11	Location 13
17	Aisle 9	Location 35
Order 19	number of articles 11
0	Aisle 0	Location 26
1	Aisle 16	Location 18
2	Aisle 8	Location 16
3	Aisle 0	Location 9
4	Aisle 9	Location 29
5	Aisle 1	Location 7
6	Aisle 0	Location 30
7	Aisle 14	Location 3
8	Aisle 1	Location 27
9	Aisle 0	Location 18
10	Aisle 10	Location 12
