Order 0	number of articles 13
13	Aisle 8	Location 26
14	Aisle 8	Location 19
15	Aisle 14	Location 18
16	Aisle 13	Location 6
17	Aisle 19	Location 27
18	Aisle 15	Location 41
19	Aisle 13	Location 5
20	Aisle 0	Location 11
21	Aisle 11	Location 7
Order 4	number of articles 9
0	Aisle 6	Location 4
1	Aisle 6	Location 5
2	Aisle 6	Location 8
3	Aisle 1	Location 13
4	Aisle 7	Location 32
5	Aisle 1	Location 17
6	Aisle 15	Location 6
7	Aisle 10	Location 25
8	Aisle 0	Location 0
Order 5	number of articles 9
0	Aisle 0	Location 35
1	Aisle 0	Location 44
2	Aisle 6	Location 1
3	Aisle 0	Location 12
4	Aisle 1	Location 26
5	Aisle 1	Location 6
6	Aisle 1	Location 38
7	Aisle 1	Location 19
8	Aisle 0	Location 1
Order 6	number of articles 22
0	Aisle 6	Location 21
1	Aisle 19	Location 1
2	Aisle 0	Location 35
3	Aisle 0	Location 32
4	Aisle 1	Location 37
5	Aisle 13	Location 44
6	Aisle 12	Location 26
7	Aisle 0	Location 6
8	Aisle 9	Location 34
9	Aisle 18	Location 12
10	Aisle 13	Location 10
11	Aisle 0	Location 37
12	Aisle 14	Location 44
13	Aisle 0	Location 23
14	Aisle 1	Location 22
15	Aisle 0	Location 7
16	Aisle 11	Location 19
17	Aisle 12	Location 2
18	Aisle 16	Location 12
19	Aisle 16	Location 21
20	Aisle 0	Location 31
21	Aisle 1	Location 40
Order 7	number of articles 7
0	Aisle 11	Location 30
1	Aisle 17	Location 17
2	Aisle 1	Location 31
3	Aisle 16	Location 41
4	Aisle 1	Location 2
5	Aisle 1	Location 6
6	Aisle 7	Location 9
Order 8	number of articles 6
0	Aisle 6	Location 25
1	Aisle 1	Location 29
2	Aisle 0	Location 7
3	Aisle 1	Location 40
4	Aisle 8	Location 11
5	Aisle 1	Location 22
Order 9	number of articles 9
0	Aisle 1	Location 39
1	Aisle 1	Location 20
2	Aisle 0	Location 42
3	Aisle 10	Location 32
4	Aisle 19	Location 17
5	Aisle 0	Location 31
6	Aisle 0	Location 38
7	Aisle 17	Location 42
8	Aisle 1	Location 32
Order 10	number of articles 24
0	Aisle 0	Location 9
1	Aisle 0	Location 43
2	Aisle 15	Location 27
3	Aisle 7	Location 38
4	Aisle 12	Location 28
5	Aisle 11	Location 5
6	Aisle 0	Location 35
7	Aisle 0	Location 21
8	Aisle 0	Location 0
9	Aisle 0	Location 16
10	Aisle 1	Location 1
11	Aisle 7	Location 29
12	Aisle 18	Location 24
13	Aisle 1	Location 36
14	Aisle 10	Location 18
15	Aisle 13	Location 43
16	Aisle 10	Location 13
17	Aisle 9	Location 30
18	Aisle 15	Location 12
19	Aisle 16	Location 40
20	Aisle 0	Location 44
21	Aisle 0	Location 10
22	Aisle 1	Location 11
23	Aisle 0	Location 33
Order 11	number of articles 21
0	Aisle 18	Location 7
1	Aisle 1	Location 6
2	Aisle 6	Location 10
3	Aisle 13	Location 33
4	Aisle 1	Location 35
5	Aisle 0	Location 12
6	Aisle 1	Location 12
7	Aisle 16	Location 14
8	Aisle 17	Location 37
9	Aisle 0	Location 34
10	Aisle 1	Location 20
11	Aisle 15	Location 37
12	Aisle 13	Location 0
13	Aisle 0	Location 36
14	Aisle 6	Location 44
15	Aisle 18	Location 38
16	Aisle 1	Location 10
17	Aisle 15	Location 16
18	Aisle 13	Location 31
19	Aisle 13	Location 1
20	Aisle 19	Location 22
Order 12	number of articles 20
0	Aisle 14	Location 39
1	Aisle 16	Location 3
2	Aisle 1	Location 5
3	Aisle 13	Location 43
4	Aisle 16	Location 37
5	Aisle 1	Location 38
6	Aisle 0	Location 11
7	Aisle 0	Location 39
8	Aisle 0	Location 23
9	Aisle 1	Location 19
10	Aisle 15	Location 31
11	Aisle 1	Location 15
12	Aisle 8	Location 32
13	Aisle 13	Location 37
14	Aisle 7	Location 22
15	Aisle 1	Location 44
16	Aisle 17	Location 27
17	Aisle 9	Location 6
18	Aisle 1	Location 4
19	Aisle 0	Location 8
Order 13	number of articles 6
0	Aisle 0	Location 3
1	Aisle 1	Location 8
2	Aisle 8	Location 39
3	Aisle 12	Location 41
4	Aisle 0	Location 6
5	Aisle 1	Location 1
Order 14	number of articles 19
0	Aisle 15	Location 5
1	Aisle 0	Location 10
2	Aisle 9	Location 5
3	Aisle 0	Location 5
4	Aisle 12	Location 25
5	Aisle 7	Location 29
6	Aisle 8	Location 34
7	Aisle 18	Location 35
8	Aisle 15	Location 38
9	Aisle 0	Location 41
10	Aisle 16	Location 24
11	Aisle 10	Location 18
12	Aisle 1	Location 24
13	Aisle 0	Location 11
14	Aisle 8	Location 13
15	Aisle 0	Location 34
16	Aisle 0	Location 27
17	Aisle 19	Location 18
18	Aisle 16	Location 28
Order 15	number of articles 21
0	Aisle 1	Location 17
1	Aisle 6	Location 10
2	Aisle 1	Location 27
3	Aisle 1	Location 11
4	Aisle 0	Location 31
5	Aisle 12	Location 4
6	Aisle 16	Location 26
7	Aisle 10	Location 20
8	Aisle 16	Location 14
9	Aisle 1	Location 31
10	Aisle 0	Location 40
11	Aisle 0	Location 22
12	Aisle 17	Location 24
13	Aisle 0	Location 16
14	Aisle 10	Location 13
15	Aisle 0	Location 42
16	Aisle 1	Location 24
17	Aisle 1	Location 20
18	Aisle 19	Location 35
19	Aisle 6	Location 9
20	Aisle 1	Location 29
Order 16	number of articles 20
0	Aisle 0	Location 31
1	Aisle 0	Location 8
2	Aisle 1	Location 27
3	Aisle 0	Location 35
4	Aisle 13	Location 23
5	Aisle 0	Location 6
6	Aisle 1	Location 41
7	Aisle 7	Location 28
8	Aisle 0	Location 7
9	Aisle 12	Location 27
10	Aisle 8	Location 7
11	Aisle 0	Location 10
12	Aisle 18	Location 39
13	Aisle 15	Location 20
14	Aisle 18	Location 15
15	Aisle 1	Location 1
16	Aisle 19	Location 18
17	Aisle 15	Location 32
18	Aisle 0	Location 39
19	Aisle 10	Location 7
Order 17	number of articles 24
0	Aisle 14	Location 40
1	Aisle 14	Location 27
2	Aisle 0	Location 21
3	Aisle 18	Location 11
4	Aisle 1	Location 8
5	Aisle 6	Location 10
6	Aisle 0	Location 34
7	Aisle 7	Location 8
8	Aisle 17	Location 22
9	Aisle 7	Location 31
10	Aisle 0	Location 6
11	Aisle 0	Location 31
12	Aisle 0	Location 36
13	Aisle 1	Location 44
14	Aisle 10	Location 30
15	Aisle 1	Location 42
16	Aisle 1	Location 29
17	Aisle 7	Location 43
18	Aisle 9	Location 32
19	Aisle 7	Location 14
20	Aisle 0	Location 20
21	Aisle 0	Location 1
22	Aisle 0	Location 38
23	Aisle 12	Location 0
Order 18	number of articles 20
0	Aisle 1	Location 8
1	Aisle 1	Location 20
2	Aisle 1	Location 23
3	Aisle 19	Location 0
4	Aisle 1	Location 41
5	Aisle 14	Location 37
6	Aisle 8	Location 14
7	Aisle 15	Location 7
8	Aisle 1	Location 10
9	Aisle 0	Location 14
10	Aisle 1	Location 36
11	Aisle 0	Location 20
12	Aisle 8	Location 37
13	Aisle 19	Location 20
14	Aisle 1	Location 26
15	Aisle 10	Location 8
16	Aisle 1	Location 18
17	Aisle 12	Location 13
18	Aisle 16	Location 34
19	Aisle 0	Location 7
Order 19	number of articles 20
0	Aisle 9	Location 22
1	Aisle 1	Location 40
2	Aisle 0	Location 42
3	Aisle 0	Location 35
4	Aisle 7	Location 37
5	Aisle 1	Location 22
6	Aisle 12	Location 4
7	Aisle 1	Location 15
8	Aisle 1	Location 4
9	Aisle 13	Location 24
10	Aisle 1	Location 5
11	Aisle 15	Location 44
12	Aisle 17	Location 13
13	Aisle 0	Location 27
14	Aisle 0	Location 38
15	Aisle 0	Location 7
16	Aisle 19	Location 18
17	Aisle 16	Location 30
18	Aisle 0	Location 30
19	Aisle 13	Location 34
