Order 0	number of articles 6
11	Aisle 0	Location 32
12	Aisle 10	Location 4
13	Aisle 1	Location 37
14	Aisle 0	Location 19
15	Aisle 1	Location 36
16	Aisle 13	Location 27
17	Aisle 14	Location 14
18	Aisle 6	Location 19
19	Aisle 15	Location 41
20	Aisle 8	Location 2
Order 7	number of articles 6
0	Aisle 0	Location 7
1	Aisle 1	Location 31
2	Aisle 6	Location 10
3	Aisle 0	Location 23
4	Aisle 16	Location 18
5	Aisle 8	Location 5
Order 8	number of articles 19
0	Aisle 0	Location 36
1	Aisle 1	Location 0
2	Aisle 1	Location 27
3	Aisle 17	Location 16
4	Aisle 1	Location 34
5	Aisle 0	Location 38
6	Aisle 1	Location 32
7	Aisle 0	Location 14
8	Aisle 0	Location 5
9	Aisle 1	Location 37
10	Aisle 1	Location 39
11	Aisle 0	Location 33
12	Aisle 0	Location 8
13	Aisle 0	Location 9
14	Aisle 1	Location 12
15	Aisle 13	Location 8
16	Aisle 1	Location 19
17	Aisle 1	Location 26
18	Aisle 0	Location 39
Order 9	number of articles 12
0	Aisle 1	Location 43
1	Aisle 16	Location 4
2	Aisle 10	Location 23
3	Aisle 1	Location 35
4	Aisle 18	Location 7
5	Aisle 11	Location 18
6	Aisle 0	Location 31
7	Aisle 14	Location 4
8	Aisle 13	Location 6
9	Aisle 0	Location 29
10	Aisle 0	Location 34
11	Aisle 1	Location 14
Order 10	number of articles 8
0	Aisle 10	Location 1
1	Aisle 7	Location 37
2	Aisle 1	Location 42
3	Aisle 1	Location 7
4	Aisle 13	Location 33
5	Aisle 0	Location 16
6	Aisle 0	Location 32
7	Aisle 12	Location 15
Order 11	number of articles 19
0	Aisle 9	Location 29
1	Aisle 0	Location 39
2	Aisle 9	Location 1
3	Aisle 18	Location 31
4	Aisle 10	Location 20
5	Aisle 1	Location 29
6	Aisle 19	Location 20
7	Aisle 13	Location 19
8	Aisle 1	Location 6
9	Aisle 0	Location 0
10	Aisle 1	Location 31
11	Aisle 7	Location 16
12	Aisle 0	Location 30
13	Aisle 10	Location 36
14	Aisle 14	Location 24
15	Aisle 15	Location 25
16	Aisle 7	Location 20
17	Aisle 0	Location 1
18	Aisle 6	Location 39
Order 12	number of articles 6
0	Aisle 1	Location 12
1	Aisle 0	Location 39
2	Aisle 18	Location 44
3	Aisle 11	Location 30
4	Aisle 1	Location 34
5	Aisle 18	Location 39
Order 13	number of articles 21
0	Aisle 6	Location 8
1	Aisle 1	Location 27
2	Aisle 1	Location 32
3	Aisle 0	Location 32
4	Aisle 1	Location 9
5	Aisle 12	Location 40
6	Aisle 0	Location 21
7	Aisle 1	Location 17
8	Aisle 10	Location 19
9	Aisle 8	Location 0
10	Aisle 0	Location 4
11	Aisle 0	Location 39
12	Aisle 0	Location 17
13	Aisle 1	Location 23
14	Aisle 11	Location 7
15	Aisle 0	Location 30
16	Aisle 6	Location 29
17	Aisle 1	Location 21
18	Aisle 9	Location 44
19	Aisle 9	Location 35
20	Aisle 1	Location 41
Order 14	number of articles 9
0	Aisle 1	Location 16
1	Aisle 12	Location 40
2	Aisle 7	Location 18
3	Aisle 15	Location 43
4	Aisle 16	Location 34
5	Aisle 0	Location 27
6	Aisle 0	Location 5
7	Aisle 1	Location 37
8	Aisle 1	Location 7
Order 15	number of articles 21
0	Aisle 0	Location 35
1	Aisle 11	Location 43
2	Aisle 11	Location 5
3	Aisle 1	Location 12
4	Aisle 6	Location 41
5	Aisle 8	Location 35
6	Aisle 0	Location 29
7	Aisle 0	Location 32
8	Aisle 0	Location 14
9	Aisle 7	Location 37
10	Aisle 1	Location 25
11	Aisle 18	Location 19
12	Aisle 1	Location 40
13	Aisle 1	Location 35
14	Aisle 13	Location 34
15	Aisle 6	Location 11
16	Aisle 17	Location 10
17	Aisle 14	Location 2
18	Aisle 0	Location 43
19	Aisle 10	Location 27
20	Aisle 10	Location 18
Order 16	number of articles 19
0	Aisle 1	Location 39
1	Aisle 0	Location 3
2	Aisle 10	Location 5
3	Aisle 0	Location 6
4	Aisle 10	Location 41
5	Aisle 16	Location 2
6	Aisle 0	Location 26
7	Aisle 16	Location 15
8	Aisle 1	Location 41
9	Aisle 15	Location 36
10	Aisle 1	Location 44
11	Aisle 0	Location 28
12	Aisle 6	Location 2
13	Aisle 8	Location 35
14	Aisle 0	Location 7
15	Aisle 1	Location 42
16	Aisle 1	Location 37
17	Aisle 0	Location 30
18	Aisle 0	Location 19
Order 17	number of articles 18
0	Aisle 8	Location 10
1	Aisle 0	Location 1
2	Aisle 0	Location 28
3	Aisle 12	Location 16
4	Aisle 12	Location 6
5	Aisle 1	Location 10
6	Aisle 1	Location 32
7	Aisle 1	Location 25
8	Aisle 7	Location 2
9	Aisle 6	Location 44
10	Aisle 1	Location 3
11	Aisle 6	Location 33
12	Aisle 17	Location 7
13	Aisle 17	Location 36
14	Aisle 10	Location 44
15	Aisle 0	Location 33
16	Aisle 0	Location 36
17	Aisle 0	Location 34
Order 18	number of articles 22
0	Aisle 0	Location 12
1	Aisle 0	Location 4
2	Aisle 1	Location 41
3	Aisle 0	Location 33
4	Aisle 6	Location 19
5	Aisle 13	Location 4
6	Aisle 0	Location 6
7	Aisle 1	Location 40
8	Aisle 1	Location 34
9	Aisle 8	Location 19
10	Aisle 1	Location 5
11	Aisle 9	Location 15
12	Aisle 1	Location 14
13	Aisle 1	Location 31
14	Aisle 15	Location 15
15	Aisle 1	Location 4
16	Aisle 0	Location 17
17	Aisle 14	Location 3
18	Aisle 0	Location 8
19	Aisle 1	Location 11
20	Aisle 0	Location 11
21	Aisle 18	Location 18
Order 19	number of articles 6
0	Aisle 1	Location 29
1	Aisle 1	Location 28
2	Aisle 0	Location 42
3	Aisle 0	Location 32
4	Aisle 0	Location 37
5	Aisle 12	Location 6
