Order 0	number of articles 8
0	Aisle 6	Location 16
1	Aisle 0	Location 37
2	Aisle 1	Location 10
3	Aisle 0	Location 32
4	Aisle 0	Location 6
5	Aisle 0	Location 18
6	Aisle 1	Location 9
7	Aisle 13	Location 26
8	Aisle 14	Location 30
9	Aisle 1	Location 38
Order 19	number of articles 23
0	Aisle 18	Location 10
1	Aisle 0	Location 30
2	Aisle 16	Location 42
3	Aisle 1	Location 9
4	Aisle 12	Location 17
5	Aisle 14	Location 39
6	Aisle 0	Location 0
7	Aisle 19	Location 1
8	Aisle 7	Location 37
9	Aisle 0	Location 35
10	Aisle 15	Location 32
11	Aisle 17	Location 16
12	Aisle 12	Location 4
13	Aisle 0	Location 31
14	Aisle 0	Location 39
15	Aisle 1	Location 39
16	Aisle 0	Location 7
17	Aisle 14	Location 27
18	Aisle 1	Location 34
19	Aisle 0	Location 25
20	Aisle 17	Location 13
21	Aisle 6	Location 23
22	Aisle 7	Location 5
