Order 0	number of articles 20
5	Aisle 0	Location 17
6	Aisle 8	Location 19
7	Aisle 6	Location 18
8	Aisle 15	Location 18
9	Aisle 10	Location 25
10	Aisle 0	Location 0
11	Aisle 1	Location 29
12	Aisle 13	Location 30
Order 12	number of articles 10
0	Aisle 0	Location 15
1	Aisle 9	Location 21
2	Aisle 8	Location 30
3	Aisle 0	Location 36
4	Aisle 0	Location 6
5	Aisle 1	Location 41
6	Aisle 1	Location 36
7	Aisle 6	Location 18
8	Aisle 11	Location 13
9	Aisle 8	Location 12
Order 13	number of articles 5
0	Aisle 12	Location 20
1	Aisle 11	Location 40
2	Aisle 0	Location 1
3	Aisle 0	Location 6
4	Aisle 9	Location 37
Order 14	number of articles 13
0	Aisle 0	Location 29
1	Aisle 17	Location 11
2	Aisle 10	Location 25
3	Aisle 0	Location 0
4	Aisle 1	Location 9
5	Aisle 1	Location 22
6	Aisle 1	Location 31
7	Aisle 18	Location 33
8	Aisle 0	Location 37
9	Aisle 14	Location 21
10	Aisle 0	Location 32
11	Aisle 1	Location 17
12	Aisle 19	Location 22
Order 15	number of articles 5
0	Aisle 1	Location 20
1	Aisle 1	Location 39
2	Aisle 16	Location 6
3	Aisle 16	Location 22
4	Aisle 1	Location 17
Order 16	number of articles 11
0	Aisle 0	Location 3
1	Aisle 1	Location 10
2	Aisle 0	Location 15
3	Aisle 19	Location 10
4	Aisle 8	Location 0
5	Aisle 1	Location 33
6	Aisle 15	Location 28
7	Aisle 0	Location 41
8	Aisle 19	Location 8
9	Aisle 1	Location 41
10	Aisle 0	Location 35
Order 17	number of articles 23
0	Aisle 15	Location 6
1	Aisle 12	Location 12
2	Aisle 18	Location 33
3	Aisle 1	Location 8
4	Aisle 0	Location 5
5	Aisle 1	Location 17
6	Aisle 0	Location 34
7	Aisle 16	Location 26
8	Aisle 10	Location 29
9	Aisle 18	Location 12
10	Aisle 19	Location 20
11	Aisle 6	Location 34
12	Aisle 1	Location 41
13	Aisle 13	Location 21
14	Aisle 7	Location 16
15	Aisle 1	Location 31
16	Aisle 1	Location 24
17	Aisle 0	Location 2
18	Aisle 9	Location 41
19	Aisle 0	Location 12
20	Aisle 1	Location 43
21	Aisle 0	Location 19
22	Aisle 1	Location 38
Order 18	number of articles 11
0	Aisle 0	Location 35
1	Aisle 17	Location 3
2	Aisle 15	Location 10
3	Aisle 15	Location 27
4	Aisle 0	Location 37
5	Aisle 17	Location 37
6	Aisle 1	Location 20
7	Aisle 0	Location 29
8	Aisle 12	Location 37
9	Aisle 12	Location 20
10	Aisle 9	Location 2
Order 19	number of articles 5
0	Aisle 1	Location 17
1	Aisle 1	Location 36
2	Aisle 18	Location 19
3	Aisle 6	Location 10
4	Aisle 11	Location 2
