Order 0	number of articles 12
14	Aisle 1	Location 27
15	Aisle 0	Location 35
16	Aisle 10	Location 27
17	Aisle 14	Location 40
18	Aisle 9	Location 33
Order 8	number of articles 7
0	Aisle 0	Location 9
1	Aisle 1	Location 17
2	Aisle 0	Location 5
3	Aisle 8	Location 34
4	Aisle 0	Location 40
5	Aisle 0	Location 6
6	Aisle 14	Location 26
Order 9	number of articles 6
0	Aisle 6	Location 1
1	Aisle 9	Location 8
2	Aisle 0	Location 4
3	Aisle 16	Location 25
4	Aisle 12	Location 7
5	Aisle 15	Location 36
Order 10	number of articles 12
0	Aisle 1	Location 42
1	Aisle 1	Location 20
2	Aisle 1	Location 17
3	Aisle 1	Location 5
4	Aisle 14	Location 10
5	Aisle 0	Location 39
6	Aisle 1	Location 6
7	Aisle 1	Location 18
8	Aisle 18	Location 43
9	Aisle 9	Location 35
10	Aisle 1	Location 34
11	Aisle 19	Location 28
Order 11	number of articles 21
0	Aisle 1	Location 7
1	Aisle 13	Location 10
2	Aisle 0	Location 42
3	Aisle 13	Location 12
4	Aisle 0	Location 41
5	Aisle 0	Location 39
6	Aisle 0	Location 30
7	Aisle 0	Location 3
8	Aisle 12	Location 31
9	Aisle 0	Location 0
10	Aisle 7	Location 10
11	Aisle 15	Location 41
12	Aisle 18	Location 38
13	Aisle 1	Location 35
14	Aisle 6	Location 13
15	Aisle 8	Location 43
16	Aisle 8	Location 6
17	Aisle 0	Location 8
18	Aisle 13	Location 7
19	Aisle 0	Location 24
20	Aisle 12	Location 18
Order 12	number of articles 20
0	Aisle 16	Location 6
1	Aisle 1	Location 28
2	Aisle 1	Location 2
3	Aisle 16	Location 38
4	Aisle 1	Location 21
5	Aisle 11	Location 17
6	Aisle 0	Location 2
7	Aisle 1	Location 9
8	Aisle 10	Location 23
9	Aisle 14	Location 30
10	Aisle 0	Location 23
11	Aisle 14	Location 38
12	Aisle 15	Location 15
13	Aisle 13	Location 2
14	Aisle 0	Location 20
15	Aisle 0	Location 0
16	Aisle 7	Location 44
17	Aisle 11	Location 10
18	Aisle 1	Location 37
19	Aisle 1	Location 7
Order 13	number of articles 10
0	Aisle 6	Location 21
1	Aisle 0	Location 13
2	Aisle 0	Location 2
3	Aisle 17	Location 36
4	Aisle 1	Location 18
5	Aisle 0	Location 15
6	Aisle 0	Location 32
7	Aisle 16	Location 29
8	Aisle 1	Location 33
9	Aisle 19	Location 32
Order 14	number of articles 12
0	Aisle 0	Location 1
1	Aisle 13	Location 0
2	Aisle 6	Location 37
3	Aisle 9	Location 13
4	Aisle 0	Location 8
5	Aisle 1	Location 41
6	Aisle 0	Location 28
7	Aisle 15	Location 12
8	Aisle 14	Location 42
9	Aisle 6	Location 17
10	Aisle 15	Location 25
11	Aisle 1	Location 37
Order 15	number of articles 18
0	Aisle 7	Location 43
1	Aisle 1	Location 29
2	Aisle 1	Location 6
3	Aisle 0	Location 16
4	Aisle 0	Location 2
5	Aisle 0	Location 27
6	Aisle 8	Location 22
7	Aisle 1	Location 9
8	Aisle 1	Location 36
9	Aisle 6	Location 1
10	Aisle 0	Location 4
11	Aisle 19	Location 38
12	Aisle 10	Location 39
13	Aisle 9	Location 21
14	Aisle 0	Location 41
15	Aisle 15	Location 3
16	Aisle 17	Location 43
17	Aisle 7	Location 9
Order 16	number of articles 19
0	Aisle 16	Location 6
1	Aisle 0	Location 36
2	Aisle 1	Location 15
3	Aisle 0	Location 44
4	Aisle 0	Location 31
5	Aisle 0	Location 10
6	Aisle 0	Location 1
7	Aisle 1	Location 12
8	Aisle 8	Location 2
9	Aisle 8	Location 4
10	Aisle 0	Location 5
11	Aisle 18	Location 29
12	Aisle 0	Location 2
13	Aisle 1	Location 41
14	Aisle 9	Location 13
15	Aisle 18	Location 38
16	Aisle 1	Location 6
17	Aisle 1	Location 38
18	Aisle 17	Location 18
Order 17	number of articles 22
0	Aisle 19	Location 4
1	Aisle 0	Location 13
2	Aisle 14	Location 7
3	Aisle 6	Location 7
4	Aisle 11	Location 7
5	Aisle 0	Location 17
6	Aisle 8	Location 18
7	Aisle 13	Location 19
8	Aisle 6	Location 6
9	Aisle 0	Location 39
10	Aisle 19	Location 3
11	Aisle 1	Location 36
12	Aisle 0	Location 43
13	Aisle 0	Location 21
14	Aisle 18	Location 30
15	Aisle 9	Location 30
16	Aisle 1	Location 15
17	Aisle 0	Location 4
18	Aisle 7	Location 18
19	Aisle 0	Location 22
20	Aisle 0	Location 33
21	Aisle 0	Location 35
Order 18	number of articles 11
0	Aisle 12	Location 4
1	Aisle 15	Location 39
2	Aisle 7	Location 36
3	Aisle 1	Location 27
4	Aisle 7	Location 34
5	Aisle 0	Location 41
6	Aisle 1	Location 43
7	Aisle 9	Location 15
8	Aisle 11	Location 7
9	Aisle 8	Location 8
10	Aisle 0	Location 16
Order 19	number of articles 15
0	Aisle 1	Location 26
1	Aisle 1	Location 6
2	Aisle 0	Location 12
3	Aisle 1	Location 34
4	Aisle 0	Location 43
5	Aisle 9	Location 23
6	Aisle 19	Location 16
7	Aisle 7	Location 36
8	Aisle 0	Location 5
9	Aisle 1	Location 13
10	Aisle 10	Location 20
11	Aisle 12	Location 15
12	Aisle 11	Location 2
13	Aisle 12	Location 30
14	Aisle 0	Location 16
