Order 0	number of articles 9
0	Aisle 0	Location 2
1	Aisle 19	Location 27
2	Aisle 0	Location 11
3	Aisle 10	Location 23
4	Aisle 1	Location 0
5	Aisle 1	Location 31
Order 25	number of articles 13
0	Aisle 1	Location 16
1	Aisle 19	Location 43
2	Aisle 8	Location 36
3	Aisle 7	Location 20
4	Aisle 18	Location 36
5	Aisle 1	Location 11
6	Aisle 13	Location 0
7	Aisle 14	Location 41
8	Aisle 1	Location 19
9	Aisle 17	Location 20
10	Aisle 6	Location 43
11	Aisle 15	Location 31
12	Aisle 0	Location 23
Order 26	number of articles 8
0	Aisle 0	Location 5
1	Aisle 19	Location 43
2	Aisle 1	Location 13
3	Aisle 6	Location 42
4	Aisle 0	Location 18
5	Aisle 16	Location 14
6	Aisle 18	Location 25
7	Aisle 9	Location 31
Order 27	number of articles 14
0	Aisle 12	Location 10
1	Aisle 0	Location 20
2	Aisle 0	Location 4
3	Aisle 9	Location 31
4	Aisle 10	Location 16
5	Aisle 12	Location 21
6	Aisle 11	Location 35
7	Aisle 11	Location 37
8	Aisle 0	Location 28
9	Aisle 1	Location 10
10	Aisle 18	Location 3
11	Aisle 11	Location 14
12	Aisle 7	Location 20
13	Aisle 7	Location 9
Order 28	number of articles 16
0	Aisle 0	Location 23
1	Aisle 8	Location 3
2	Aisle 6	Location 8
3	Aisle 1	Location 25
4	Aisle 1	Location 0
5	Aisle 1	Location 36
6	Aisle 10	Location 11
7	Aisle 1	Location 9
8	Aisle 0	Location 17
9	Aisle 1	Location 24
10	Aisle 6	Location 28
11	Aisle 1	Location 37
12	Aisle 0	Location 44
13	Aisle 0	Location 43
14	Aisle 0	Location 8
15	Aisle 19	Location 4
Order 29	number of articles 9
0	Aisle 0	Location 20
1	Aisle 1	Location 8
2	Aisle 17	Location 4
3	Aisle 1	Location 20
4	Aisle 0	Location 41
5	Aisle 0	Location 42
6	Aisle 14	Location 35
7	Aisle 1	Location 19
8	Aisle 16	Location 3
