Order 0	number of articles 7
9	Aisle 6	Location 18
10	Aisle 0	Location 44
11	Aisle 10	Location 15
12	Aisle 0	Location 9
13	Aisle 11	Location 13
14	Aisle 11	Location 39
15	Aisle 0	Location 26
16	Aisle 19	Location 10
17	Aisle 0	Location 17
18	Aisle 13	Location 29
19	Aisle 16	Location 16
20	Aisle 18	Location 38
21	Aisle 9	Location 17
22	Aisle 0	Location 28
Order 25	number of articles 18
0	Aisle 0	Location 21
1	Aisle 18	Location 17
2	Aisle 0	Location 32
3	Aisle 6	Location 25
4	Aisle 8	Location 22
5	Aisle 0	Location 17
6	Aisle 11	Location 17
7	Aisle 12	Location 37
8	Aisle 1	Location 42
9	Aisle 1	Location 38
10	Aisle 1	Location 11
11	Aisle 14	Location 22
12	Aisle 6	Location 31
13	Aisle 0	Location 1
14	Aisle 0	Location 41
15	Aisle 18	Location 41
16	Aisle 1	Location 33
17	Aisle 1	Location 29
Order 26	number of articles 15
0	Aisle 16	Location 27
1	Aisle 1	Location 9
2	Aisle 12	Location 32
3	Aisle 16	Location 36
4	Aisle 1	Location 34
5	Aisle 0	Location 18
6	Aisle 6	Location 5
7	Aisle 0	Location 28
8	Aisle 10	Location 29
9	Aisle 12	Location 35
10	Aisle 14	Location 33
11	Aisle 0	Location 33
12	Aisle 19	Location 19
13	Aisle 16	Location 24
14	Aisle 0	Location 44
Order 27	number of articles 13
0	Aisle 1	Location 40
1	Aisle 8	Location 10
2	Aisle 1	Location 9
3	Aisle 1	Location 13
4	Aisle 6	Location 25
5	Aisle 1	Location 8
6	Aisle 1	Location 3
7	Aisle 16	Location 21
8	Aisle 0	Location 20
9	Aisle 0	Location 44
10	Aisle 11	Location 33
11	Aisle 8	Location 2
12	Aisle 0	Location 39
Order 28	number of articles 17
0	Aisle 1	Location 15
1	Aisle 6	Location 33
2	Aisle 15	Location 27
3	Aisle 1	Location 41
4	Aisle 12	Location 26
5	Aisle 17	Location 29
6	Aisle 0	Location 10
7	Aisle 0	Location 15
8	Aisle 1	Location 18
9	Aisle 1	Location 43
10	Aisle 15	Location 33
11	Aisle 12	Location 22
12	Aisle 0	Location 23
13	Aisle 0	Location 18
14	Aisle 0	Location 8
15	Aisle 0	Location 35
16	Aisle 0	Location 44
Order 29	number of articles 13
0	Aisle 0	Location 12
1	Aisle 0	Location 42
2	Aisle 19	Location 17
3	Aisle 16	Location 6
4	Aisle 7	Location 10
5	Aisle 16	Location 18
6	Aisle 17	Location 23
7	Aisle 6	Location 44
8	Aisle 0	Location 33
9	Aisle 17	Location 17
10	Aisle 0	Location 13
11	Aisle 6	Location 41
12	Aisle 1	Location 1
