Order 0	number of articles 19
7	Aisle 10	Location 6
8	Aisle 16	Location 12
9	Aisle 6	Location 28
10	Aisle 8	Location 32
11	Aisle 10	Location 31
12	Aisle 9	Location 0
13	Aisle 1	Location 32
14	Aisle 6	Location 35
15	Aisle 1	Location 12
16	Aisle 0	Location 28
17	Aisle 0	Location 44
18	Aisle 1	Location 17
Order 22	number of articles 11
0	Aisle 11	Location 10
1	Aisle 1	Location 38
2	Aisle 9	Location 9
3	Aisle 1	Location 10
4	Aisle 0	Location 30
5	Aisle 0	Location 17
6	Aisle 1	Location 25
7	Aisle 0	Location 31
8	Aisle 1	Location 4
9	Aisle 19	Location 26
10	Aisle 1	Location 16
Order 23	number of articles 6
0	Aisle 1	Location 31
1	Aisle 0	Location 30
2	Aisle 1	Location 0
3	Aisle 0	Location 34
4	Aisle 1	Location 36
5	Aisle 1	Location 8
Order 24	number of articles 6
0	Aisle 13	Location 8
1	Aisle 8	Location 39
2	Aisle 1	Location 41
3	Aisle 11	Location 40
4	Aisle 0	Location 6
5	Aisle 19	Location 36
Order 25	number of articles 16
0	Aisle 0	Location 27
1	Aisle 1	Location 15
2	Aisle 1	Location 22
3	Aisle 1	Location 40
4	Aisle 1	Location 18
5	Aisle 13	Location 40
6	Aisle 0	Location 20
7	Aisle 1	Location 9
8	Aisle 12	Location 12
9	Aisle 0	Location 4
10	Aisle 9	Location 6
11	Aisle 16	Location 27
12	Aisle 17	Location 8
13	Aisle 1	Location 29
14	Aisle 16	Location 32
15	Aisle 14	Location 11
Order 26	number of articles 22
0	Aisle 1	Location 2
1	Aisle 1	Location 24
2	Aisle 0	Location 27
3	Aisle 16	Location 3
4	Aisle 7	Location 34
5	Aisle 14	Location 17
6	Aisle 0	Location 7
7	Aisle 1	Location 26
8	Aisle 19	Location 41
9	Aisle 0	Location 24
10	Aisle 0	Location 28
11	Aisle 15	Location 24
12	Aisle 0	Location 41
13	Aisle 0	Location 33
14	Aisle 1	Location 0
15	Aisle 17	Location 40
16	Aisle 1	Location 14
17	Aisle 14	Location 29
18	Aisle 10	Location 34
19	Aisle 0	Location 38
20	Aisle 0	Location 21
21	Aisle 12	Location 39
Order 27	number of articles 10
0	Aisle 8	Location 40
1	Aisle 9	Location 4
2	Aisle 7	Location 23
3	Aisle 0	Location 44
4	Aisle 0	Location 29
5	Aisle 6	Location 5
6	Aisle 1	Location 14
7	Aisle 1	Location 38
8	Aisle 15	Location 17
9	Aisle 1	Location 10
Order 28	number of articles 18
0	Aisle 7	Location 8
1	Aisle 16	Location 22
2	Aisle 14	Location 26
3	Aisle 14	Location 19
4	Aisle 16	Location 8
5	Aisle 18	Location 22
6	Aisle 0	Location 12
7	Aisle 14	Location 37
8	Aisle 1	Location 44
9	Aisle 1	Location 31
10	Aisle 6	Location 35
11	Aisle 0	Location 36
12	Aisle 11	Location 2
13	Aisle 16	Location 12
14	Aisle 1	Location 34
15	Aisle 10	Location 33
16	Aisle 1	Location 11
17	Aisle 1	Location 43
Order 29	number of articles 7
0	Aisle 0	Location 13
1	Aisle 18	Location 20
2	Aisle 0	Location 37
3	Aisle 0	Location 2
4	Aisle 19	Location 11
5	Aisle 1	Location 31
6	Aisle 16	Location 15
