Order 0	number of articles 5
0	Aisle 1	Location 29
1	Aisle 7	Location 44
2	Aisle 0	Location 10
3	Aisle 14	Location 15
4	Aisle 1	Location 5
5	Aisle 17	Location 17
6	Aisle 0	Location 6
7	Aisle 1	Location 24
8	Aisle 1	Location 7
9	Aisle 0	Location 32
10	Aisle 16	Location 22
11	Aisle 1	Location 30
12	Aisle 1	Location 42
13	Aisle 8	Location 23
14	Aisle 1	Location 35
15	Aisle 1	Location 33
Order 20	number of articles 21
0	Aisle 19	Location 28
1	Aisle 6	Location 41
2	Aisle 1	Location 15
3	Aisle 0	Location 38
4	Aisle 0	Location 2
5	Aisle 0	Location 31
6	Aisle 12	Location 38
7	Aisle 11	Location 43
8	Aisle 8	Location 20
9	Aisle 10	Location 37
10	Aisle 19	Location 40
11	Aisle 12	Location 25
12	Aisle 1	Location 1
13	Aisle 17	Location 19
14	Aisle 19	Location 29
15	Aisle 10	Location 25
16	Aisle 17	Location 4
17	Aisle 6	Location 4
18	Aisle 0	Location 10
19	Aisle 0	Location 12
20	Aisle 15	Location 42
Order 21	number of articles 15
0	Aisle 0	Location 40
1	Aisle 1	Location 37
2	Aisle 9	Location 41
3	Aisle 1	Location 34
4	Aisle 0	Location 31
5	Aisle 0	Location 4
6	Aisle 19	Location 38
7	Aisle 7	Location 29
8	Aisle 0	Location 29
9	Aisle 11	Location 1
10	Aisle 0	Location 37
11	Aisle 1	Location 43
12	Aisle 1	Location 2
13	Aisle 7	Location 28
14	Aisle 0	Location 33
Order 22	number of articles 6
0	Aisle 6	Location 11
1	Aisle 16	Location 43
2	Aisle 16	Location 34
3	Aisle 1	Location 4
4	Aisle 1	Location 35
5	Aisle 6	Location 4
Order 23	number of articles 8
0	Aisle 7	Location 6
1	Aisle 19	Location 40
2	Aisle 0	Location 21
3	Aisle 11	Location 11
4	Aisle 0	Location 5
5	Aisle 0	Location 33
6	Aisle 0	Location 35
7	Aisle 14	Location 19
Order 24	number of articles 10
0	Aisle 0	Location 29
1	Aisle 1	Location 43
2	Aisle 1	Location 29
3	Aisle 7	Location 32
4	Aisle 9	Location 12
5	Aisle 6	Location 16
6	Aisle 0	Location 37
7	Aisle 0	Location 25
8	Aisle 1	Location 37
9	Aisle 14	Location 16
Order 25	number of articles 11
0	Aisle 6	Location 42
1	Aisle 18	Location 20
2	Aisle 15	Location 1
3	Aisle 18	Location 35
4	Aisle 1	Location 20
5	Aisle 6	Location 3
6	Aisle 0	Location 35
7	Aisle 1	Location 19
8	Aisle 0	Location 39
9	Aisle 1	Location 25
10	Aisle 1	Location 2
Order 26	number of articles 24
0	Aisle 0	Location 34
1	Aisle 1	Location 42
2	Aisle 13	Location 27
3	Aisle 1	Location 41
4	Aisle 11	Location 42
5	Aisle 0	Location 10
6	Aisle 1	Location 14
7	Aisle 0	Location 8
8	Aisle 0	Location 32
9	Aisle 10	Location 43
10	Aisle 0	Location 7
11	Aisle 19	Location 39
12	Aisle 1	Location 34
13	Aisle 1	Location 39
14	Aisle 18	Location 5
15	Aisle 1	Location 30
16	Aisle 17	Location 39
17	Aisle 0	Location 0
18	Aisle 0	Location 5
19	Aisle 1	Location 1
20	Aisle 0	Location 28
21	Aisle 15	Location 28
22	Aisle 0	Location 6
23	Aisle 12	Location 5
Order 27	number of articles 16
0	Aisle 0	Location 18
1	Aisle 1	Location 42
2	Aisle 1	Location 19
3	Aisle 0	Location 9
4	Aisle 9	Location 36
5	Aisle 6	Location 17
6	Aisle 0	Location 44
7	Aisle 0	Location 19
8	Aisle 12	Location 36
9	Aisle 0	Location 32
10	Aisle 14	Location 18
11	Aisle 14	Location 8
12	Aisle 0	Location 35
13	Aisle 15	Location 38
14	Aisle 0	Location 16
15	Aisle 0	Location 3
Order 28	number of articles 19
0	Aisle 0	Location 17
1	Aisle 12	Location 38
2	Aisle 6	Location 37
3	Aisle 0	Location 4
4	Aisle 15	Location 24
5	Aisle 1	Location 13
6	Aisle 0	Location 12
7	Aisle 8	Location 34
8	Aisle 1	Location 29
9	Aisle 1	Location 35
10	Aisle 1	Location 42
11	Aisle 14	Location 0
12	Aisle 17	Location 13
13	Aisle 14	Location 43
14	Aisle 15	Location 30
15	Aisle 0	Location 13
16	Aisle 8	Location 22
17	Aisle 17	Location 27
18	Aisle 1	Location 15
Order 29	number of articles 8
0	Aisle 0	Location 30
1	Aisle 14	Location 3
2	Aisle 0	Location 36
3	Aisle 0	Location 19
4	Aisle 0	Location 42
5	Aisle 1	Location 1
6	Aisle 19	Location 39
7	Aisle 0	Location 18
