Order 0	number of articles 10
1	Aisle 0	Location 13
2	Aisle 0	Location 3
3	Aisle 1	Location 2
4	Aisle 0	Location 26
5	Aisle 1	Location 5
6	Aisle 0	Location 32
7	Aisle 11	Location 0
8	Aisle 0	Location 28
9	Aisle 1	Location 31
10	Aisle 1	Location 20
11	Aisle 1	Location 27
12	Aisle 19	Location 7
13	Aisle 0	Location 7
14	Aisle 1	Location 41
15	Aisle 0	Location 21
Order 19	number of articles 11
0	Aisle 1	Location 35
1	Aisle 0	Location 43
2	Aisle 0	Location 42
3	Aisle 1	Location 26
4	Aisle 0	Location 41
5	Aisle 14	Location 10
6	Aisle 8	Location 36
7	Aisle 0	Location 9
8	Aisle 18	Location 35
9	Aisle 13	Location 23
10	Aisle 10	Location 41
Order 20	number of articles 20
0	Aisle 12	Location 37
1	Aisle 1	Location 5
2	Aisle 1	Location 16
3	Aisle 1	Location 8
4	Aisle 13	Location 33
5	Aisle 12	Location 35
6	Aisle 1	Location 34
7	Aisle 1	Location 20
8	Aisle 12	Location 0
9	Aisle 1	Location 11
10	Aisle 12	Location 36
11	Aisle 1	Location 26
12	Aisle 0	Location 8
13	Aisle 17	Location 19
14	Aisle 1	Location 44
15	Aisle 0	Location 42
16	Aisle 8	Location 14
17	Aisle 0	Location 37
18	Aisle 1	Location 15
19	Aisle 0	Location 0
Order 21	number of articles 17
0	Aisle 13	Location 35
1	Aisle 1	Location 41
2	Aisle 1	Location 18
3	Aisle 1	Location 11
4	Aisle 0	Location 19
5	Aisle 0	Location 28
6	Aisle 17	Location 38
7	Aisle 0	Location 15
8	Aisle 1	Location 9
9	Aisle 0	Location 22
10	Aisle 1	Location 27
11	Aisle 1	Location 38
12	Aisle 1	Location 1
13	Aisle 13	Location 5
14	Aisle 9	Location 17
15	Aisle 0	Location 2
16	Aisle 11	Location 20
Order 22	number of articles 13
0	Aisle 1	Location 7
1	Aisle 1	Location 23
2	Aisle 0	Location 30
3	Aisle 13	Location 6
4	Aisle 1	Location 13
5	Aisle 12	Location 16
6	Aisle 12	Location 21
7	Aisle 0	Location 43
8	Aisle 0	Location 8
9	Aisle 1	Location 44
10	Aisle 0	Location 0
11	Aisle 7	Location 28
12	Aisle 15	Location 8
Order 23	number of articles 14
0	Aisle 0	Location 30
1	Aisle 1	Location 27
2	Aisle 0	Location 32
3	Aisle 1	Location 15
4	Aisle 0	Location 10
5	Aisle 14	Location 19
6	Aisle 0	Location 18
7	Aisle 16	Location 3
8	Aisle 1	Location 10
9	Aisle 1	Location 42
10	Aisle 0	Location 39
11	Aisle 1	Location 12
12	Aisle 13	Location 13
13	Aisle 1	Location 14
Order 24	number of articles 12
0	Aisle 8	Location 6
1	Aisle 7	Location 0
2	Aisle 0	Location 13
3	Aisle 0	Location 10
4	Aisle 0	Location 0
5	Aisle 1	Location 33
6	Aisle 16	Location 34
7	Aisle 1	Location 17
8	Aisle 16	Location 9
9	Aisle 0	Location 28
10	Aisle 17	Location 38
11	Aisle 1	Location 42
Order 25	number of articles 6
0	Aisle 1	Location 11
1	Aisle 10	Location 41
2	Aisle 1	Location 42
3	Aisle 0	Location 15
4	Aisle 7	Location 24
5	Aisle 10	Location 20
Order 26	number of articles 16
0	Aisle 1	Location 15
1	Aisle 16	Location 2
2	Aisle 0	Location 44
3	Aisle 10	Location 37
4	Aisle 19	Location 0
5	Aisle 18	Location 34
6	Aisle 0	Location 25
7	Aisle 17	Location 31
8	Aisle 17	Location 26
9	Aisle 0	Location 13
10	Aisle 0	Location 41
11	Aisle 18	Location 25
12	Aisle 0	Location 28
13	Aisle 1	Location 1
14	Aisle 0	Location 18
15	Aisle 9	Location 23
Order 27	number of articles 19
0	Aisle 6	Location 38
1	Aisle 0	Location 42
2	Aisle 0	Location 1
3	Aisle 1	Location 9
4	Aisle 0	Location 22
5	Aisle 11	Location 24
6	Aisle 0	Location 27
7	Aisle 8	Location 30
8	Aisle 1	Location 3
9	Aisle 7	Location 44
10	Aisle 16	Location 32
11	Aisle 1	Location 42
12	Aisle 10	Location 19
13	Aisle 14	Location 25
14	Aisle 1	Location 18
15	Aisle 16	Location 30
16	Aisle 0	Location 15
17	Aisle 10	Location 7
18	Aisle 9	Location 26
Order 28	number of articles 10
0	Aisle 0	Location 42
1	Aisle 0	Location 35
2	Aisle 0	Location 4
3	Aisle 18	Location 37
4	Aisle 15	Location 38
5	Aisle 0	Location 15
6	Aisle 0	Location 29
7	Aisle 12	Location 1
8	Aisle 0	Location 12
9	Aisle 1	Location 33
Order 29	number of articles 9
0	Aisle 0	Location 16
1	Aisle 15	Location 41
2	Aisle 18	Location 24
3	Aisle 0	Location 14
4	Aisle 0	Location 17
5	Aisle 13	Location 44
6	Aisle 0	Location 11
7	Aisle 14	Location 43
8	Aisle 0	Location 10
