Order 0	number of articles 22
18	Aisle 0	Location 23
19	Aisle 12	Location 34
20	Aisle 6	Location 7
Order 21	number of articles 24
0	Aisle 18	Location 9
1	Aisle 18	Location 2
2	Aisle 1	Location 7
3	Aisle 6	Location 42
4	Aisle 0	Location 39
5	Aisle 1	Location 23
6	Aisle 0	Location 36
7	Aisle 9	Location 37
8	Aisle 1	Location 11
9	Aisle 10	Location 9
10	Aisle 8	Location 36
11	Aisle 0	Location 24
12	Aisle 0	Location 41
13	Aisle 1	Location 2
14	Aisle 1	Location 14
15	Aisle 1	Location 37
16	Aisle 16	Location 40
17	Aisle 19	Location 25
18	Aisle 1	Location 35
19	Aisle 16	Location 9
20	Aisle 1	Location 9
21	Aisle 12	Location 7
22	Aisle 0	Location 13
23	Aisle 19	Location 42
Order 22	number of articles 13
0	Aisle 1	Location 13
1	Aisle 0	Location 11
2	Aisle 19	Location 5
3	Aisle 11	Location 3
4	Aisle 1	Location 31
5	Aisle 1	Location 5
6	Aisle 0	Location 21
7	Aisle 1	Location 33
8	Aisle 6	Location 17
9	Aisle 0	Location 10
10	Aisle 19	Location 16
11	Aisle 8	Location 18
12	Aisle 9	Location 35
Order 23	number of articles 14
0	Aisle 1	Location 4
1	Aisle 12	Location 22
2	Aisle 1	Location 32
3	Aisle 0	Location 31
4	Aisle 0	Location 32
5	Aisle 1	Location 40
6	Aisle 6	Location 12
7	Aisle 13	Location 18
8	Aisle 0	Location 7
9	Aisle 11	Location 36
10	Aisle 1	Location 0
11	Aisle 1	Location 33
12	Aisle 9	Location 13
13	Aisle 11	Location 21
Order 24	number of articles 18
0	Aisle 8	Location 7
1	Aisle 1	Location 5
2	Aisle 0	Location 9
3	Aisle 15	Location 38
4	Aisle 0	Location 35
5	Aisle 0	Location 25
6	Aisle 1	Location 25
7	Aisle 0	Location 27
8	Aisle 9	Location 11
9	Aisle 10	Location 30
10	Aisle 10	Location 8
11	Aisle 0	Location 33
12	Aisle 19	Location 24
13	Aisle 0	Location 2
14	Aisle 0	Location 15
15	Aisle 16	Location 17
16	Aisle 0	Location 7
17	Aisle 8	Location 34
Order 25	number of articles 12
0	Aisle 1	Location 41
1	Aisle 13	Location 32
2	Aisle 0	Location 10
3	Aisle 0	Location 33
4	Aisle 0	Location 27
5	Aisle 0	Location 29
6	Aisle 14	Location 4
7	Aisle 14	Location 44
8	Aisle 1	Location 14
9	Aisle 1	Location 27
10	Aisle 13	Location 43
11	Aisle 18	Location 8
Order 26	number of articles 23
0	Aisle 6	Location 21
1	Aisle 0	Location 25
2	Aisle 1	Location 31
3	Aisle 1	Location 1
4	Aisle 1	Location 39
5	Aisle 1	Location 17
6	Aisle 1	Location 15
7	Aisle 1	Location 11
8	Aisle 1	Location 21
9	Aisle 0	Location 7
10	Aisle 8	Location 27
11	Aisle 11	Location 28
12	Aisle 0	Location 17
13	Aisle 14	Location 26
14	Aisle 1	Location 6
15	Aisle 12	Location 1
16	Aisle 11	Location 42
17	Aisle 7	Location 0
18	Aisle 1	Location 20
19	Aisle 10	Location 14
20	Aisle 8	Location 15
21	Aisle 0	Location 41
22	Aisle 11	Location 11
Order 27	number of articles 21
0	Aisle 14	Location 35
1	Aisle 12	Location 34
2	Aisle 1	Location 12
3	Aisle 0	Location 32
4	Aisle 11	Location 36
5	Aisle 1	Location 31
6	Aisle 6	Location 17
7	Aisle 0	Location 5
8	Aisle 1	Location 30
9	Aisle 0	Location 36
10	Aisle 0	Location 18
11	Aisle 0	Location 22
12	Aisle 14	Location 18
13	Aisle 6	Location 41
14	Aisle 15	Location 39
15	Aisle 0	Location 39
16	Aisle 1	Location 1
17	Aisle 0	Location 2
18	Aisle 0	Location 26
19	Aisle 18	Location 43
20	Aisle 10	Location 7
Order 28	number of articles 24
0	Aisle 0	Location 3
1	Aisle 1	Location 26
2	Aisle 0	Location 37
3	Aisle 1	Location 35
4	Aisle 1	Location 6
5	Aisle 6	Location 25
6	Aisle 10	Location 30
7	Aisle 11	Location 4
8	Aisle 15	Location 6
9	Aisle 1	Location 7
10	Aisle 1	Location 2
11	Aisle 12	Location 9
12	Aisle 0	Location 43
13	Aisle 0	Location 36
14	Aisle 0	Location 7
15	Aisle 11	Location 32
16	Aisle 1	Location 15
17	Aisle 1	Location 17
18	Aisle 11	Location 42
19	Aisle 0	Location 22
20	Aisle 1	Location 27
21	Aisle 0	Location 16
22	Aisle 1	Location 16
23	Aisle 0	Location 26
Order 29	number of articles 16
0	Aisle 1	Location 35
1	Aisle 15	Location 42
2	Aisle 0	Location 12
3	Aisle 12	Location 22
4	Aisle 0	Location 30
5	Aisle 10	Location 17
6	Aisle 0	Location 37
7	Aisle 1	Location 10
8	Aisle 0	Location 9
9	Aisle 1	Location 30
10	Aisle 18	Location 29
11	Aisle 10	Location 23
12	Aisle 15	Location 36
13	Aisle 0	Location 35
14	Aisle 1	Location 9
15	Aisle 15	Location 40
