Order 0	number of articles 19
21	Aisle 0	Location 21
Order 11	number of articles 21
0	Aisle 0	Location 24
1	Aisle 9	Location 36
2	Aisle 11	Location 1
3	Aisle 17	Location 13
4	Aisle 1	Location 22
5	Aisle 10	Location 23
6	Aisle 14	Location 9
7	Aisle 16	Location 40
8	Aisle 1	Location 11
9	Aisle 14	Location 7
10	Aisle 19	Location 11
11	Aisle 8	Location 4
12	Aisle 1	Location 16
13	Aisle 10	Location 24
14	Aisle 8	Location 12
15	Aisle 15	Location 16
16	Aisle 9	Location 25
17	Aisle 1	Location 0
18	Aisle 0	Location 37
19	Aisle 0	Location 42
20	Aisle 11	Location 18
Order 12	number of articles 17
0	Aisle 18	Location 42
1	Aisle 12	Location 17
2	Aisle 1	Location 40
3	Aisle 9	Location 21
4	Aisle 13	Location 6
5	Aisle 1	Location 26
6	Aisle 0	Location 20
7	Aisle 1	Location 1
8	Aisle 0	Location 13
9	Aisle 1	Location 18
10	Aisle 0	Location 32
11	Aisle 0	Location 27
12	Aisle 0	Location 9
13	Aisle 0	Location 4
14	Aisle 1	Location 35
15	Aisle 1	Location 5
16	Aisle 16	Location 36
Order 13	number of articles 20
0	Aisle 1	Location 37
1	Aisle 0	Location 27
2	Aisle 1	Location 41
3	Aisle 1	Location 0
4	Aisle 8	Location 34
5	Aisle 0	Location 0
6	Aisle 11	Location 43
7	Aisle 0	Location 38
8	Aisle 6	Location 3
9	Aisle 10	Location 6
10	Aisle 0	Location 29
11	Aisle 17	Location 44
12	Aisle 1	Location 34
13	Aisle 0	Location 28
14	Aisle 14	Location 0
15	Aisle 0	Location 13
16	Aisle 9	Location 16
17	Aisle 16	Location 31
18	Aisle 0	Location 43
19	Aisle 1	Location 40
Order 14	number of articles 6
0	Aisle 9	Location 25
1	Aisle 0	Location 14
2	Aisle 12	Location 0
3	Aisle 16	Location 16
4	Aisle 13	Location 35
5	Aisle 10	Location 39
Order 15	number of articles 21
0	Aisle 8	Location 35
1	Aisle 0	Location 22
2	Aisle 8	Location 14
3	Aisle 0	Location 12
4	Aisle 0	Location 25
5	Aisle 15	Location 31
6	Aisle 8	Location 4
7	Aisle 8	Location 42
8	Aisle 1	Location 2
9	Aisle 1	Location 38
10	Aisle 19	Location 3
11	Aisle 1	Location 23
12	Aisle 0	Location 0
13	Aisle 0	Location 11
14	Aisle 10	Location 32
15	Aisle 0	Location 41
16	Aisle 1	Location 39
17	Aisle 1	Location 31
18	Aisle 0	Location 3
19	Aisle 16	Location 30
20	Aisle 19	Location 34
Order 16	number of articles 24
0	Aisle 17	Location 16
1	Aisle 10	Location 38
2	Aisle 0	Location 11
3	Aisle 1	Location 32
4	Aisle 0	Location 5
5	Aisle 15	Location 31
6	Aisle 12	Location 20
7	Aisle 13	Location 9
8	Aisle 6	Location 32
9	Aisle 1	Location 19
10	Aisle 0	Location 15
11	Aisle 19	Location 12
12	Aisle 1	Location 7
13	Aisle 11	Location 6
14	Aisle 14	Location 11
15	Aisle 7	Location 7
16	Aisle 10	Location 30
17	Aisle 0	Location 20
18	Aisle 1	Location 11
19	Aisle 1	Location 31
20	Aisle 0	Location 24
21	Aisle 19	Location 33
22	Aisle 0	Location 29
23	Aisle 6	Location 40
Order 17	number of articles 15
0	Aisle 1	Location 39
1	Aisle 1	Location 2
2	Aisle 1	Location 9
3	Aisle 0	Location 32
4	Aisle 0	Location 35
5	Aisle 13	Location 10
6	Aisle 0	Location 8
7	Aisle 1	Location 10
8	Aisle 1	Location 7
9	Aisle 11	Location 18
10	Aisle 1	Location 19
11	Aisle 17	Location 24
12	Aisle 10	Location 31
13	Aisle 1	Location 25
14	Aisle 0	Location 40
Order 18	number of articles 9
0	Aisle 1	Location 3
1	Aisle 15	Location 24
2	Aisle 11	Location 5
3	Aisle 7	Location 16
4	Aisle 0	Location 4
5	Aisle 0	Location 28
6	Aisle 0	Location 5
7	Aisle 17	Location 2
8	Aisle 1	Location 21
Order 19	number of articles 11
0	Aisle 14	Location 13
1	Aisle 16	Location 26
2	Aisle 11	Location 13
3	Aisle 16	Location 13
4	Aisle 13	Location 6
5	Aisle 19	Location 32
6	Aisle 1	Location 15
7	Aisle 0	Location 44
8	Aisle 0	Location 20
9	Aisle 10	Location 25
10	Aisle 0	Location 37
