Order 0	number of articles 19
8	Aisle 19	Location 34
9	Aisle 12	Location 6
10	Aisle 1	Location 13
11	Aisle 7	Location 14
12	Aisle 1	Location 27
13	Aisle 0	Location 14
14	Aisle 17	Location 32
15	Aisle 9	Location 43
16	Aisle 10	Location 39
17	Aisle 13	Location 3
18	Aisle 13	Location 9
19	Aisle 1	Location 31
20	Aisle 13	Location 18
21	Aisle 1	Location 4
Order 16	number of articles 15
0	Aisle 0	Location 14
1	Aisle 0	Location 18
2	Aisle 1	Location 2
3	Aisle 9	Location 2
4	Aisle 0	Location 24
5	Aisle 12	Location 0
6	Aisle 1	Location 1
7	Aisle 0	Location 35
8	Aisle 0	Location 3
9	Aisle 19	Location 28
10	Aisle 10	Location 22
11	Aisle 9	Location 14
12	Aisle 1	Location 26
13	Aisle 1	Location 16
14	Aisle 1	Location 8
Order 17	number of articles 5
0	Aisle 1	Location 18
1	Aisle 18	Location 20
2	Aisle 1	Location 37
3	Aisle 18	Location 32
4	Aisle 0	Location 26
Order 18	number of articles 8
0	Aisle 8	Location 37
1	Aisle 16	Location 19
2	Aisle 10	Location 11
3	Aisle 17	Location 15
4	Aisle 1	Location 33
5	Aisle 0	Location 32
6	Aisle 1	Location 5
7	Aisle 18	Location 27
Order 19	number of articles 18
0	Aisle 1	Location 10
1	Aisle 1	Location 18
2	Aisle 10	Location 10
3	Aisle 0	Location 22
4	Aisle 0	Location 26
5	Aisle 17	Location 14
6	Aisle 0	Location 3
7	Aisle 0	Location 6
8	Aisle 13	Location 8
9	Aisle 0	Location 27
10	Aisle 1	Location 35
11	Aisle 11	Location 23
12	Aisle 0	Location 14
13	Aisle 14	Location 11
14	Aisle 0	Location 2
15	Aisle 1	Location 32
16	Aisle 18	Location 12
17	Aisle 0	Location 40
