Order 0	number of articles 19
2	Aisle 17	Location 25
3	Aisle 0	Location 7
4	Aisle 1	Location 21
5	Aisle 1	Location 10
6	Aisle 1	Location 3
7	Aisle 8	Location 14
8	Aisle 12	Location 29
Order 10	number of articles 13
0	Aisle 7	Location 13
1	Aisle 0	Location 14
2	Aisle 7	Location 16
3	Aisle 1	Location 5
4	Aisle 9	Location 30
5	Aisle 1	Location 13
6	Aisle 0	Location 40
7	Aisle 10	Location 29
8	Aisle 7	Location 26
9	Aisle 10	Location 35
10	Aisle 12	Location 23
11	Aisle 12	Location 22
12	Aisle 7	Location 40
Order 11	number of articles 16
0	Aisle 10	Location 30
1	Aisle 1	Location 37
2	Aisle 0	Location 30
3	Aisle 1	Location 19
4	Aisle 14	Location 26
5	Aisle 9	Location 25
6	Aisle 17	Location 15
7	Aisle 0	Location 0
8	Aisle 14	Location 40
9	Aisle 14	Location 6
10	Aisle 0	Location 44
11	Aisle 1	Location 26
12	Aisle 12	Location 5
13	Aisle 0	Location 27
14	Aisle 0	Location 26
15	Aisle 16	Location 22
Order 12	number of articles 9
0	Aisle 6	Location 15
1	Aisle 11	Location 21
2	Aisle 19	Location 33
3	Aisle 12	Location 20
4	Aisle 10	Location 27
5	Aisle 1	Location 29
6	Aisle 6	Location 12
7	Aisle 17	Location 15
8	Aisle 17	Location 34
Order 13	number of articles 18
0	Aisle 1	Location 14
1	Aisle 1	Location 5
2	Aisle 1	Location 1
3	Aisle 0	Location 15
4	Aisle 1	Location 27
5	Aisle 1	Location 34
6	Aisle 1	Location 36
7	Aisle 0	Location 34
8	Aisle 10	Location 40
9	Aisle 1	Location 9
10	Aisle 7	Location 42
11	Aisle 0	Location 1
12	Aisle 15	Location 40
13	Aisle 0	Location 24
14	Aisle 8	Location 24
15	Aisle 14	Location 9
16	Aisle 8	Location 14
17	Aisle 10	Location 0
Order 14	number of articles 12
0	Aisle 15	Location 31
1	Aisle 0	Location 33
2	Aisle 0	Location 12
3	Aisle 14	Location 13
4	Aisle 0	Location 32
5	Aisle 10	Location 3
6	Aisle 16	Location 15
7	Aisle 0	Location 28
8	Aisle 10	Location 6
9	Aisle 0	Location 43
10	Aisle 0	Location 6
11	Aisle 16	Location 5
Order 15	number of articles 6
0	Aisle 9	Location 31
1	Aisle 16	Location 11
2	Aisle 7	Location 27
3	Aisle 0	Location 44
4	Aisle 1	Location 1
5	Aisle 17	Location 5
Order 16	number of articles 22
0	Aisle 1	Location 18
1	Aisle 10	Location 0
2	Aisle 17	Location 31
3	Aisle 8	Location 34
4	Aisle 0	Location 16
5	Aisle 12	Location 5
6	Aisle 9	Location 19
7	Aisle 0	Location 27
8	Aisle 0	Location 24
9	Aisle 13	Location 18
10	Aisle 9	Location 29
11	Aisle 13	Location 41
12	Aisle 1	Location 39
13	Aisle 0	Location 37
14	Aisle 1	Location 27
15	Aisle 9	Location 20
16	Aisle 1	Location 21
17	Aisle 0	Location 36
18	Aisle 1	Location 19
19	Aisle 11	Location 33
20	Aisle 0	Location 41
21	Aisle 12	Location 2
Order 17	number of articles 20
0	Aisle 0	Location 38
1	Aisle 17	Location 30
2	Aisle 16	Location 33
3	Aisle 12	Location 7
4	Aisle 8	Location 6
5	Aisle 19	Location 38
6	Aisle 0	Location 14
7	Aisle 1	Location 29
8	Aisle 9	Location 22
9	Aisle 15	Location 4
10	Aisle 0	Location 8
11	Aisle 18	Location 14
12	Aisle 10	Location 9
13	Aisle 1	Location 16
14	Aisle 16	Location 16
15	Aisle 1	Location 14
16	Aisle 18	Location 18
17	Aisle 0	Location 19
18	Aisle 10	Location 27
19	Aisle 15	Location 21
Order 18	number of articles 13
0	Aisle 12	Location 40
1	Aisle 0	Location 17
2	Aisle 0	Location 41
3	Aisle 0	Location 4
4	Aisle 16	Location 43
5	Aisle 0	Location 26
6	Aisle 1	Location 11
7	Aisle 1	Location 16
8	Aisle 1	Location 4
9	Aisle 0	Location 16
10	Aisle 0	Location 3
11	Aisle 17	Location 34
12	Aisle 16	Location 7
Order 19	number of articles 20
0	Aisle 16	Location 2
1	Aisle 1	Location 6
2	Aisle 19	Location 19
3	Aisle 1	Location 23
4	Aisle 1	Location 44
5	Aisle 1	Location 21
6	Aisle 0	Location 14
7	Aisle 11	Location 4
8	Aisle 0	Location 42
9	Aisle 1	Location 43
10	Aisle 0	Location 2
11	Aisle 0	Location 40
12	Aisle 0	Location 38
13	Aisle 10	Location 0
14	Aisle 15	Location 37
15	Aisle 1	Location 8
16	Aisle 1	Location 38
17	Aisle 19	Location 5
18	Aisle 0	Location 20
19	Aisle 9	Location 14
