Order 0	number of articles 23
4	Aisle 1	Location 39
5	Aisle 14	Location 13
6	Aisle 0	Location 19
7	Aisle 1	Location 10
8	Aisle 15	Location 0
9	Aisle 0	Location 14
10	Aisle 19	Location 44
11	Aisle 0	Location 12
12	Aisle 0	Location 29
13	Aisle 9	Location 12
14	Aisle 1	Location 1
15	Aisle 0	Location 35
16	Aisle 15	Location 22
17	Aisle 0	Location 5
Order 13	number of articles 5
0	Aisle 0	Location 24
1	Aisle 1	Location 3
2	Aisle 0	Location 39
3	Aisle 0	Location 14
4	Aisle 1	Location 44
Order 14	number of articles 20
0	Aisle 0	Location 39
1	Aisle 17	Location 31
2	Aisle 0	Location 19
3	Aisle 16	Location 32
4	Aisle 0	Location 29
5	Aisle 18	Location 41
6	Aisle 17	Location 34
7	Aisle 17	Location 39
8	Aisle 0	Location 0
9	Aisle 13	Location 21
10	Aisle 0	Location 14
11	Aisle 0	Location 20
12	Aisle 1	Location 22
13	Aisle 1	Location 12
14	Aisle 1	Location 0
15	Aisle 0	Location 38
16	Aisle 18	Location 25
17	Aisle 1	Location 24
18	Aisle 0	Location 26
19	Aisle 15	Location 1
Order 15	number of articles 18
0	Aisle 1	Location 40
1	Aisle 0	Location 32
2	Aisle 9	Location 13
3	Aisle 16	Location 19
4	Aisle 0	Location 18
5	Aisle 0	Location 36
6	Aisle 0	Location 20
7	Aisle 0	Location 2
8	Aisle 1	Location 5
9	Aisle 1	Location 0
10	Aisle 13	Location 32
11	Aisle 1	Location 31
12	Aisle 18	Location 26
13	Aisle 19	Location 31
14	Aisle 15	Location 36
15	Aisle 8	Location 15
16	Aisle 9	Location 24
17	Aisle 0	Location 13
Order 16	number of articles 17
0	Aisle 0	Location 44
1	Aisle 0	Location 8
2	Aisle 0	Location 9
3	Aisle 0	Location 36
4	Aisle 1	Location 7
5	Aisle 18	Location 36
6	Aisle 16	Location 16
7	Aisle 0	Location 26
8	Aisle 1	Location 0
9	Aisle 1	Location 14
10	Aisle 1	Location 25
11	Aisle 11	Location 16
12	Aisle 1	Location 33
13	Aisle 0	Location 42
14	Aisle 11	Location 33
15	Aisle 0	Location 5
16	Aisle 1	Location 5
Order 17	number of articles 14
0	Aisle 0	Location 25
1	Aisle 7	Location 24
2	Aisle 10	Location 44
3	Aisle 1	Location 40
4	Aisle 13	Location 14
5	Aisle 1	Location 37
6	Aisle 0	Location 19
7	Aisle 8	Location 44
8	Aisle 0	Location 9
9	Aisle 0	Location 33
10	Aisle 0	Location 23
11	Aisle 19	Location 2
12	Aisle 12	Location 43
13	Aisle 1	Location 38
Order 18	number of articles 19
0	Aisle 0	Location 2
1	Aisle 1	Location 22
2	Aisle 8	Location 38
3	Aisle 0	Location 19
4	Aisle 1	Location 14
5	Aisle 14	Location 2
6	Aisle 1	Location 38
7	Aisle 18	Location 37
8	Aisle 7	Location 28
9	Aisle 1	Location 42
10	Aisle 0	Location 41
11	Aisle 9	Location 25
12	Aisle 0	Location 9
13	Aisle 17	Location 9
14	Aisle 0	Location 30
15	Aisle 0	Location 31
16	Aisle 12	Location 8
17	Aisle 0	Location 5
18	Aisle 0	Location 4
Order 19	number of articles 6
0	Aisle 1	Location 8
1	Aisle 0	Location 26
2	Aisle 10	Location 41
3	Aisle 6	Location 27
4	Aisle 18	Location 29
5	Aisle 19	Location 34
