Order 0	number of articles 19
13	Aisle 1	Location 37
Order 15	number of articles 11
0	Aisle 0	Location 37
1	Aisle 1	Location 25
2	Aisle 1	Location 34
3	Aisle 19	Location 1
4	Aisle 1	Location 37
5	Aisle 0	Location 42
6	Aisle 1	Location 21
7	Aisle 1	Location 2
8	Aisle 19	Location 26
9	Aisle 19	Location 2
10	Aisle 0	Location 15
Order 16	number of articles 13
0	Aisle 0	Location 40
1	Aisle 1	Location 41
2	Aisle 0	Location 36
3	Aisle 0	Location 33
4	Aisle 13	Location 27
5	Aisle 0	Location 14
6	Aisle 0	Location 19
7	Aisle 13	Location 13
8	Aisle 1	Location 9
9	Aisle 0	Location 8
10	Aisle 0	Location 32
11	Aisle 1	Location 5
12	Aisle 0	Location 22
Order 17	number of articles 5
0	Aisle 0	Location 19
1	Aisle 0	Location 22
2	Aisle 19	Location 9
3	Aisle 0	Location 12
4	Aisle 11	Location 17
Order 18	number of articles 12
0	Aisle 0	Location 21
1	Aisle 19	Location 42
2	Aisle 1	Location 12
3	Aisle 12	Location 18
4	Aisle 0	Location 22
5	Aisle 15	Location 4
6	Aisle 15	Location 36
7	Aisle 0	Location 8
8	Aisle 1	Location 2
9	Aisle 0	Location 6
10	Aisle 0	Location 24
11	Aisle 0	Location 40
Order 19	number of articles 21
0	Aisle 6	Location 17
1	Aisle 1	Location 0
2	Aisle 14	Location 40
3	Aisle 10	Location 3
4	Aisle 1	Location 27
5	Aisle 8	Location 4
6	Aisle 16	Location 4
7	Aisle 0	Location 32
8	Aisle 9	Location 6
9	Aisle 1	Location 3
10	Aisle 1	Location 5
11	Aisle 1	Location 34
12	Aisle 0	Location 1
13	Aisle 1	Location 29
14	Aisle 0	Location 30
15	Aisle 1	Location 42
16	Aisle 1	Location 21
17	Aisle 0	Location 26
18	Aisle 1	Location 41
19	Aisle 0	Location 13
20	Aisle 1	Location 1
