Order 0	number of articles 21
6	Aisle 8	Location 20
7	Aisle 9	Location 24
8	Aisle 1	Location 34
9	Aisle 1	Location 22
10	Aisle 15	Location 40
11	Aisle 11	Location 36
12	Aisle 1	Location 25
13	Aisle 0	Location 37
14	Aisle 0	Location 9
15	Aisle 19	Location 4
16	Aisle 0	Location 1
17	Aisle 8	Location 23
18	Aisle 1	Location 5
19	Aisle 0	Location 11
Order 9	number of articles 7
0	Aisle 13	Location 10
1	Aisle 12	Location 37
2	Aisle 18	Location 8
3	Aisle 0	Location 14
4	Aisle 1	Location 25
5	Aisle 1	Location 20
6	Aisle 6	Location 43
Order 10	number of articles 14
0	Aisle 13	Location 34
1	Aisle 9	Location 1
2	Aisle 1	Location 44
3	Aisle 17	Location 18
4	Aisle 17	Location 41
5	Aisle 17	Location 32
6	Aisle 6	Location 36
7	Aisle 8	Location 6
8	Aisle 18	Location 36
9	Aisle 19	Location 35
10	Aisle 1	Location 43
11	Aisle 1	Location 4
12	Aisle 6	Location 31
13	Aisle 17	Location 44
Order 11	number of articles 16
0	Aisle 18	Location 3
1	Aisle 0	Location 28
2	Aisle 1	Location 4
3	Aisle 13	Location 39
4	Aisle 18	Location 24
5	Aisle 1	Location 41
6	Aisle 0	Location 16
7	Aisle 0	Location 43
8	Aisle 8	Location 18
9	Aisle 10	Location 12
10	Aisle 0	Location 20
11	Aisle 0	Location 39
12	Aisle 8	Location 17
13	Aisle 0	Location 36
14	Aisle 8	Location 30
15	Aisle 11	Location 22
Order 12	number of articles 11
0	Aisle 17	Location 33
1	Aisle 0	Location 10
2	Aisle 0	Location 6
3	Aisle 0	Location 39
4	Aisle 8	Location 20
5	Aisle 0	Location 32
6	Aisle 9	Location 9
7	Aisle 1	Location 15
8	Aisle 1	Location 6
9	Aisle 1	Location 4
10	Aisle 17	Location 16
Order 13	number of articles 24
0	Aisle 0	Location 38
1	Aisle 1	Location 8
2	Aisle 0	Location 31
3	Aisle 7	Location 39
4	Aisle 19	Location 7
5	Aisle 14	Location 6
6	Aisle 1	Location 38
7	Aisle 0	Location 35
8	Aisle 18	Location 21
9	Aisle 8	Location 38
10	Aisle 0	Location 26
11	Aisle 13	Location 0
12	Aisle 10	Location 24
13	Aisle 9	Location 5
14	Aisle 1	Location 2
15	Aisle 14	Location 39
16	Aisle 1	Location 29
17	Aisle 8	Location 26
18	Aisle 1	Location 21
19	Aisle 1	Location 17
20	Aisle 8	Location 23
21	Aisle 16	Location 14
22	Aisle 6	Location 8
23	Aisle 10	Location 4
Order 14	number of articles 8
0	Aisle 1	Location 23
1	Aisle 11	Location 33
2	Aisle 0	Location 0
3	Aisle 0	Location 16
4	Aisle 0	Location 19
5	Aisle 14	Location 24
6	Aisle 7	Location 9
7	Aisle 1	Location 21
Order 15	number of articles 24
0	Aisle 0	Location 19
1	Aisle 19	Location 30
2	Aisle 16	Location 15
3	Aisle 1	Location 31
4	Aisle 1	Location 8
5	Aisle 0	Location 1
6	Aisle 8	Location 33
7	Aisle 17	Location 18
8	Aisle 12	Location 38
9	Aisle 13	Location 12
10	Aisle 19	Location 10
11	Aisle 7	Location 9
12	Aisle 18	Location 40
13	Aisle 6	Location 36
14	Aisle 1	Location 3
15	Aisle 1	Location 37
16	Aisle 0	Location 9
17	Aisle 0	Location 27
18	Aisle 0	Location 37
19	Aisle 16	Location 36
20	Aisle 12	Location 2
21	Aisle 12	Location 1
22	Aisle 1	Location 16
23	Aisle 1	Location 36
Order 16	number of articles 13
0	Aisle 0	Location 9
1	Aisle 16	Location 34
2	Aisle 8	Location 27
3	Aisle 0	Location 28
4	Aisle 1	Location 20
5	Aisle 13	Location 29
6	Aisle 14	Location 16
7	Aisle 0	Location 7
8	Aisle 15	Location 26
9	Aisle 16	Location 33
10	Aisle 12	Location 43
11	Aisle 16	Location 16
12	Aisle 1	Location 9
Order 17	number of articles 21
0	Aisle 0	Location 18
1	Aisle 16	Location 36
2	Aisle 17	Location 26
3	Aisle 0	Location 38
4	Aisle 19	Location 27
5	Aisle 0	Location 10
6	Aisle 0	Location 6
7	Aisle 13	Location 20
8	Aisle 1	Location 39
9	Aisle 1	Location 13
10	Aisle 1	Location 27
11	Aisle 12	Location 29
12	Aisle 6	Location 22
13	Aisle 0	Location 43
14	Aisle 1	Location 32
15	Aisle 0	Location 1
16	Aisle 1	Location 19
17	Aisle 1	Location 11
18	Aisle 14	Location 23
19	Aisle 1	Location 21
20	Aisle 9	Location 18
Order 18	number of articles 19
0	Aisle 11	Location 37
1	Aisle 0	Location 9
2	Aisle 1	Location 37
3	Aisle 0	Location 1
4	Aisle 19	Location 44
5	Aisle 16	Location 8
6	Aisle 0	Location 41
7	Aisle 13	Location 31
8	Aisle 7	Location 40
9	Aisle 1	Location 3
10	Aisle 15	Location 12
11	Aisle 1	Location 27
12	Aisle 1	Location 8
13	Aisle 0	Location 37
14	Aisle 0	Location 43
15	Aisle 1	Location 16
16	Aisle 1	Location 44
17	Aisle 1	Location 11
18	Aisle 15	Location 25
Order 19	number of articles 15
0	Aisle 18	Location 20
1	Aisle 0	Location 41
2	Aisle 0	Location 24
3	Aisle 1	Location 44
4	Aisle 1	Location 20
5	Aisle 1	Location 11
6	Aisle 0	Location 38
7	Aisle 1	Location 5
8	Aisle 1	Location 9
9	Aisle 12	Location 18
10	Aisle 0	Location 27
11	Aisle 1	Location 7
12	Aisle 0	Location 1
13	Aisle 0	Location 6
14	Aisle 0	Location 14
