Order 0	number of articles 5
16	Aisle 1	Location 11
Order 10	number of articles 21
0	Aisle 0	Location 11
1	Aisle 1	Location 22
2	Aisle 1	Location 43
3	Aisle 15	Location 38
4	Aisle 17	Location 8
5	Aisle 0	Location 22
6	Aisle 0	Location 14
7	Aisle 17	Location 27
8	Aisle 0	Location 13
9	Aisle 10	Location 24
10	Aisle 0	Location 28
11	Aisle 0	Location 8
12	Aisle 18	Location 7
13	Aisle 0	Location 7
14	Aisle 0	Location 42
15	Aisle 11	Location 37
16	Aisle 1	Location 28
17	Aisle 1	Location 11
18	Aisle 10	Location 40
19	Aisle 0	Location 23
20	Aisle 0	Location 4
Order 11	number of articles 7
0	Aisle 1	Location 25
1	Aisle 1	Location 29
2	Aisle 1	Location 36
3	Aisle 1	Location 39
4	Aisle 14	Location 17
5	Aisle 1	Location 10
6	Aisle 1	Location 4
Order 12	number of articles 17
0	Aisle 1	Location 27
1	Aisle 1	Location 23
2	Aisle 6	Location 31
3	Aisle 1	Location 24
4	Aisle 19	Location 25
5	Aisle 0	Location 22
6	Aisle 0	Location 44
7	Aisle 1	Location 30
8	Aisle 0	Location 29
9	Aisle 1	Location 28
10	Aisle 17	Location 39
11	Aisle 8	Location 24
12	Aisle 14	Location 1
13	Aisle 16	Location 21
14	Aisle 0	Location 3
15	Aisle 16	Location 7
16	Aisle 15	Location 32
Order 13	number of articles 16
0	Aisle 9	Location 17
1	Aisle 1	Location 34
2	Aisle 1	Location 36
3	Aisle 0	Location 31
4	Aisle 0	Location 5
5	Aisle 6	Location 14
6	Aisle 1	Location 8
7	Aisle 15	Location 25
8	Aisle 7	Location 19
9	Aisle 1	Location 0
10	Aisle 6	Location 28
11	Aisle 1	Location 10
12	Aisle 18	Location 42
13	Aisle 11	Location 3
14	Aisle 7	Location 18
15	Aisle 0	Location 42
Order 14	number of articles 11
0	Aisle 1	Location 2
1	Aisle 8	Location 10
2	Aisle 0	Location 23
3	Aisle 14	Location 13
4	Aisle 9	Location 0
5	Aisle 1	Location 0
6	Aisle 11	Location 18
7	Aisle 1	Location 23
8	Aisle 6	Location 19
9	Aisle 9	Location 1
10	Aisle 0	Location 33
Order 15	number of articles 8
0	Aisle 1	Location 41
1	Aisle 1	Location 34
2	Aisle 15	Location 17
3	Aisle 14	Location 37
4	Aisle 9	Location 20
5	Aisle 1	Location 9
6	Aisle 16	Location 33
7	Aisle 1	Location 26
Order 16	number of articles 16
0	Aisle 0	Location 14
1	Aisle 0	Location 23
2	Aisle 11	Location 39
3	Aisle 17	Location 21
4	Aisle 1	Location 43
5	Aisle 1	Location 44
6	Aisle 9	Location 41
7	Aisle 1	Location 34
8	Aisle 1	Location 1
9	Aisle 15	Location 32
10	Aisle 0	Location 36
11	Aisle 19	Location 34
12	Aisle 0	Location 22
13	Aisle 1	Location 14
14	Aisle 7	Location 33
15	Aisle 0	Location 2
Order 17	number of articles 7
0	Aisle 1	Location 2
1	Aisle 10	Location 39
2	Aisle 0	Location 14
3	Aisle 1	Location 29
4	Aisle 1	Location 30
5	Aisle 1	Location 3
6	Aisle 1	Location 43
Order 18	number of articles 10
0	Aisle 18	Location 24
1	Aisle 17	Location 24
2	Aisle 11	Location 20
3	Aisle 0	Location 17
4	Aisle 0	Location 19
5	Aisle 10	Location 11
6	Aisle 11	Location 29
7	Aisle 1	Location 41
8	Aisle 1	Location 16
9	Aisle 15	Location 22
Order 19	number of articles 13
0	Aisle 1	Location 8
1	Aisle 17	Location 31
2	Aisle 0	Location 38
3	Aisle 17	Location 0
4	Aisle 17	Location 34
5	Aisle 0	Location 13
6	Aisle 6	Location 5
7	Aisle 12	Location 38
8	Aisle 6	Location 36
9	Aisle 13	Location 32
10	Aisle 0	Location 11
11	Aisle 13	Location 1
12	Aisle 0	Location 5
