Order 0	number of articles 16
8	Aisle 13	Location 39
9	Aisle 1	Location 36
10	Aisle 0	Location 2
11	Aisle 1	Location 27
12	Aisle 10	Location 41
13	Aisle 10	Location 31
14	Aisle 1	Location 38
15	Aisle 1	Location 17
16	Aisle 1	Location 15
17	Aisle 13	Location 31
18	Aisle 14	Location 25
19	Aisle 1	Location 23
20	Aisle 0	Location 29
21	Aisle 8	Location 0
Order 16	number of articles 11
0	Aisle 0	Location 21
1	Aisle 8	Location 21
2	Aisle 17	Location 6
3	Aisle 18	Location 42
4	Aisle 17	Location 38
5	Aisle 6	Location 2
6	Aisle 8	Location 14
7	Aisle 7	Location 29
8	Aisle 10	Location 4
9	Aisle 0	Location 15
10	Aisle 11	Location 6
Order 17	number of articles 8
0	Aisle 1	Location 42
1	Aisle 7	Location 28
2	Aisle 1	Location 31
3	Aisle 0	Location 34
4	Aisle 14	Location 22
5	Aisle 10	Location 11
6	Aisle 13	Location 3
7	Aisle 0	Location 0
Order 18	number of articles 9
0	Aisle 7	Location 19
1	Aisle 15	Location 3
2	Aisle 1	Location 25
3	Aisle 14	Location 44
4	Aisle 1	Location 23
5	Aisle 14	Location 28
6	Aisle 1	Location 22
7	Aisle 1	Location 4
8	Aisle 1	Location 36
Order 19	number of articles 13
0	Aisle 1	Location 6
1	Aisle 18	Location 30
2	Aisle 1	Location 32
3	Aisle 0	Location 34
4	Aisle 1	Location 25
5	Aisle 1	Location 0
6	Aisle 7	Location 24
7	Aisle 6	Location 31
8	Aisle 12	Location 19
9	Aisle 11	Location 33
10	Aisle 19	Location 13
11	Aisle 16	Location 34
12	Aisle 0	Location 17
