Order 0	number of articles 6
3	Aisle 0	Location 16
4	Aisle 14	Location 24
5	Aisle 0	Location 18
6	Aisle 1	Location 31
7	Aisle 1	Location 12
Order 7	number of articles 21
0	Aisle 0	Location 5
1	Aisle 16	Location 2
2	Aisle 11	Location 0
3	Aisle 13	Location 22
4	Aisle 0	Location 11
5	Aisle 0	Location 28
6	Aisle 1	Location 41
7	Aisle 1	Location 30
8	Aisle 17	Location 7
9	Aisle 15	Location 17
10	Aisle 7	Location 29
11	Aisle 1	Location 18
12	Aisle 14	Location 30
13	Aisle 19	Location 0
14	Aisle 11	Location 38
15	Aisle 0	Location 39
16	Aisle 0	Location 18
17	Aisle 1	Location 34
18	Aisle 0	Location 13
19	Aisle 9	Location 44
20	Aisle 13	Location 8
Order 8	number of articles 14
0	Aisle 1	Location 38
1	Aisle 9	Location 37
2	Aisle 14	Location 9
3	Aisle 19	Location 18
4	Aisle 1	Location 20
5	Aisle 0	Location 21
6	Aisle 0	Location 34
7	Aisle 10	Location 20
8	Aisle 0	Location 5
9	Aisle 1	Location 18
10	Aisle 7	Location 16
11	Aisle 6	Location 40
12	Aisle 15	Location 41
13	Aisle 16	Location 20
Order 9	number of articles 7
0	Aisle 1	Location 18
1	Aisle 17	Location 43
2	Aisle 10	Location 29
3	Aisle 1	Location 35
4	Aisle 1	Location 32
5	Aisle 1	Location 38
6	Aisle 6	Location 7
Order 10	number of articles 7
0	Aisle 12	Location 13
1	Aisle 11	Location 5
2	Aisle 0	Location 16
3	Aisle 0	Location 29
4	Aisle 1	Location 14
5	Aisle 1	Location 15
6	Aisle 1	Location 26
Order 11	number of articles 18
0	Aisle 1	Location 22
1	Aisle 0	Location 8
2	Aisle 11	Location 10
3	Aisle 0	Location 20
4	Aisle 1	Location 1
5	Aisle 11	Location 27
6	Aisle 19	Location 39
7	Aisle 1	Location 13
8	Aisle 1	Location 15
9	Aisle 0	Location 31
10	Aisle 6	Location 42
11	Aisle 15	Location 30
12	Aisle 0	Location 10
13	Aisle 1	Location 17
14	Aisle 0	Location 38
15	Aisle 1	Location 4
16	Aisle 1	Location 2
17	Aisle 18	Location 1
Order 12	number of articles 17
0	Aisle 13	Location 1
1	Aisle 0	Location 17
2	Aisle 0	Location 0
3	Aisle 1	Location 43
4	Aisle 1	Location 17
5	Aisle 0	Location 21
6	Aisle 1	Location 20
7	Aisle 0	Location 31
8	Aisle 16	Location 1
9	Aisle 10	Location 39
10	Aisle 6	Location 22
11	Aisle 18	Location 6
12	Aisle 0	Location 12
13	Aisle 11	Location 11
14	Aisle 7	Location 3
15	Aisle 1	Location 34
16	Aisle 19	Location 29
Order 13	number of articles 5
0	Aisle 1	Location 5
1	Aisle 1	Location 21
2	Aisle 9	Location 36
3	Aisle 1	Location 8
4	Aisle 11	Location 37
Order 14	number of articles 13
0	Aisle 0	Location 32
1	Aisle 1	Location 32
2	Aisle 0	Location 25
3	Aisle 13	Location 1
4	Aisle 1	Location 40
5	Aisle 1	Location 13
6	Aisle 1	Location 44
7	Aisle 8	Location 5
8	Aisle 11	Location 11
9	Aisle 15	Location 9
10	Aisle 6	Location 28
11	Aisle 0	Location 34
12	Aisle 17	Location 16
Order 15	number of articles 11
0	Aisle 7	Location 39
1	Aisle 15	Location 40
2	Aisle 1	Location 4
3	Aisle 0	Location 32
4	Aisle 0	Location 21
5	Aisle 9	Location 37
6	Aisle 8	Location 19
7	Aisle 16	Location 7
8	Aisle 19	Location 2
9	Aisle 18	Location 1
10	Aisle 1	Location 18
Order 16	number of articles 5
0	Aisle 1	Location 14
1	Aisle 0	Location 14
2	Aisle 1	Location 1
3	Aisle 1	Location 18
4	Aisle 1	Location 0
Order 17	number of articles 18
0	Aisle 0	Location 20
1	Aisle 15	Location 44
2	Aisle 1	Location 18
3	Aisle 19	Location 37
4	Aisle 1	Location 37
5	Aisle 13	Location 14
6	Aisle 11	Location 29
7	Aisle 0	Location 44
8	Aisle 6	Location 39
9	Aisle 0	Location 43
10	Aisle 1	Location 4
11	Aisle 6	Location 30
12	Aisle 9	Location 30
13	Aisle 0	Location 15
14	Aisle 7	Location 25
15	Aisle 10	Location 18
16	Aisle 14	Location 13
17	Aisle 1	Location 38
Order 18	number of articles 15
0	Aisle 1	Location 30
1	Aisle 16	Location 33
2	Aisle 0	Location 7
3	Aisle 18	Location 0
4	Aisle 0	Location 37
5	Aisle 0	Location 23
6	Aisle 0	Location 17
7	Aisle 1	Location 24
8	Aisle 1	Location 35
9	Aisle 0	Location 31
10	Aisle 8	Location 14
11	Aisle 0	Location 36
12	Aisle 1	Location 13
13	Aisle 1	Location 15
14	Aisle 10	Location 4
Order 19	number of articles 9
0	Aisle 17	Location 21
1	Aisle 0	Location 26
2	Aisle 1	Location 3
3	Aisle 1	Location 26
4	Aisle 1	Location 36
5	Aisle 0	Location 38
6	Aisle 13	Location 44
7	Aisle 0	Location 37
8	Aisle 0	Location 12
