Order 0	number of articles 15
1	Aisle 14	Location 5
2	Aisle 1	Location 3
3	Aisle 0	Location 42
4	Aisle 7	Location 30
5	Aisle 10	Location 32
6	Aisle 1	Location 31
7	Aisle 1	Location 21
8	Aisle 19	Location 6
9	Aisle 13	Location 0
10	Aisle 6	Location 40
11	Aisle 7	Location 1
12	Aisle 0	Location 4
13	Aisle 18	Location 37
14	Aisle 1	Location 22
15	Aisle 6	Location 30
16	Aisle 1	Location 24
17	Aisle 18	Location 20
18	Aisle 16	Location 1
19	Aisle 0	Location 23
20	Aisle 0	Location 12
Order 13	number of articles 5
0	Aisle 0	Location 43
1	Aisle 15	Location 40
2	Aisle 1	Location 31
3	Aisle 1	Location 39
4	Aisle 9	Location 20
Order 14	number of articles 6
0	Aisle 0	Location 11
1	Aisle 8	Location 15
2	Aisle 1	Location 12
3	Aisle 15	Location 29
4	Aisle 11	Location 29
5	Aisle 0	Location 2
Order 15	number of articles 16
0	Aisle 15	Location 26
1	Aisle 17	Location 9
2	Aisle 10	Location 16
3	Aisle 0	Location 3
4	Aisle 0	Location 21
5	Aisle 1	Location 21
6	Aisle 1	Location 22
7	Aisle 0	Location 5
8	Aisle 17	Location 31
9	Aisle 7	Location 0
10	Aisle 0	Location 40
11	Aisle 0	Location 15
12	Aisle 10	Location 18
13	Aisle 15	Location 41
14	Aisle 0	Location 26
15	Aisle 0	Location 8
Order 16	number of articles 24
0	Aisle 19	Location 30
1	Aisle 16	Location 30
2	Aisle 9	Location 17
3	Aisle 0	Location 34
4	Aisle 1	Location 9
5	Aisle 0	Location 38
6	Aisle 17	Location 32
7	Aisle 1	Location 20
8	Aisle 14	Location 31
9	Aisle 1	Location 38
10	Aisle 1	Location 43
11	Aisle 1	Location 4
12	Aisle 0	Location 10
13	Aisle 16	Location 33
14	Aisle 1	Location 16
15	Aisle 1	Location 33
16	Aisle 15	Location 10
17	Aisle 7	Location 35
18	Aisle 9	Location 4
19	Aisle 9	Location 9
20	Aisle 9	Location 38
21	Aisle 0	Location 14
22	Aisle 1	Location 29
23	Aisle 19	Location 5
Order 17	number of articles 10
0	Aisle 0	Location 32
1	Aisle 0	Location 27
2	Aisle 7	Location 33
3	Aisle 0	Location 43
4	Aisle 12	Location 2
5	Aisle 1	Location 0
6	Aisle 7	Location 16
7	Aisle 0	Location 2
8	Aisle 1	Location 26
9	Aisle 9	Location 37
Order 18	number of articles 6
0	Aisle 0	Location 4
1	Aisle 1	Location 21
2	Aisle 0	Location 38
3	Aisle 13	Location 23
4	Aisle 0	Location 44
5	Aisle 14	Location 8
Order 19	number of articles 9
0	Aisle 1	Location 3
1	Aisle 1	Location 38
2	Aisle 6	Location 34
3	Aisle 18	Location 37
4	Aisle 16	Location 10
5	Aisle 0	Location 17
6	Aisle 0	Location 29
7	Aisle 16	Location 39
8	Aisle 1	Location 16
