Order 0	number of articles 12
13	Aisle 0	Location 24
14	Aisle 12	Location 35
15	Aisle 17	Location 30
Order 7	number of articles 13
0	Aisle 1	Location 35
1	Aisle 1	Location 30
2	Aisle 0	Location 28
3	Aisle 1	Location 33
4	Aisle 9	Location 6
5	Aisle 0	Location 31
6	Aisle 10	Location 16
7	Aisle 0	Location 42
8	Aisle 6	Location 38
9	Aisle 1	Location 23
10	Aisle 11	Location 39
11	Aisle 19	Location 4
12	Aisle 7	Location 43
Order 8	number of articles 21
0	Aisle 1	Location 21
1	Aisle 0	Location 12
2	Aisle 8	Location 26
3	Aisle 0	Location 28
4	Aisle 9	Location 9
5	Aisle 0	Location 18
6	Aisle 19	Location 0
7	Aisle 0	Location 23
8	Aisle 0	Location 3
9	Aisle 18	Location 43
10	Aisle 0	Location 42
11	Aisle 0	Location 26
12	Aisle 11	Location 33
13	Aisle 9	Location 31
14	Aisle 7	Location 34
15	Aisle 1	Location 15
16	Aisle 11	Location 32
17	Aisle 0	Location 29
18	Aisle 15	Location 42
19	Aisle 18	Location 19
20	Aisle 0	Location 9
Order 9	number of articles 16
0	Aisle 1	Location 11
1	Aisle 0	Location 35
2	Aisle 19	Location 19
3	Aisle 10	Location 44
4	Aisle 1	Location 14
5	Aisle 0	Location 20
6	Aisle 6	Location 3
7	Aisle 1	Location 0
8	Aisle 9	Location 3
9	Aisle 0	Location 3
10	Aisle 19	Location 44
11	Aisle 1	Location 9
12	Aisle 8	Location 26
13	Aisle 1	Location 26
14	Aisle 17	Location 11
15	Aisle 6	Location 13
Order 10	number of articles 17
0	Aisle 0	Location 13
1	Aisle 16	Location 5
2	Aisle 1	Location 40
3	Aisle 13	Location 34
4	Aisle 1	Location 10
5	Aisle 1	Location 26
6	Aisle 13	Location 38
7	Aisle 6	Location 30
8	Aisle 17	Location 22
9	Aisle 9	Location 20
10	Aisle 14	Location 11
11	Aisle 1	Location 43
12	Aisle 0	Location 26
13	Aisle 16	Location 33
14	Aisle 1	Location 18
15	Aisle 0	Location 40
16	Aisle 0	Location 39
Order 11	number of articles 21
0	Aisle 1	Location 2
1	Aisle 19	Location 7
2	Aisle 0	Location 31
3	Aisle 1	Location 10
4	Aisle 0	Location 13
5	Aisle 0	Location 22
6	Aisle 8	Location 0
7	Aisle 0	Location 44
8	Aisle 12	Location 31
9	Aisle 0	Location 16
10	Aisle 0	Location 29
11	Aisle 1	Location 41
12	Aisle 15	Location 24
13	Aisle 1	Location 4
14	Aisle 7	Location 28
15	Aisle 6	Location 35
16	Aisle 0	Location 17
17	Aisle 18	Location 5
18	Aisle 1	Location 23
19	Aisle 1	Location 21
20	Aisle 12	Location 10
Order 12	number of articles 23
0	Aisle 0	Location 28
1	Aisle 18	Location 41
2	Aisle 1	Location 28
3	Aisle 11	Location 30
4	Aisle 14	Location 41
5	Aisle 1	Location 23
6	Aisle 1	Location 6
7	Aisle 1	Location 3
8	Aisle 11	Location 14
9	Aisle 0	Location 1
10	Aisle 10	Location 17
11	Aisle 1	Location 15
12	Aisle 1	Location 10
13	Aisle 18	Location 34
14	Aisle 1	Location 7
15	Aisle 12	Location 17
16	Aisle 13	Location 34
17	Aisle 15	Location 34
18	Aisle 1	Location 18
19	Aisle 1	Location 2
20	Aisle 1	Location 5
21	Aisle 1	Location 25
22	Aisle 0	Location 5
Order 13	number of articles 21
0	Aisle 7	Location 18
1	Aisle 0	Location 18
2	Aisle 1	Location 43
3	Aisle 1	Location 21
4	Aisle 12	Location 30
5	Aisle 9	Location 31
6	Aisle 1	Location 44
7	Aisle 10	Location 23
8	Aisle 0	Location 20
9	Aisle 6	Location 42
10	Aisle 1	Location 36
11	Aisle 1	Location 26
12	Aisle 16	Location 36
13	Aisle 1	Location 25
14	Aisle 1	Location 27
15	Aisle 12	Location 3
16	Aisle 18	Location 31
17	Aisle 0	Location 17
18	Aisle 0	Location 32
19	Aisle 13	Location 7
20	Aisle 0	Location 43
Order 14	number of articles 10
0	Aisle 9	Location 5
1	Aisle 0	Location 35
2	Aisle 0	Location 22
3	Aisle 11	Location 17
4	Aisle 0	Location 6
5	Aisle 15	Location 28
6	Aisle 0	Location 9
7	Aisle 0	Location 4
8	Aisle 0	Location 36
9	Aisle 13	Location 2
Order 15	number of articles 9
0	Aisle 0	Location 13
1	Aisle 18	Location 37
2	Aisle 8	Location 33
3	Aisle 19	Location 37
4	Aisle 18	Location 21
5	Aisle 8	Location 44
6	Aisle 7	Location 43
7	Aisle 1	Location 2
8	Aisle 1	Location 15
Order 16	number of articles 10
0	Aisle 1	Location 14
1	Aisle 13	Location 5
2	Aisle 6	Location 44
3	Aisle 1	Location 2
4	Aisle 0	Location 21
5	Aisle 1	Location 31
6	Aisle 0	Location 25
7	Aisle 1	Location 16
8	Aisle 0	Location 15
9	Aisle 14	Location 1
Order 17	number of articles 16
0	Aisle 0	Location 38
1	Aisle 0	Location 25
2	Aisle 1	Location 14
3	Aisle 9	Location 14
4	Aisle 1	Location 12
5	Aisle 0	Location 37
6	Aisle 0	Location 6
7	Aisle 1	Location 42
8	Aisle 7	Location 43
9	Aisle 10	Location 4
10	Aisle 1	Location 27
11	Aisle 8	Location 25
12	Aisle 18	Location 36
13	Aisle 0	Location 30
14	Aisle 9	Location 34
15	Aisle 1	Location 30
Order 18	number of articles 11
0	Aisle 14	Location 34
1	Aisle 11	Location 37
2	Aisle 7	Location 35
3	Aisle 11	Location 7
4	Aisle 0	Location 18
5	Aisle 0	Location 28
6	Aisle 1	Location 29
7	Aisle 0	Location 30
8	Aisle 15	Location 9
9	Aisle 1	Location 30
10	Aisle 16	Location 16
Order 19	number of articles 21
0	Aisle 1	Location 2
1	Aisle 9	Location 20
2	Aisle 10	Location 34
3	Aisle 0	Location 11
4	Aisle 17	Location 7
5	Aisle 15	Location 35
6	Aisle 0	Location 35
7	Aisle 17	Location 18
8	Aisle 9	Location 32
9	Aisle 10	Location 1
10	Aisle 1	Location 9
11	Aisle 15	Location 4
12	Aisle 10	Location 16
13	Aisle 18	Location 0
14	Aisle 0	Location 42
15	Aisle 11	Location 43
16	Aisle 0	Location 13
17	Aisle 15	Location 0
18	Aisle 0	Location 24
19	Aisle 1	Location 18
20	Aisle 1	Location 21
