Order 0	number of articles 11
9	Aisle 12	Location 8
10	Aisle 14	Location 41
11	Aisle 13	Location 41
Order 13	number of articles 21
0	Aisle 0	Location 3
1	Aisle 17	Location 32
2	Aisle 1	Location 33
3	Aisle 0	Location 27
4	Aisle 10	Location 32
5	Aisle 0	Location 7
6	Aisle 1	Location 35
7	Aisle 1	Location 15
8	Aisle 13	Location 20
9	Aisle 7	Location 20
10	Aisle 14	Location 44
11	Aisle 1	Location 5
12	Aisle 17	Location 24
13	Aisle 0	Location 42
14	Aisle 1	Location 6
15	Aisle 1	Location 2
16	Aisle 16	Location 30
17	Aisle 1	Location 29
18	Aisle 7	Location 13
19	Aisle 0	Location 21
20	Aisle 7	Location 26
Order 14	number of articles 23
0	Aisle 1	Location 38
1	Aisle 0	Location 43
2	Aisle 13	Location 17
3	Aisle 10	Location 17
4	Aisle 9	Location 32
5	Aisle 10	Location 31
6	Aisle 8	Location 13
7	Aisle 1	Location 13
8	Aisle 1	Location 11
9	Aisle 9	Location 31
10	Aisle 9	Location 16
11	Aisle 1	Location 6
12	Aisle 14	Location 44
13	Aisle 17	Location 0
14	Aisle 1	Location 21
15	Aisle 7	Location 5
16	Aisle 0	Location 24
17	Aisle 11	Location 4
18	Aisle 0	Location 1
19	Aisle 18	Location 27
20	Aisle 8	Location 37
21	Aisle 0	Location 6
22	Aisle 13	Location 27
Order 15	number of articles 20
0	Aisle 0	Location 14
1	Aisle 14	Location 15
2	Aisle 16	Location 34
3	Aisle 1	Location 5
4	Aisle 7	Location 39
5	Aisle 0	Location 29
6	Aisle 1	Location 2
7	Aisle 0	Location 41
8	Aisle 13	Location 20
9	Aisle 12	Location 1
10	Aisle 6	Location 11
11	Aisle 0	Location 18
12	Aisle 0	Location 8
13	Aisle 1	Location 10
14	Aisle 13	Location 5
15	Aisle 13	Location 15
16	Aisle 1	Location 32
17	Aisle 0	Location 17
18	Aisle 0	Location 10
19	Aisle 0	Location 25
Order 16	number of articles 14
0	Aisle 1	Location 22
1	Aisle 16	Location 17
2	Aisle 1	Location 24
3	Aisle 0	Location 6
4	Aisle 1	Location 36
5	Aisle 7	Location 34
6	Aisle 9	Location 41
7	Aisle 1	Location 39
8	Aisle 0	Location 18
9	Aisle 10	Location 25
10	Aisle 1	Location 7
11	Aisle 7	Location 22
12	Aisle 11	Location 4
13	Aisle 1	Location 33
Order 17	number of articles 19
0	Aisle 7	Location 34
1	Aisle 0	Location 31
2	Aisle 17	Location 23
3	Aisle 1	Location 0
4	Aisle 1	Location 21
5	Aisle 1	Location 42
6	Aisle 10	Location 21
7	Aisle 1	Location 32
8	Aisle 1	Location 4
9	Aisle 18	Location 15
10	Aisle 18	Location 4
11	Aisle 6	Location 22
12	Aisle 6	Location 32
13	Aisle 0	Location 1
14	Aisle 0	Location 13
15	Aisle 1	Location 17
16	Aisle 13	Location 11
17	Aisle 1	Location 26
18	Aisle 9	Location 15
Order 18	number of articles 14
0	Aisle 12	Location 37
1	Aisle 0	Location 33
2	Aisle 13	Location 16
3	Aisle 8	Location 24
4	Aisle 1	Location 3
5	Aisle 0	Location 5
6	Aisle 6	Location 26
7	Aisle 14	Location 6
8	Aisle 0	Location 20
9	Aisle 1	Location 1
10	Aisle 16	Location 33
11	Aisle 10	Location 36
12	Aisle 8	Location 15
13	Aisle 1	Location 42
Order 19	number of articles 16
0	Aisle 6	Location 42
1	Aisle 12	Location 11
2	Aisle 13	Location 20
3	Aisle 8	Location 1
4	Aisle 1	Location 5
5	Aisle 13	Location 43
6	Aisle 0	Location 23
7	Aisle 0	Location 35
8	Aisle 18	Location 22
9	Aisle 1	Location 9
10	Aisle 0	Location 34
11	Aisle 15	Location 16
12	Aisle 1	Location 18
13	Aisle 1	Location 44
14	Aisle 0	Location 14
15	Aisle 6	Location 22
