Order 0	number of articles 5
2	Aisle 17	Location 35
3	Aisle 1	Location 0
4	Aisle 0	Location 26
5	Aisle 0	Location 22
6	Aisle 15	Location 5
7	Aisle 0	Location 44
8	Aisle 1	Location 6
9	Aisle 10	Location 37
10	Aisle 0	Location 0
11	Aisle 6	Location 11
12	Aisle 0	Location 29
13	Aisle 18	Location 39
14	Aisle 1	Location 12
15	Aisle 13	Location 25
16	Aisle 7	Location 11
17	Aisle 12	Location 28
18	Aisle 1	Location 4
19	Aisle 1	Location 17
20	Aisle 1	Location 44
Order 14	number of articles 18
0	Aisle 15	Location 12
1	Aisle 1	Location 6
2	Aisle 1	Location 2
3	Aisle 0	Location 32
4	Aisle 7	Location 4
5	Aisle 0	Location 39
6	Aisle 0	Location 8
7	Aisle 10	Location 24
8	Aisle 7	Location 0
9	Aisle 9	Location 4
10	Aisle 0	Location 29
11	Aisle 1	Location 11
12	Aisle 0	Location 28
13	Aisle 1	Location 16
14	Aisle 0	Location 0
15	Aisle 0	Location 27
16	Aisle 9	Location 8
17	Aisle 10	Location 3
Order 15	number of articles 5
0	Aisle 0	Location 37
1	Aisle 1	Location 37
2	Aisle 18	Location 30
3	Aisle 17	Location 0
4	Aisle 1	Location 21
Order 16	number of articles 20
0	Aisle 8	Location 21
1	Aisle 0	Location 35
2	Aisle 10	Location 24
3	Aisle 17	Location 2
4	Aisle 0	Location 43
5	Aisle 18	Location 36
6	Aisle 18	Location 14
7	Aisle 1	Location 43
8	Aisle 1	Location 37
9	Aisle 19	Location 26
10	Aisle 0	Location 15
11	Aisle 0	Location 21
12	Aisle 18	Location 6
13	Aisle 0	Location 31
14	Aisle 10	Location 8
15	Aisle 15	Location 43
16	Aisle 14	Location 9
17	Aisle 9	Location 13
18	Aisle 0	Location 42
19	Aisle 1	Location 1
Order 17	number of articles 17
0	Aisle 11	Location 41
1	Aisle 1	Location 3
2	Aisle 9	Location 37
3	Aisle 14	Location 31
4	Aisle 8	Location 27
5	Aisle 12	Location 13
6	Aisle 14	Location 10
7	Aisle 0	Location 1
8	Aisle 18	Location 29
9	Aisle 0	Location 37
10	Aisle 11	Location 26
11	Aisle 10	Location 31
12	Aisle 1	Location 36
13	Aisle 0	Location 44
14	Aisle 1	Location 41
15	Aisle 0	Location 38
16	Aisle 15	Location 17
Order 18	number of articles 14
0	Aisle 15	Location 31
1	Aisle 6	Location 7
2	Aisle 16	Location 1
3	Aisle 0	Location 6
4	Aisle 0	Location 15
5	Aisle 18	Location 35
6	Aisle 15	Location 19
7	Aisle 17	Location 22
8	Aisle 18	Location 41
9	Aisle 1	Location 27
10	Aisle 9	Location 7
11	Aisle 1	Location 33
12	Aisle 12	Location 26
13	Aisle 11	Location 25
Order 19	number of articles 7
0	Aisle 1	Location 22
1	Aisle 10	Location 39
2	Aisle 17	Location 14
3	Aisle 1	Location 7
4	Aisle 0	Location 2
5	Aisle 1	Location 5
6	Aisle 0	Location 12
