Order 0	number of articles 24
1	Aisle 6	Location 42
2	Aisle 1	Location 20
3	Aisle 0	Location 31
4	Aisle 13	Location 18
5	Aisle 13	Location 14
6	Aisle 14	Location 34
7	Aisle 0	Location 23
8	Aisle 0	Location 4
9	Aisle 1	Location 34
10	Aisle 16	Location 10
11	Aisle 0	Location 39
12	Aisle 12	Location 3
13	Aisle 0	Location 28
14	Aisle 0	Location 6
Order 5	number of articles 13
0	Aisle 15	Location 27
1	Aisle 10	Location 40
2	Aisle 0	Location 27
3	Aisle 14	Location 37
4	Aisle 8	Location 39
5	Aisle 0	Location 13
6	Aisle 0	Location 41
7	Aisle 10	Location 1
8	Aisle 14	Location 33
9	Aisle 0	Location 8
10	Aisle 1	Location 6
11	Aisle 1	Location 3
12	Aisle 18	Location 34
Order 6	number of articles 12
0	Aisle 13	Location 28
1	Aisle 0	Location 11
2	Aisle 12	Location 42
3	Aisle 13	Location 21
4	Aisle 14	Location 40
5	Aisle 17	Location 35
6	Aisle 18	Location 16
7	Aisle 15	Location 18
8	Aisle 0	Location 2
9	Aisle 10	Location 14
10	Aisle 0	Location 14
11	Aisle 0	Location 21
Order 7	number of articles 23
0	Aisle 1	Location 27
1	Aisle 12	Location 42
2	Aisle 9	Location 20
3	Aisle 18	Location 6
4	Aisle 16	Location 16
5	Aisle 15	Location 44
6	Aisle 0	Location 32
7	Aisle 6	Location 6
8	Aisle 9	Location 37
9	Aisle 0	Location 25
10	Aisle 8	Location 23
11	Aisle 17	Location 28
12	Aisle 1	Location 40
13	Aisle 16	Location 3
14	Aisle 0	Location 33
15	Aisle 1	Location 39
16	Aisle 17	Location 37
17	Aisle 10	Location 5
18	Aisle 0	Location 5
19	Aisle 9	Location 8
20	Aisle 14	Location 35
21	Aisle 6	Location 43
22	Aisle 16	Location 28
Order 8	number of articles 15
0	Aisle 1	Location 37
1	Aisle 1	Location 35
2	Aisle 1	Location 10
3	Aisle 9	Location 14
4	Aisle 0	Location 6
5	Aisle 14	Location 37
6	Aisle 0	Location 36
7	Aisle 7	Location 35
8	Aisle 1	Location 6
9	Aisle 0	Location 35
10	Aisle 0	Location 15
11	Aisle 14	Location 38
12	Aisle 13	Location 13
13	Aisle 1	Location 3
14	Aisle 11	Location 10
Order 9	number of articles 18
0	Aisle 1	Location 34
1	Aisle 16	Location 39
2	Aisle 9	Location 26
3	Aisle 13	Location 13
4	Aisle 0	Location 28
5	Aisle 11	Location 8
6	Aisle 0	Location 16
7	Aisle 10	Location 41
8	Aisle 1	Location 21
9	Aisle 17	Location 17
10	Aisle 0	Location 1
11	Aisle 18	Location 2
12	Aisle 15	Location 29
13	Aisle 17	Location 15
14	Aisle 14	Location 10
15	Aisle 0	Location 32
16	Aisle 11	Location 13
17	Aisle 16	Location 28
Order 10	number of articles 5
0	Aisle 16	Location 18
1	Aisle 9	Location 7
2	Aisle 1	Location 37
3	Aisle 0	Location 23
4	Aisle 11	Location 29
Order 11	number of articles 16
0	Aisle 6	Location 36
1	Aisle 8	Location 5
2	Aisle 6	Location 22
3	Aisle 1	Location 21
4	Aisle 15	Location 31
5	Aisle 0	Location 21
6	Aisle 6	Location 0
7	Aisle 9	Location 44
8	Aisle 0	Location 12
9	Aisle 1	Location 7
10	Aisle 0	Location 40
11	Aisle 1	Location 34
12	Aisle 1	Location 12
13	Aisle 0	Location 8
14	Aisle 1	Location 5
15	Aisle 1	Location 40
Order 12	number of articles 19
0	Aisle 1	Location 11
1	Aisle 0	Location 23
2	Aisle 1	Location 8
3	Aisle 1	Location 32
4	Aisle 17	Location 39
5	Aisle 6	Location 26
6	Aisle 0	Location 42
7	Aisle 12	Location 0
8	Aisle 12	Location 2
9	Aisle 14	Location 5
10	Aisle 9	Location 25
11	Aisle 11	Location 15
12	Aisle 1	Location 17
13	Aisle 1	Location 18
14	Aisle 1	Location 33
15	Aisle 6	Location 37
16	Aisle 0	Location 25
17	Aisle 0	Location 24
18	Aisle 1	Location 42
Order 13	number of articles 23
0	Aisle 9	Location 16
1	Aisle 0	Location 7
2	Aisle 6	Location 24
3	Aisle 0	Location 34
4	Aisle 1	Location 41
5	Aisle 7	Location 26
6	Aisle 0	Location 20
7	Aisle 1	Location 35
8	Aisle 0	Location 4
9	Aisle 0	Location 6
10	Aisle 0	Location 35
11	Aisle 16	Location 4
12	Aisle 12	Location 28
13	Aisle 9	Location 44
14	Aisle 1	Location 30
15	Aisle 12	Location 32
16	Aisle 1	Location 40
17	Aisle 11	Location 0
18	Aisle 15	Location 41
19	Aisle 12	Location 18
20	Aisle 1	Location 14
21	Aisle 10	Location 30
22	Aisle 18	Location 22
Order 14	number of articles 23
0	Aisle 8	Location 40
1	Aisle 1	Location 34
2	Aisle 0	Location 14
3	Aisle 6	Location 22
4	Aisle 19	Location 19
5	Aisle 10	Location 42
6	Aisle 16	Location 3
7	Aisle 18	Location 15
8	Aisle 13	Location 7
9	Aisle 1	Location 18
10	Aisle 15	Location 27
11	Aisle 19	Location 42
12	Aisle 0	Location 39
13	Aisle 1	Location 16
14	Aisle 9	Location 43
15	Aisle 0	Location 26
16	Aisle 16	Location 17
17	Aisle 0	Location 21
18	Aisle 1	Location 43
19	Aisle 0	Location 43
20	Aisle 1	Location 27
21	Aisle 0	Location 40
22	Aisle 12	Location 33
Order 15	number of articles 23
0	Aisle 6	Location 27
1	Aisle 1	Location 35
2	Aisle 8	Location 23
3	Aisle 0	Location 42
4	Aisle 1	Location 30
5	Aisle 0	Location 43
6	Aisle 19	Location 16
7	Aisle 11	Location 33
8	Aisle 18	Location 7
9	Aisle 1	Location 14
10	Aisle 1	Location 20
11	Aisle 8	Location 38
12	Aisle 1	Location 5
13	Aisle 0	Location 4
14	Aisle 19	Location 13
15	Aisle 10	Location 26
16	Aisle 1	Location 12
17	Aisle 9	Location 6
18	Aisle 1	Location 3
19	Aisle 0	Location 7
20	Aisle 12	Location 1
21	Aisle 0	Location 37
22	Aisle 1	Location 29
Order 16	number of articles 7
0	Aisle 0	Location 28
1	Aisle 0	Location 16
2	Aisle 1	Location 26
3	Aisle 10	Location 3
4	Aisle 0	Location 26
5	Aisle 1	Location 11
6	Aisle 1	Location 23
Order 17	number of articles 12
0	Aisle 0	Location 18
1	Aisle 0	Location 40
2	Aisle 1	Location 18
3	Aisle 0	Location 17
4	Aisle 0	Location 27
5	Aisle 13	Location 6
6	Aisle 1	Location 9
7	Aisle 6	Location 31
8	Aisle 1	Location 6
9	Aisle 1	Location 19
10	Aisle 7	Location 35
11	Aisle 0	Location 44
Order 18	number of articles 10
0	Aisle 16	Location 34
1	Aisle 1	Location 37
2	Aisle 0	Location 44
3	Aisle 1	Location 21
4	Aisle 1	Location 12
5	Aisle 11	Location 8
6	Aisle 13	Location 20
7	Aisle 0	Location 4
8	Aisle 14	Location 41
9	Aisle 19	Location 42
Order 19	number of articles 22
0	Aisle 18	Location 5
1	Aisle 14	Location 12
2	Aisle 18	Location 37
3	Aisle 0	Location 7
4	Aisle 7	Location 28
5	Aisle 0	Location 14
6	Aisle 0	Location 8
7	Aisle 15	Location 27
8	Aisle 13	Location 29
9	Aisle 6	Location 15
10	Aisle 15	Location 3
11	Aisle 1	Location 12
12	Aisle 18	Location 3
13	Aisle 0	Location 20
14	Aisle 1	Location 3
15	Aisle 1	Location 7
16	Aisle 1	Location 15
17	Aisle 12	Location 27
18	Aisle 9	Location 36
19	Aisle 1	Location 10
20	Aisle 0	Location 10
21	Aisle 1	Location 36
