Order 0	number of articles 22
14	Aisle 0	Location 21
15	Aisle 0	Location 4
16	Aisle 1	Location 17
17	Aisle 0	Location 30
18	Aisle 16	Location 20
19	Aisle 15	Location 44
20	Aisle 9	Location 39
21	Aisle 1	Location 33
Order 16	number of articles 13
0	Aisle 0	Location 3
1	Aisle 7	Location 1
2	Aisle 1	Location 18
3	Aisle 11	Location 13
4	Aisle 0	Location 37
5	Aisle 1	Location 9
6	Aisle 0	Location 19
7	Aisle 0	Location 35
8	Aisle 11	Location 6
9	Aisle 1	Location 33
10	Aisle 12	Location 38
11	Aisle 16	Location 15
12	Aisle 1	Location 13
Order 17	number of articles 19
0	Aisle 1	Location 4
1	Aisle 6	Location 33
2	Aisle 0	Location 5
3	Aisle 15	Location 10
4	Aisle 0	Location 3
5	Aisle 16	Location 35
6	Aisle 1	Location 34
7	Aisle 1	Location 31
8	Aisle 8	Location 8
9	Aisle 15	Location 22
10	Aisle 1	Location 20
11	Aisle 11	Location 26
12	Aisle 6	Location 10
13	Aisle 0	Location 30
14	Aisle 0	Location 11
15	Aisle 1	Location 12
16	Aisle 14	Location 19
17	Aisle 16	Location 30
18	Aisle 1	Location 37
Order 18	number of articles 18
0	Aisle 1	Location 29
1	Aisle 1	Location 23
2	Aisle 10	Location 18
3	Aisle 1	Location 42
4	Aisle 1	Location 35
5	Aisle 1	Location 27
6	Aisle 0	Location 4
7	Aisle 9	Location 0
8	Aisle 19	Location 0
9	Aisle 8	Location 41
10	Aisle 14	Location 6
11	Aisle 12	Location 0
12	Aisle 0	Location 15
13	Aisle 0	Location 29
14	Aisle 11	Location 17
15	Aisle 1	Location 30
16	Aisle 1	Location 38
17	Aisle 1	Location 12
Order 19	number of articles 7
0	Aisle 0	Location 18
1	Aisle 1	Location 9
2	Aisle 18	Location 32
3	Aisle 6	Location 26
4	Aisle 1	Location 31
5	Aisle 1	Location 35
6	Aisle 0	Location 26
