Order 0	number of articles 16
20	Aisle 6	Location 3
21	Aisle 1	Location 4
Order 12	number of articles 16
0	Aisle 19	Location 33
1	Aisle 1	Location 2
2	Aisle 1	Location 42
3	Aisle 1	Location 0
4	Aisle 19	Location 29
5	Aisle 1	Location 16
6	Aisle 1	Location 24
7	Aisle 11	Location 26
8	Aisle 1	Location 27
9	Aisle 8	Location 29
10	Aisle 0	Location 33
11	Aisle 15	Location 38
12	Aisle 18	Location 6
13	Aisle 9	Location 1
14	Aisle 7	Location 28
15	Aisle 11	Location 9
Order 13	number of articles 18
0	Aisle 0	Location 2
1	Aisle 1	Location 8
2	Aisle 6	Location 25
3	Aisle 1	Location 20
4	Aisle 12	Location 9
5	Aisle 17	Location 40
6	Aisle 1	Location 11
7	Aisle 11	Location 24
8	Aisle 17	Location 20
9	Aisle 8	Location 7
10	Aisle 19	Location 11
11	Aisle 0	Location 41
12	Aisle 1	Location 25
13	Aisle 1	Location 36
14	Aisle 0	Location 36
15	Aisle 13	Location 25
16	Aisle 15	Location 3
17	Aisle 1	Location 43
Order 14	number of articles 10
0	Aisle 9	Location 38
1	Aisle 6	Location 15
2	Aisle 16	Location 18
3	Aisle 17	Location 12
4	Aisle 1	Location 33
5	Aisle 0	Location 14
6	Aisle 0	Location 21
7	Aisle 11	Location 6
8	Aisle 15	Location 39
9	Aisle 0	Location 27
Order 15	number of articles 23
0	Aisle 9	Location 30
1	Aisle 1	Location 41
2	Aisle 1	Location 14
3	Aisle 12	Location 13
4	Aisle 0	Location 12
5	Aisle 6	Location 19
6	Aisle 0	Location 2
7	Aisle 1	Location 35
8	Aisle 11	Location 37
9	Aisle 1	Location 6
10	Aisle 0	Location 28
11	Aisle 0	Location 3
12	Aisle 19	Location 24
13	Aisle 6	Location 38
14	Aisle 1	Location 20
15	Aisle 11	Location 12
16	Aisle 16	Location 39
17	Aisle 0	Location 15
18	Aisle 10	Location 33
19	Aisle 1	Location 33
20	Aisle 0	Location 16
21	Aisle 7	Location 35
22	Aisle 0	Location 25
Order 16	number of articles 15
0	Aisle 12	Location 39
1	Aisle 1	Location 8
2	Aisle 14	Location 36
3	Aisle 1	Location 2
4	Aisle 7	Location 12
5	Aisle 12	Location 15
6	Aisle 0	Location 36
7	Aisle 1	Location 6
8	Aisle 19	Location 15
9	Aisle 7	Location 6
10	Aisle 0	Location 3
11	Aisle 10	Location 31
12	Aisle 19	Location 25
13	Aisle 0	Location 37
14	Aisle 19	Location 43
Order 17	number of articles 20
0	Aisle 9	Location 41
1	Aisle 12	Location 15
2	Aisle 14	Location 30
3	Aisle 1	Location 1
4	Aisle 18	Location 23
5	Aisle 1	Location 27
6	Aisle 1	Location 12
7	Aisle 14	Location 33
8	Aisle 0	Location 17
9	Aisle 1	Location 7
10	Aisle 1	Location 6
11	Aisle 12	Location 36
12	Aisle 15	Location 42
13	Aisle 0	Location 19
14	Aisle 17	Location 25
15	Aisle 0	Location 13
16	Aisle 0	Location 0
17	Aisle 1	Location 8
18	Aisle 8	Location 9
19	Aisle 0	Location 11
Order 18	number of articles 16
0	Aisle 11	Location 17
1	Aisle 0	Location 13
2	Aisle 8	Location 43
3	Aisle 0	Location 8
4	Aisle 1	Location 19
5	Aisle 1	Location 41
6	Aisle 15	Location 10
7	Aisle 1	Location 35
8	Aisle 19	Location 2
9	Aisle 12	Location 24
10	Aisle 0	Location 37
11	Aisle 0	Location 32
12	Aisle 0	Location 25
13	Aisle 14	Location 43
14	Aisle 1	Location 27
15	Aisle 1	Location 26
Order 19	number of articles 5
0	Aisle 1	Location 3
1	Aisle 8	Location 14
2	Aisle 0	Location 24
3	Aisle 1	Location 42
4	Aisle 1	Location 26
