Order 0	number of articles 7
Order 10	number of articles 14
0	Aisle 1	Location 17
1	Aisle 19	Location 1
2	Aisle 16	Location 13
3	Aisle 1	Location 6
4	Aisle 0	Location 37
5	Aisle 19	Location 18
6	Aisle 1	Location 1
7	Aisle 0	Location 19
8	Aisle 1	Location 2
9	Aisle 0	Location 5
10	Aisle 8	Location 1
11	Aisle 1	Location 30
12	Aisle 11	Location 20
13	Aisle 0	Location 4
Order 11	number of articles 13
0	Aisle 0	Location 12
1	Aisle 1	Location 40
2	Aisle 6	Location 43
3	Aisle 9	Location 0
4	Aisle 1	Location 38
5	Aisle 1	Location 29
6	Aisle 10	Location 9
7	Aisle 17	Location 7
8	Aisle 1	Location 43
9	Aisle 18	Location 2
10	Aisle 1	Location 2
11	Aisle 11	Location 40
12	Aisle 14	Location 12
Order 12	number of articles 20
0	Aisle 19	Location 2
1	Aisle 0	Location 7
2	Aisle 0	Location 12
3	Aisle 13	Location 0
4	Aisle 19	Location 31
5	Aisle 0	Location 16
6	Aisle 1	Location 37
7	Aisle 18	Location 33
8	Aisle 14	Location 44
9	Aisle 1	Location 29
10	Aisle 7	Location 28
11	Aisle 16	Location 0
12	Aisle 16	Location 39
13	Aisle 14	Location 40
14	Aisle 0	Location 32
15	Aisle 15	Location 4
16	Aisle 1	Location 12
17	Aisle 0	Location 43
18	Aisle 1	Location 17
19	Aisle 0	Location 39
Order 13	number of articles 11
0	Aisle 8	Location 40
1	Aisle 0	Location 25
2	Aisle 0	Location 24
3	Aisle 14	Location 29
4	Aisle 0	Location 23
5	Aisle 1	Location 28
6	Aisle 10	Location 12
7	Aisle 0	Location 11
8	Aisle 6	Location 19
9	Aisle 18	Location 6
10	Aisle 0	Location 16
Order 14	number of articles 19
0	Aisle 0	Location 23
1	Aisle 0	Location 15
2	Aisle 12	Location 24
3	Aisle 10	Location 33
4	Aisle 0	Location 20
5	Aisle 1	Location 39
6	Aisle 0	Location 33
7	Aisle 15	Location 42
8	Aisle 9	Location 0
9	Aisle 1	Location 35
10	Aisle 7	Location 3
11	Aisle 12	Location 31
12	Aisle 0	Location 39
13	Aisle 0	Location 40
14	Aisle 19	Location 26
15	Aisle 12	Location 7
16	Aisle 1	Location 14
17	Aisle 1	Location 37
18	Aisle 6	Location 3
Order 15	number of articles 20
0	Aisle 10	Location 30
1	Aisle 11	Location 15
2	Aisle 9	Location 36
3	Aisle 18	Location 7
4	Aisle 19	Location 14
5	Aisle 1	Location 40
6	Aisle 11	Location 0
7	Aisle 1	Location 24
8	Aisle 6	Location 39
9	Aisle 0	Location 28
10	Aisle 8	Location 2
11	Aisle 0	Location 42
12	Aisle 7	Location 42
13	Aisle 9	Location 42
14	Aisle 15	Location 33
15	Aisle 18	Location 10
16	Aisle 0	Location 2
17	Aisle 1	Location 11
18	Aisle 18	Location 36
19	Aisle 0	Location 26
Order 16	number of articles 13
0	Aisle 1	Location 6
1	Aisle 1	Location 37
2	Aisle 19	Location 42
3	Aisle 7	Location 36
4	Aisle 8	Location 13
5	Aisle 1	Location 22
6	Aisle 14	Location 30
7	Aisle 19	Location 44
8	Aisle 19	Location 2
9	Aisle 6	Location 36
10	Aisle 15	Location 15
11	Aisle 1	Location 40
12	Aisle 1	Location 36
Order 17	number of articles 21
0	Aisle 16	Location 18
1	Aisle 8	Location 32
2	Aisle 16	Location 7
3	Aisle 14	Location 23
4	Aisle 1	Location 17
5	Aisle 11	Location 20
6	Aisle 1	Location 2
7	Aisle 10	Location 36
8	Aisle 1	Location 38
9	Aisle 1	Location 11
10	Aisle 8	Location 3
11	Aisle 1	Location 6
12	Aisle 19	Location 37
13	Aisle 0	Location 20
14	Aisle 1	Location 28
15	Aisle 1	Location 26
16	Aisle 1	Location 16
17	Aisle 6	Location 12
18	Aisle 11	Location 29
19	Aisle 6	Location 36
20	Aisle 18	Location 2
Order 18	number of articles 22
0	Aisle 16	Location 43
1	Aisle 7	Location 27
2	Aisle 0	Location 18
3	Aisle 0	Location 24
4	Aisle 1	Location 43
5	Aisle 12	Location 14
6	Aisle 10	Location 25
7	Aisle 1	Location 44
8	Aisle 9	Location 5
9	Aisle 1	Location 10
10	Aisle 14	Location 44
11	Aisle 10	Location 24
12	Aisle 16	Location 39
13	Aisle 9	Location 15
14	Aisle 11	Location 29
15	Aisle 1	Location 19
16	Aisle 0	Location 17
17	Aisle 0	Location 11
18	Aisle 1	Location 12
19	Aisle 9	Location 30
20	Aisle 0	Location 28
21	Aisle 1	Location 39
Order 19	number of articles 17
0	Aisle 10	Location 24
1	Aisle 12	Location 25
2	Aisle 6	Location 25
3	Aisle 1	Location 1
4	Aisle 1	Location 32
5	Aisle 1	Location 35
6	Aisle 14	Location 6
7	Aisle 0	Location 34
8	Aisle 12	Location 35
9	Aisle 11	Location 35
10	Aisle 15	Location 28
11	Aisle 1	Location 26
12	Aisle 0	Location 1
13	Aisle 9	Location 2
14	Aisle 11	Location 20
15	Aisle 1	Location 31
16	Aisle 15	Location 39
