Order 0	number of articles 12
8	Aisle 11	Location 28
9	Aisle 0	Location 29
10	Aisle 0	Location 35
11	Aisle 13	Location 14
12	Aisle 11	Location 1
13	Aisle 16	Location 29
14	Aisle 0	Location 24
15	Aisle 15	Location 0
Order 5	number of articles 16
0	Aisle 14	Location 40
1	Aisle 1	Location 19
2	Aisle 1	Location 0
3	Aisle 15	Location 21
4	Aisle 0	Location 19
5	Aisle 0	Location 41
6	Aisle 10	Location 7
7	Aisle 0	Location 28
8	Aisle 0	Location 11
9	Aisle 0	Location 25
10	Aisle 1	Location 1
11	Aisle 0	Location 9
12	Aisle 8	Location 10
13	Aisle 1	Location 21
14	Aisle 0	Location 21
15	Aisle 16	Location 41
Order 6	number of articles 13
0	Aisle 12	Location 11
1	Aisle 1	Location 39
2	Aisle 14	Location 17
3	Aisle 0	Location 36
4	Aisle 0	Location 27
5	Aisle 16	Location 36
6	Aisle 18	Location 34
7	Aisle 0	Location 33
8	Aisle 16	Location 5
9	Aisle 0	Location 23
10	Aisle 0	Location 20
11	Aisle 11	Location 27
12	Aisle 1	Location 32
Order 7	number of articles 14
0	Aisle 1	Location 10
1	Aisle 1	Location 42
2	Aisle 19	Location 28
3	Aisle 1	Location 44
4	Aisle 11	Location 41
5	Aisle 1	Location 0
6	Aisle 8	Location 11
7	Aisle 0	Location 14
8	Aisle 0	Location 21
9	Aisle 1	Location 4
10	Aisle 1	Location 26
11	Aisle 1	Location 14
12	Aisle 6	Location 36
13	Aisle 16	Location 25
Order 8	number of articles 6
0	Aisle 8	Location 31
1	Aisle 18	Location 29
2	Aisle 0	Location 6
3	Aisle 0	Location 26
4	Aisle 0	Location 8
5	Aisle 8	Location 29
Order 9	number of articles 21
0	Aisle 17	Location 29
1	Aisle 15	Location 12
2	Aisle 11	Location 10
3	Aisle 15	Location 17
4	Aisle 0	Location 8
5	Aisle 1	Location 15
6	Aisle 1	Location 11
7	Aisle 7	Location 44
8	Aisle 1	Location 40
9	Aisle 8	Location 27
10	Aisle 13	Location 6
11	Aisle 0	Location 33
12	Aisle 7	Location 26
13	Aisle 12	Location 12
14	Aisle 1	Location 33
15	Aisle 1	Location 42
16	Aisle 1	Location 20
17	Aisle 14	Location 11
18	Aisle 0	Location 31
19	Aisle 1	Location 6
20	Aisle 16	Location 7
Order 10	number of articles 16
0	Aisle 9	Location 39
1	Aisle 19	Location 21
2	Aisle 0	Location 40
3	Aisle 0	Location 0
4	Aisle 0	Location 39
5	Aisle 0	Location 27
6	Aisle 0	Location 18
7	Aisle 8	Location 30
8	Aisle 0	Location 6
9	Aisle 1	Location 7
10	Aisle 0	Location 2
11	Aisle 15	Location 10
12	Aisle 1	Location 13
13	Aisle 0	Location 3
14	Aisle 18	Location 19
15	Aisle 17	Location 3
Order 11	number of articles 6
0	Aisle 9	Location 42
1	Aisle 11	Location 40
2	Aisle 11	Location 11
3	Aisle 16	Location 27
4	Aisle 1	Location 20
5	Aisle 1	Location 21
Order 12	number of articles 21
0	Aisle 14	Location 23
1	Aisle 0	Location 12
2	Aisle 16	Location 44
3	Aisle 1	Location 21
4	Aisle 10	Location 9
5	Aisle 9	Location 5
6	Aisle 1	Location 39
7	Aisle 10	Location 35
8	Aisle 0	Location 27
9	Aisle 18	Location 6
10	Aisle 9	Location 33
11	Aisle 1	Location 42
12	Aisle 1	Location 33
13	Aisle 10	Location 14
14	Aisle 6	Location 38
15	Aisle 15	Location 34
16	Aisle 1	Location 31
17	Aisle 19	Location 40
18	Aisle 8	Location 13
19	Aisle 0	Location 44
20	Aisle 7	Location 15
Order 13	number of articles 7
0	Aisle 16	Location 35
1	Aisle 0	Location 19
2	Aisle 0	Location 41
3	Aisle 13	Location 25
4	Aisle 0	Location 37
5	Aisle 0	Location 20
6	Aisle 1	Location 22
Order 14	number of articles 19
0	Aisle 6	Location 23
1	Aisle 1	Location 32
2	Aisle 14	Location 18
3	Aisle 17	Location 28
4	Aisle 17	Location 13
5	Aisle 16	Location 34
6	Aisle 0	Location 24
7	Aisle 17	Location 8
8	Aisle 6	Location 15
9	Aisle 8	Location 11
10	Aisle 18	Location 40
11	Aisle 12	Location 8
12	Aisle 14	Location 5
13	Aisle 0	Location 26
14	Aisle 8	Location 37
15	Aisle 12	Location 13
16	Aisle 1	Location 20
17	Aisle 6	Location 28
18	Aisle 0	Location 12
Order 15	number of articles 15
0	Aisle 0	Location 16
1	Aisle 15	Location 43
2	Aisle 1	Location 21
3	Aisle 1	Location 24
4	Aisle 18	Location 17
5	Aisle 19	Location 10
6	Aisle 0	Location 34
7	Aisle 15	Location 23
8	Aisle 0	Location 17
9	Aisle 8	Location 27
10	Aisle 17	Location 32
11	Aisle 14	Location 12
12	Aisle 14	Location 7
13	Aisle 0	Location 6
14	Aisle 8	Location 13
Order 16	number of articles 17
0	Aisle 0	Location 24
1	Aisle 16	Location 11
2	Aisle 7	Location 14
3	Aisle 1	Location 14
4	Aisle 9	Location 19
5	Aisle 17	Location 33
6	Aisle 15	Location 23
7	Aisle 0	Location 17
8	Aisle 1	Location 7
9	Aisle 0	Location 4
10	Aisle 1	Location 2
11	Aisle 1	Location 10
12	Aisle 14	Location 27
13	Aisle 9	Location 10
14	Aisle 11	Location 35
15	Aisle 17	Location 41
16	Aisle 1	Location 36
Order 17	number of articles 6
0	Aisle 13	Location 1
1	Aisle 12	Location 32
2	Aisle 0	Location 19
3	Aisle 17	Location 17
4	Aisle 1	Location 20
5	Aisle 7	Location 3
Order 18	number of articles 21
0	Aisle 1	Location 14
1	Aisle 11	Location 44
2	Aisle 1	Location 17
3	Aisle 0	Location 32
4	Aisle 0	Location 33
5	Aisle 1	Location 8
6	Aisle 0	Location 42
7	Aisle 0	Location 44
8	Aisle 13	Location 1
9	Aisle 1	Location 3
10	Aisle 1	Location 10
11	Aisle 12	Location 28
12	Aisle 6	Location 18
13	Aisle 1	Location 25
14	Aisle 19	Location 23
15	Aisle 0	Location 35
16	Aisle 0	Location 24
17	Aisle 1	Location 7
18	Aisle 14	Location 38
19	Aisle 0	Location 13
20	Aisle 0	Location 2
Order 19	number of articles 19
0	Aisle 12	Location 24
1	Aisle 0	Location 22
2	Aisle 1	Location 12
3	Aisle 9	Location 41
4	Aisle 0	Location 8
5	Aisle 1	Location 34
6	Aisle 0	Location 19
7	Aisle 11	Location 11
8	Aisle 12	Location 35
9	Aisle 14	Location 41
10	Aisle 15	Location 23
11	Aisle 1	Location 25
12	Aisle 15	Location 38
13	Aisle 11	Location 44
14	Aisle 11	Location 4
15	Aisle 8	Location 6
16	Aisle 17	Location 30
17	Aisle 1	Location 18
18	Aisle 13	Location 23
