Order 0	number of articles 7
1	Aisle 0	Location 12
2	Aisle 1	Location 4
3	Aisle 14	Location 27
4	Aisle 13	Location 34
5	Aisle 15	Location 28
6	Aisle 0	Location 18
7	Aisle 13	Location 27
8	Aisle 0	Location 7
9	Aisle 1	Location 27
10	Aisle 1	Location 32
11	Aisle 12	Location 37
12	Aisle 0	Location 23
Order 16	number of articles 14
0	Aisle 18	Location 29
1	Aisle 9	Location 21
2	Aisle 14	Location 17
3	Aisle 6	Location 19
4	Aisle 16	Location 20
5	Aisle 0	Location 13
6	Aisle 10	Location 15
7	Aisle 1	Location 36
8	Aisle 0	Location 23
9	Aisle 0	Location 5
10	Aisle 7	Location 30
11	Aisle 0	Location 32
12	Aisle 0	Location 22
13	Aisle 0	Location 1
Order 17	number of articles 11
0	Aisle 13	Location 6
1	Aisle 7	Location 6
2	Aisle 17	Location 4
3	Aisle 1	Location 44
4	Aisle 18	Location 36
5	Aisle 0	Location 25
6	Aisle 0	Location 42
7	Aisle 1	Location 2
8	Aisle 15	Location 28
9	Aisle 0	Location 18
10	Aisle 1	Location 41
Order 18	number of articles 12
0	Aisle 17	Location 25
1	Aisle 1	Location 35
2	Aisle 0	Location 18
3	Aisle 1	Location 20
4	Aisle 14	Location 12
5	Aisle 13	Location 17
6	Aisle 0	Location 24
7	Aisle 1	Location 23
8	Aisle 0	Location 13
9	Aisle 1	Location 31
10	Aisle 1	Location 6
11	Aisle 0	Location 11
Order 19	number of articles 11
0	Aisle 0	Location 8
1	Aisle 14	Location 30
2	Aisle 18	Location 20
3	Aisle 0	Location 38
4	Aisle 7	Location 16
5	Aisle 9	Location 28
6	Aisle 1	Location 31
7	Aisle 8	Location 41
8	Aisle 7	Location 43
9	Aisle 1	Location 26
10	Aisle 1	Location 39
