Order 0	number of articles 8
0	Aisle 16	Location 5
1	Aisle 7	Location 39
2	Aisle 0	Location 44
3	Aisle 13	Location 41
4	Aisle 1	Location 35
5	Aisle 0	Location 5
6	Aisle 0	Location 22
7	Aisle 0	Location 30
8	Aisle 16	Location 37
9	Aisle 1	Location 29
10	Aisle 7	Location 34
11	Aisle 1	Location 25
12	Aisle 1	Location 16
13	Aisle 17	Location 30
14	Aisle 0	Location 8
15	Aisle 19	Location 10
16	Aisle 6	Location 29
17	Aisle 0	Location 10
18	Aisle 0	Location 2
19	Aisle 0	Location 16
20	Aisle 0	Location 9
21	Aisle 16	Location 12
22	Aisle 10	Location 7
Order 11	number of articles 23
0	Aisle 11	Location 5
1	Aisle 17	Location 2
2	Aisle 1	Location 39
3	Aisle 18	Location 10
4	Aisle 15	Location 18
5	Aisle 6	Location 24
6	Aisle 1	Location 27
7	Aisle 9	Location 30
8	Aisle 6	Location 41
9	Aisle 8	Location 37
10	Aisle 0	Location 36
11	Aisle 18	Location 9
12	Aisle 17	Location 33
13	Aisle 0	Location 39
14	Aisle 0	Location 41
15	Aisle 12	Location 42
16	Aisle 14	Location 13
17	Aisle 10	Location 29
18	Aisle 1	Location 20
19	Aisle 8	Location 32
20	Aisle 6	Location 19
21	Aisle 0	Location 5
22	Aisle 1	Location 10
Order 12	number of articles 5
0	Aisle 15	Location 40
1	Aisle 0	Location 0
2	Aisle 6	Location 44
3	Aisle 1	Location 24
4	Aisle 9	Location 24
Order 13	number of articles 5
0	Aisle 10	Location 1
1	Aisle 19	Location 28
2	Aisle 15	Location 39
3	Aisle 0	Location 34
4	Aisle 1	Location 32
Order 14	number of articles 17
0	Aisle 7	Location 15
1	Aisle 14	Location 40
2	Aisle 12	Location 25
3	Aisle 1	Location 32
4	Aisle 0	Location 16
5	Aisle 16	Location 35
6	Aisle 1	Location 8
7	Aisle 0	Location 21
8	Aisle 9	Location 12
9	Aisle 17	Location 11
10	Aisle 17	Location 12
11	Aisle 0	Location 8
12	Aisle 17	Location 22
13	Aisle 1	Location 22
14	Aisle 0	Location 31
15	Aisle 1	Location 2
16	Aisle 1	Location 33
Order 15	number of articles 8
0	Aisle 6	Location 30
1	Aisle 10	Location 11
2	Aisle 1	Location 16
3	Aisle 17	Location 17
4	Aisle 1	Location 18
5	Aisle 15	Location 19
6	Aisle 6	Location 39
7	Aisle 9	Location 8
Order 16	number of articles 9
0	Aisle 14	Location 2
1	Aisle 0	Location 19
2	Aisle 1	Location 25
3	Aisle 0	Location 41
4	Aisle 0	Location 15
5	Aisle 0	Location 26
6	Aisle 7	Location 20
7	Aisle 8	Location 26
8	Aisle 0	Location 33
Order 17	number of articles 21
0	Aisle 13	Location 28
1	Aisle 0	Location 40
2	Aisle 16	Location 19
3	Aisle 0	Location 25
4	Aisle 1	Location 41
5	Aisle 1	Location 29
6	Aisle 1	Location 40
7	Aisle 19	Location 40
8	Aisle 11	Location 42
9	Aisle 10	Location 25
10	Aisle 0	Location 39
11	Aisle 0	Location 34
12	Aisle 11	Location 17
13	Aisle 0	Location 36
14	Aisle 1	Location 26
15	Aisle 0	Location 18
16	Aisle 1	Location 25
17	Aisle 0	Location 29
18	Aisle 0	Location 27
19	Aisle 0	Location 14
20	Aisle 1	Location 1
Order 18	number of articles 14
0	Aisle 0	Location 35
1	Aisle 1	Location 33
2	Aisle 9	Location 9
3	Aisle 10	Location 24
4	Aisle 0	Location 32
5	Aisle 0	Location 3
6	Aisle 1	Location 43
7	Aisle 19	Location 8
8	Aisle 1	Location 1
9	Aisle 15	Location 42
10	Aisle 0	Location 40
11	Aisle 8	Location 39
12	Aisle 1	Location 0
13	Aisle 12	Location 5
Order 19	number of articles 16
0	Aisle 1	Location 0
1	Aisle 14	Location 2
2	Aisle 11	Location 11
3	Aisle 0	Location 27
4	Aisle 14	Location 22
5	Aisle 18	Location 29
6	Aisle 0	Location 13
7	Aisle 1	Location 9
8	Aisle 12	Location 32
9	Aisle 19	Location 38
10	Aisle 13	Location 37
11	Aisle 0	Location 19
12	Aisle 1	Location 20
13	Aisle 0	Location 4
14	Aisle 15	Location 10
15	Aisle 0	Location 41
