Order 0	number of articles 19
0	Aisle 5	Location 23
1	Aisle 14	Location 27
2	Aisle 12	Location 0
3	Aisle 16	Location 32
4	Aisle 5	Location 10
5	Aisle 15	Location 12
6	Aisle 6	Location 35
7	Aisle 9	Location 27
8	Aisle 8	Location 0
9	Aisle 4	Location 13
Order 13	number of articles 5
0	Aisle 7	Location 1
1	Aisle 9	Location 39
2	Aisle 0	Location 21
3	Aisle 15	Location 43
4	Aisle 9	Location 10
Order 14	number of articles 20
0	Aisle 10	Location 28
1	Aisle 15	Location 44
2	Aisle 2	Location 3
3	Aisle 6	Location 18
4	Aisle 16	Location 13
5	Aisle 13	Location 15
6	Aisle 13	Location 38
7	Aisle 2	Location 18
8	Aisle 8	Location 32
9	Aisle 0	Location 4
10	Aisle 18	Location 37
11	Aisle 2	Location 38
12	Aisle 14	Location 9
13	Aisle 18	Location 6
14	Aisle 16	Location 12
15	Aisle 5	Location 18
16	Aisle 14	Location 24
17	Aisle 12	Location 31
18	Aisle 5	Location 39
19	Aisle 9	Location 5
Order 15	number of articles 20
0	Aisle 18	Location 37
1	Aisle 17	Location 6
2	Aisle 9	Location 11
3	Aisle 19	Location 38
4	Aisle 17	Location 43
5	Aisle 19	Location 10
6	Aisle 7	Location 43
7	Aisle 16	Location 39
8	Aisle 15	Location 37
9	Aisle 0	Location 9
10	Aisle 19	Location 25
11	Aisle 5	Location 32
12	Aisle 1	Location 9
13	Aisle 11	Location 23
14	Aisle 0	Location 23
15	Aisle 5	Location 6
16	Aisle 16	Location 7
17	Aisle 18	Location 4
18	Aisle 7	Location 42
19	Aisle 18	Location 34
Order 16	number of articles 16
0	Aisle 13	Location 41
1	Aisle 19	Location 12
2	Aisle 4	Location 13
3	Aisle 6	Location 10
4	Aisle 3	Location 8
5	Aisle 13	Location 22
6	Aisle 4	Location 26
7	Aisle 8	Location 7
8	Aisle 0	Location 22
9	Aisle 13	Location 24
10	Aisle 1	Location 36
11	Aisle 16	Location 33
12	Aisle 6	Location 26
13	Aisle 9	Location 40
14	Aisle 12	Location 8
15	Aisle 2	Location 11
Order 17	number of articles 18
0	Aisle 0	Location 14
1	Aisle 14	Location 9
2	Aisle 7	Location 6
3	Aisle 17	Location 39
4	Aisle 15	Location 38
5	Aisle 12	Location 23
6	Aisle 0	Location 31
7	Aisle 17	Location 21
8	Aisle 7	Location 40
9	Aisle 12	Location 9
10	Aisle 19	Location 37
11	Aisle 17	Location 5
12	Aisle 9	Location 37
13	Aisle 8	Location 40
14	Aisle 8	Location 36
15	Aisle 8	Location 32
16	Aisle 9	Location 16
17	Aisle 2	Location 21
Order 18	number of articles 17
0	Aisle 7	Location 3
1	Aisle 17	Location 38
2	Aisle 12	Location 38
3	Aisle 17	Location 10
4	Aisle 0	Location 28
5	Aisle 16	Location 43
6	Aisle 6	Location 9
7	Aisle 5	Location 18
8	Aisle 19	Location 27
9	Aisle 16	Location 40
10	Aisle 8	Location 34
11	Aisle 13	Location 15
12	Aisle 14	Location 25
13	Aisle 11	Location 30
14	Aisle 0	Location 36
15	Aisle 9	Location 7
16	Aisle 10	Location 36
Order 19	number of articles 8
0	Aisle 5	Location 35
1	Aisle 1	Location 21
2	Aisle 5	Location 12
3	Aisle 8	Location 9
4	Aisle 18	Location 5
5	Aisle 10	Location 20
6	Aisle 10	Location 39
7	Aisle 1	Location 9
