Order 0	number of articles 22
15	Aisle 17	Location 38
16	Aisle 10	Location 6
17	Aisle 0	Location 19
18	Aisle 1	Location 7
19	Aisle 14	Location 35
20	Aisle 9	Location 9
Order 10	number of articles 22
0	Aisle 15	Location 29
1	Aisle 19	Location 16
2	Aisle 1	Location 7
3	Aisle 6	Location 27
4	Aisle 14	Location 13
5	Aisle 3	Location 30
6	Aisle 15	Location 24
7	Aisle 4	Location 38
8	Aisle 7	Location 1
9	Aisle 2	Location 4
10	Aisle 9	Location 30
11	Aisle 15	Location 8
12	Aisle 12	Location 13
13	Aisle 2	Location 26
14	Aisle 11	Location 34
15	Aisle 8	Location 41
16	Aisle 15	Location 38
17	Aisle 12	Location 25
18	Aisle 9	Location 10
19	Aisle 18	Location 2
20	Aisle 3	Location 39
21	Aisle 19	Location 20
Order 11	number of articles 9
0	Aisle 4	Location 6
1	Aisle 11	Location 18
2	Aisle 7	Location 25
3	Aisle 12	Location 35
4	Aisle 2	Location 29
5	Aisle 4	Location 44
6	Aisle 18	Location 33
7	Aisle 18	Location 8
8	Aisle 19	Location 3
Order 12	number of articles 15
0	Aisle 19	Location 28
1	Aisle 12	Location 9
2	Aisle 18	Location 35
3	Aisle 7	Location 30
4	Aisle 16	Location 35
5	Aisle 4	Location 28
6	Aisle 8	Location 7
7	Aisle 10	Location 38
8	Aisle 8	Location 42
9	Aisle 1	Location 31
10	Aisle 5	Location 21
11	Aisle 18	Location 2
12	Aisle 14	Location 9
13	Aisle 4	Location 37
14	Aisle 10	Location 40
Order 13	number of articles 21
0	Aisle 3	Location 4
1	Aisle 12	Location 24
2	Aisle 5	Location 19
3	Aisle 17	Location 29
4	Aisle 17	Location 36
5	Aisle 9	Location 0
6	Aisle 4	Location 26
7	Aisle 18	Location 39
8	Aisle 0	Location 18
9	Aisle 0	Location 17
10	Aisle 15	Location 44
11	Aisle 7	Location 7
12	Aisle 2	Location 30
13	Aisle 10	Location 22
14	Aisle 18	Location 41
15	Aisle 6	Location 30
16	Aisle 15	Location 18
17	Aisle 7	Location 25
18	Aisle 9	Location 3
19	Aisle 1	Location 19
20	Aisle 4	Location 32
Order 14	number of articles 8
0	Aisle 13	Location 13
1	Aisle 11	Location 43
2	Aisle 3	Location 28
3	Aisle 5	Location 21
4	Aisle 5	Location 13
5	Aisle 19	Location 14
6	Aisle 13	Location 24
7	Aisle 15	Location 42
Order 15	number of articles 7
0	Aisle 2	Location 20
1	Aisle 14	Location 13
2	Aisle 18	Location 25
3	Aisle 7	Location 3
4	Aisle 14	Location 21
5	Aisle 6	Location 34
6	Aisle 12	Location 23
Order 16	number of articles 20
0	Aisle 4	Location 9
1	Aisle 11	Location 5
2	Aisle 19	Location 9
3	Aisle 14	Location 3
4	Aisle 18	Location 10
5	Aisle 14	Location 29
6	Aisle 1	Location 13
7	Aisle 12	Location 42
8	Aisle 16	Location 34
9	Aisle 0	Location 6
10	Aisle 13	Location 17
11	Aisle 9	Location 33
12	Aisle 16	Location 29
13	Aisle 19	Location 19
14	Aisle 0	Location 29
15	Aisle 3	Location 42
16	Aisle 6	Location 8
17	Aisle 11	Location 0
18	Aisle 2	Location 29
19	Aisle 18	Location 27
Order 17	number of articles 19
0	Aisle 18	Location 26
1	Aisle 2	Location 43
2	Aisle 1	Location 25
3	Aisle 18	Location 29
4	Aisle 18	Location 35
5	Aisle 11	Location 9
6	Aisle 5	Location 1
7	Aisle 3	Location 4
8	Aisle 17	Location 28
9	Aisle 1	Location 2
10	Aisle 0	Location 26
11	Aisle 3	Location 17
12	Aisle 1	Location 10
13	Aisle 15	Location 21
14	Aisle 13	Location 31
15	Aisle 16	Location 7
16	Aisle 14	Location 14
17	Aisle 1	Location 15
18	Aisle 9	Location 43
Order 18	number of articles 17
0	Aisle 7	Location 31
1	Aisle 14	Location 17
2	Aisle 1	Location 9
3	Aisle 3	Location 27
4	Aisle 14	Location 26
5	Aisle 10	Location 30
6	Aisle 8	Location 37
7	Aisle 17	Location 29
8	Aisle 16	Location 38
9	Aisle 17	Location 1
10	Aisle 14	Location 27
11	Aisle 8	Location 14
12	Aisle 17	Location 11
13	Aisle 13	Location 38
14	Aisle 10	Location 32
15	Aisle 9	Location 30
16	Aisle 15	Location 21
Order 19	number of articles 19
0	Aisle 18	Location 26
1	Aisle 18	Location 25
2	Aisle 17	Location 27
3	Aisle 15	Location 8
4	Aisle 4	Location 16
5	Aisle 6	Location 6
6	Aisle 1	Location 1
7	Aisle 16	Location 19
8	Aisle 5	Location 17
9	Aisle 12	Location 43
10	Aisle 2	Location 6
11	Aisle 2	Location 28
12	Aisle 14	Location 9
13	Aisle 9	Location 14
14	Aisle 16	Location 17
15	Aisle 9	Location 9
16	Aisle 10	Location 7
17	Aisle 16	Location 25
18	Aisle 8	Location 12
