Order 0	number of articles 20
4	Aisle 5	Location 7
Order 8	number of articles 5
0	Aisle 17	Location 28
1	Aisle 11	Location 15
2	Aisle 13	Location 44
3	Aisle 13	Location 23
4	Aisle 1	Location 35
Order 9	number of articles 11
0	Aisle 1	Location 22
1	Aisle 16	Location 40
2	Aisle 14	Location 1
3	Aisle 1	Location 28
4	Aisle 15	Location 27
5	Aisle 14	Location 24
6	Aisle 19	Location 16
7	Aisle 14	Location 25
8	Aisle 5	Location 7
9	Aisle 9	Location 0
10	Aisle 8	Location 37
Order 10	number of articles 4
0	Aisle 4	Location 26
1	Aisle 13	Location 16
2	Aisle 19	Location 35
3	Aisle 2	Location 31
Order 11	number of articles 8
0	Aisle 13	Location 30
1	Aisle 14	Location 16
2	Aisle 11	Location 29
3	Aisle 5	Location 12
4	Aisle 3	Location 25
5	Aisle 6	Location 24
6	Aisle 18	Location 24
7	Aisle 7	Location 7
Order 12	number of articles 12
0	Aisle 12	Location 3
1	Aisle 6	Location 17
2	Aisle 18	Location 29
3	Aisle 5	Location 12
4	Aisle 17	Location 9
5	Aisle 0	Location 7
6	Aisle 5	Location 40
7	Aisle 13	Location 23
8	Aisle 11	Location 15
9	Aisle 14	Location 17
10	Aisle 4	Location 2
11	Aisle 6	Location 10
Order 13	number of articles 17
0	Aisle 19	Location 31
1	Aisle 19	Location 13
2	Aisle 12	Location 25
3	Aisle 9	Location 25
4	Aisle 15	Location 17
5	Aisle 17	Location 28
6	Aisle 7	Location 25
7	Aisle 18	Location 29
8	Aisle 8	Location 29
9	Aisle 5	Location 39
10	Aisle 16	Location 4
11	Aisle 13	Location 16
12	Aisle 3	Location 13
13	Aisle 19	Location 17
14	Aisle 3	Location 42
15	Aisle 18	Location 39
16	Aisle 4	Location 32
Order 14	number of articles 12
0	Aisle 9	Location 27
1	Aisle 10	Location 31
2	Aisle 10	Location 15
3	Aisle 0	Location 6
4	Aisle 16	Location 24
5	Aisle 6	Location 14
6	Aisle 0	Location 20
7	Aisle 5	Location 40
8	Aisle 5	Location 31
9	Aisle 9	Location 22
10	Aisle 0	Location 12
11	Aisle 9	Location 36
Order 15	number of articles 11
0	Aisle 0	Location 10
1	Aisle 2	Location 6
2	Aisle 10	Location 35
3	Aisle 11	Location 35
4	Aisle 5	Location 32
5	Aisle 11	Location 39
6	Aisle 18	Location 35
7	Aisle 8	Location 32
8	Aisle 5	Location 9
9	Aisle 0	Location 20
10	Aisle 18	Location 3
Order 16	number of articles 11
0	Aisle 11	Location 7
1	Aisle 3	Location 15
2	Aisle 10	Location 8
3	Aisle 3	Location 29
4	Aisle 18	Location 39
5	Aisle 11	Location 5
6	Aisle 11	Location 22
7	Aisle 19	Location 10
8	Aisle 18	Location 23
9	Aisle 14	Location 41
10	Aisle 11	Location 11
Order 17	number of articles 6
0	Aisle 1	Location 44
1	Aisle 7	Location 20
2	Aisle 17	Location 23
3	Aisle 18	Location 7
4	Aisle 0	Location 31
5	Aisle 1	Location 0
Order 18	number of articles 21
0	Aisle 3	Location 22
1	Aisle 6	Location 22
2	Aisle 17	Location 14
3	Aisle 13	Location 40
4	Aisle 13	Location 32
5	Aisle 19	Location 32
6	Aisle 15	Location 6
7	Aisle 2	Location 34
8	Aisle 6	Location 2
9	Aisle 17	Location 23
10	Aisle 5	Location 19
11	Aisle 1	Location 28
12	Aisle 2	Location 35
13	Aisle 11	Location 18
14	Aisle 0	Location 4
15	Aisle 6	Location 40
16	Aisle 12	Location 0
17	Aisle 19	Location 43
18	Aisle 16	Location 37
19	Aisle 13	Location 30
20	Aisle 18	Location 26
Order 19	number of articles 6
0	Aisle 2	Location 31
1	Aisle 6	Location 9
2	Aisle 12	Location 30
3	Aisle 0	Location 25
4	Aisle 12	Location 42
5	Aisle 14	Location 5
