Order 0	number of articles 5
1	Aisle 16	Location 44
2	Aisle 4	Location 34
3	Aisle 17	Location 15
4	Aisle 0	Location 14
5	Aisle 7	Location 44
6	Aisle 3	Location 28
7	Aisle 14	Location 40
8	Aisle 4	Location 18
9	Aisle 17	Location 17
10	Aisle 16	Location 42
11	Aisle 3	Location 33
12	Aisle 8	Location 40
13	Aisle 6	Location 21
14	Aisle 14	Location 9
15	Aisle 12	Location 43
16	Aisle 12	Location 21
Order 14	number of articles 9
0	Aisle 0	Location 42
1	Aisle 12	Location 44
2	Aisle 6	Location 29
3	Aisle 6	Location 43
4	Aisle 8	Location 8
5	Aisle 12	Location 5
6	Aisle 3	Location 33
7	Aisle 1	Location 18
8	Aisle 15	Location 37
Order 15	number of articles 11
0	Aisle 9	Location 20
1	Aisle 6	Location 19
2	Aisle 12	Location 19
3	Aisle 11	Location 17
4	Aisle 14	Location 33
5	Aisle 8	Location 1
6	Aisle 19	Location 39
7	Aisle 18	Location 44
8	Aisle 11	Location 18
9	Aisle 4	Location 37
10	Aisle 18	Location 13
Order 16	number of articles 18
0	Aisle 1	Location 39
1	Aisle 5	Location 42
2	Aisle 0	Location 34
3	Aisle 8	Location 9
4	Aisle 10	Location 36
5	Aisle 1	Location 22
6	Aisle 14	Location 7
7	Aisle 5	Location 41
8	Aisle 12	Location 25
9	Aisle 8	Location 24
10	Aisle 12	Location 33
11	Aisle 18	Location 8
12	Aisle 1	Location 41
13	Aisle 15	Location 0
14	Aisle 7	Location 2
15	Aisle 4	Location 38
16	Aisle 14	Location 10
17	Aisle 9	Location 24
Order 17	number of articles 22
0	Aisle 9	Location 8
1	Aisle 16	Location 37
2	Aisle 5	Location 20
3	Aisle 8	Location 25
4	Aisle 16	Location 26
5	Aisle 13	Location 16
6	Aisle 4	Location 1
7	Aisle 10	Location 30
8	Aisle 2	Location 2
9	Aisle 15	Location 19
10	Aisle 15	Location 42
11	Aisle 6	Location 21
12	Aisle 8	Location 6
13	Aisle 8	Location 28
14	Aisle 18	Location 24
15	Aisle 1	Location 3
16	Aisle 1	Location 26
17	Aisle 3	Location 39
18	Aisle 18	Location 28
19	Aisle 11	Location 20
20	Aisle 1	Location 28
21	Aisle 13	Location 2
Order 18	number of articles 11
0	Aisle 19	Location 5
1	Aisle 3	Location 30
2	Aisle 12	Location 42
3	Aisle 11	Location 36
4	Aisle 1	Location 9
5	Aisle 18	Location 30
6	Aisle 9	Location 25
7	Aisle 0	Location 16
8	Aisle 3	Location 18
9	Aisle 7	Location 3
10	Aisle 17	Location 28
Order 19	number of articles 10
0	Aisle 5	Location 4
1	Aisle 18	Location 11
2	Aisle 2	Location 3
3	Aisle 1	Location 29
4	Aisle 17	Location 38
5	Aisle 18	Location 35
6	Aisle 9	Location 9
7	Aisle 5	Location 18
8	Aisle 15	Location 19
9	Aisle 12	Location 21
