Order 0	number of articles 16
0	Aisle 18	Location 22
1	Aisle 1	Location 1
2	Aisle 2	Location 39
3	Aisle 14	Location 43
4	Aisle 1	Location 5
5	Aisle 13	Location 26
6	Aisle 4	Location 6
7	Aisle 19	Location 37
8	Aisle 9	Location 14
9	Aisle 12	Location 39
10	Aisle 1	Location 21
11	Aisle 15	Location 1
Order 8	number of articles 7
0	Aisle 19	Location 17
1	Aisle 16	Location 23
2	Aisle 17	Location 35
3	Aisle 9	Location 38
4	Aisle 2	Location 4
5	Aisle 9	Location 35
6	Aisle 13	Location 6
Order 9	number of articles 15
0	Aisle 5	Location 36
1	Aisle 1	Location 2
2	Aisle 11	Location 25
3	Aisle 14	Location 19
4	Aisle 9	Location 37
5	Aisle 7	Location 4
6	Aisle 11	Location 21
7	Aisle 19	Location 13
8	Aisle 2	Location 9
9	Aisle 9	Location 4
10	Aisle 9	Location 29
11	Aisle 8	Location 24
12	Aisle 7	Location 9
13	Aisle 7	Location 22
14	Aisle 3	Location 19
Order 10	number of articles 14
0	Aisle 4	Location 37
1	Aisle 7	Location 6
2	Aisle 7	Location 30
3	Aisle 9	Location 14
4	Aisle 11	Location 6
5	Aisle 18	Location 32
6	Aisle 4	Location 15
7	Aisle 19	Location 37
8	Aisle 7	Location 39
9	Aisle 2	Location 31
10	Aisle 5	Location 5
11	Aisle 7	Location 37
12	Aisle 5	Location 40
13	Aisle 8	Location 28
Order 11	number of articles 11
0	Aisle 11	Location 2
1	Aisle 5	Location 32
2	Aisle 6	Location 28
3	Aisle 13	Location 12
4	Aisle 3	Location 31
5	Aisle 8	Location 14
6	Aisle 8	Location 34
7	Aisle 4	Location 43
8	Aisle 1	Location 23
9	Aisle 8	Location 8
10	Aisle 7	Location 30
Order 12	number of articles 21
0	Aisle 4	Location 9
1	Aisle 15	Location 37
2	Aisle 8	Location 13
3	Aisle 18	Location 35
4	Aisle 4	Location 0
5	Aisle 0	Location 2
6	Aisle 10	Location 25
7	Aisle 5	Location 13
8	Aisle 12	Location 13
9	Aisle 15	Location 19
10	Aisle 7	Location 33
11	Aisle 4	Location 27
12	Aisle 5	Location 20
13	Aisle 9	Location 27
14	Aisle 11	Location 25
15	Aisle 16	Location 12
16	Aisle 2	Location 26
17	Aisle 16	Location 13
18	Aisle 19	Location 11
19	Aisle 19	Location 27
20	Aisle 4	Location 42
Order 13	number of articles 19
0	Aisle 8	Location 43
1	Aisle 4	Location 19
2	Aisle 11	Location 35
3	Aisle 10	Location 16
4	Aisle 0	Location 10
5	Aisle 9	Location 24
6	Aisle 14	Location 5
7	Aisle 14	Location 42
8	Aisle 15	Location 24
9	Aisle 14	Location 8
10	Aisle 19	Location 39
11	Aisle 18	Location 16
12	Aisle 18	Location 44
13	Aisle 1	Location 32
14	Aisle 12	Location 29
15	Aisle 19	Location 15
16	Aisle 7	Location 36
17	Aisle 4	Location 38
18	Aisle 8	Location 35
Order 14	number of articles 20
0	Aisle 9	Location 37
1	Aisle 13	Location 1
2	Aisle 4	Location 16
3	Aisle 7	Location 29
4	Aisle 18	Location 21
5	Aisle 16	Location 14
6	Aisle 15	Location 34
7	Aisle 10	Location 14
8	Aisle 1	Location 35
9	Aisle 16	Location 43
10	Aisle 5	Location 39
11	Aisle 16	Location 21
12	Aisle 4	Location 2
13	Aisle 16	Location 40
14	Aisle 13	Location 35
15	Aisle 15	Location 12
16	Aisle 14	Location 8
17	Aisle 4	Location 29
18	Aisle 3	Location 40
19	Aisle 1	Location 15
Order 15	number of articles 10
0	Aisle 15	Location 24
1	Aisle 14	Location 9
2	Aisle 0	Location 36
3	Aisle 6	Location 9
4	Aisle 18	Location 23
5	Aisle 2	Location 32
6	Aisle 3	Location 5
7	Aisle 16	Location 33
8	Aisle 11	Location 19
9	Aisle 8	Location 33
Order 16	number of articles 20
0	Aisle 13	Location 12
1	Aisle 2	Location 28
2	Aisle 19	Location 28
3	Aisle 7	Location 6
4	Aisle 6	Location 30
5	Aisle 0	Location 31
6	Aisle 11	Location 15
7	Aisle 18	Location 10
8	Aisle 10	Location 39
9	Aisle 2	Location 31
10	Aisle 2	Location 1
11	Aisle 12	Location 2
12	Aisle 16	Location 21
13	Aisle 18	Location 21
14	Aisle 9	Location 1
15	Aisle 8	Location 2
16	Aisle 6	Location 33
17	Aisle 18	Location 1
18	Aisle 9	Location 21
19	Aisle 13	Location 6
Order 17	number of articles 20
0	Aisle 5	Location 0
1	Aisle 12	Location 29
2	Aisle 0	Location 18
3	Aisle 15	Location 41
4	Aisle 9	Location 25
5	Aisle 12	Location 12
6	Aisle 17	Location 1
7	Aisle 19	Location 36
8	Aisle 8	Location 11
9	Aisle 15	Location 30
10	Aisle 2	Location 25
11	Aisle 18	Location 24
12	Aisle 3	Location 15
13	Aisle 2	Location 38
14	Aisle 7	Location 32
15	Aisle 15	Location 36
16	Aisle 17	Location 43
17	Aisle 8	Location 44
18	Aisle 19	Location 20
19	Aisle 9	Location 24
Order 18	number of articles 9
0	Aisle 18	Location 19
1	Aisle 5	Location 40
2	Aisle 17	Location 23
3	Aisle 1	Location 33
4	Aisle 6	Location 4
5	Aisle 13	Location 16
6	Aisle 13	Location 44
7	Aisle 16	Location 23
8	Aisle 7	Location 22
Order 19	number of articles 15
0	Aisle 7	Location 29
1	Aisle 13	Location 9
2	Aisle 19	Location 12
3	Aisle 10	Location 37
4	Aisle 10	Location 2
5	Aisle 8	Location 12
6	Aisle 15	Location 30
7	Aisle 5	Location 33
8	Aisle 19	Location 0
9	Aisle 19	Location 14
10	Aisle 13	Location 24
11	Aisle 0	Location 30
12	Aisle 2	Location 16
13	Aisle 2	Location 32
14	Aisle 4	Location 20
