Order 0	number of articles 23
15	Aisle 7	Location 20
16	Aisle 2	Location 19
17	Aisle 2	Location 30
18	Aisle 15	Location 33
Order 5	number of articles 13
0	Aisle 19	Location 35
1	Aisle 1	Location 2
2	Aisle 3	Location 38
3	Aisle 18	Location 19
4	Aisle 9	Location 32
5	Aisle 4	Location 40
6	Aisle 6	Location 30
7	Aisle 12	Location 8
8	Aisle 10	Location 19
9	Aisle 15	Location 13
10	Aisle 11	Location 16
11	Aisle 2	Location 33
12	Aisle 8	Location 35
Order 6	number of articles 21
0	Aisle 8	Location 44
1	Aisle 5	Location 4
2	Aisle 12	Location 14
3	Aisle 10	Location 42
4	Aisle 13	Location 20
5	Aisle 7	Location 18
6	Aisle 0	Location 14
7	Aisle 6	Location 22
8	Aisle 7	Location 26
9	Aisle 8	Location 32
10	Aisle 9	Location 27
11	Aisle 8	Location 36
12	Aisle 14	Location 21
13	Aisle 16	Location 32
14	Aisle 11	Location 15
15	Aisle 9	Location 9
16	Aisle 11	Location 20
17	Aisle 2	Location 0
18	Aisle 10	Location 43
19	Aisle 17	Location 13
20	Aisle 14	Location 29
Order 7	number of articles 16
0	Aisle 15	Location 7
1	Aisle 13	Location 44
2	Aisle 5	Location 41
3	Aisle 1	Location 33
4	Aisle 8	Location 12
5	Aisle 10	Location 42
6	Aisle 0	Location 13
7	Aisle 19	Location 32
8	Aisle 0	Location 28
9	Aisle 16	Location 13
10	Aisle 12	Location 1
11	Aisle 9	Location 23
12	Aisle 3	Location 11
13	Aisle 6	Location 15
14	Aisle 7	Location 20
15	Aisle 18	Location 10
Order 8	number of articles 18
0	Aisle 4	Location 32
1	Aisle 16	Location 27
2	Aisle 13	Location 24
3	Aisle 14	Location 17
4	Aisle 3	Location 23
5	Aisle 17	Location 37
6	Aisle 6	Location 8
7	Aisle 12	Location 35
8	Aisle 11	Location 7
9	Aisle 9	Location 34
10	Aisle 13	Location 36
11	Aisle 1	Location 16
12	Aisle 2	Location 6
13	Aisle 9	Location 1
14	Aisle 16	Location 32
15	Aisle 11	Location 6
16	Aisle 8	Location 11
17	Aisle 1	Location 30
Order 9	number of articles 13
0	Aisle 3	Location 36
1	Aisle 3	Location 22
2	Aisle 17	Location 38
3	Aisle 2	Location 10
4	Aisle 19	Location 17
5	Aisle 2	Location 38
6	Aisle 7	Location 38
7	Aisle 11	Location 38
8	Aisle 8	Location 27
9	Aisle 12	Location 3
10	Aisle 16	Location 31
11	Aisle 19	Location 33
12	Aisle 1	Location 40
Order 10	number of articles 10
0	Aisle 2	Location 14
1	Aisle 0	Location 34
2	Aisle 13	Location 0
3	Aisle 14	Location 5
4	Aisle 4	Location 33
5	Aisle 9	Location 33
6	Aisle 17	Location 6
7	Aisle 1	Location 33
8	Aisle 4	Location 10
9	Aisle 16	Location 10
Order 11	number of articles 15
0	Aisle 14	Location 8
1	Aisle 1	Location 8
2	Aisle 1	Location 17
3	Aisle 11	Location 15
4	Aisle 6	Location 39
5	Aisle 13	Location 36
6	Aisle 17	Location 37
7	Aisle 5	Location 33
8	Aisle 13	Location 40
9	Aisle 19	Location 22
10	Aisle 3	Location 7
11	Aisle 1	Location 31
12	Aisle 0	Location 21
13	Aisle 5	Location 24
14	Aisle 5	Location 44
Order 12	number of articles 7
0	Aisle 9	Location 28
1	Aisle 10	Location 12
2	Aisle 12	Location 26
3	Aisle 17	Location 34
4	Aisle 11	Location 33
5	Aisle 17	Location 16
6	Aisle 1	Location 9
Order 13	number of articles 20
0	Aisle 13	Location 39
1	Aisle 2	Location 27
2	Aisle 2	Location 9
3	Aisle 18	Location 41
4	Aisle 8	Location 13
5	Aisle 3	Location 6
6	Aisle 9	Location 40
7	Aisle 14	Location 1
8	Aisle 13	Location 6
9	Aisle 17	Location 8
10	Aisle 5	Location 30
11	Aisle 16	Location 34
12	Aisle 15	Location 19
13	Aisle 17	Location 41
14	Aisle 4	Location 0
15	Aisle 15	Location 29
16	Aisle 12	Location 36
17	Aisle 17	Location 43
18	Aisle 19	Location 25
19	Aisle 14	Location 5
Order 14	number of articles 5
0	Aisle 11	Location 7
1	Aisle 5	Location 33
2	Aisle 3	Location 16
3	Aisle 10	Location 0
4	Aisle 8	Location 15
Order 15	number of articles 11
0	Aisle 12	Location 12
1	Aisle 10	Location 13
2	Aisle 17	Location 44
3	Aisle 8	Location 18
4	Aisle 16	Location 6
5	Aisle 3	Location 14
6	Aisle 2	Location 41
7	Aisle 14	Location 8
8	Aisle 13	Location 27
9	Aisle 9	Location 31
10	Aisle 16	Location 40
Order 16	number of articles 5
0	Aisle 11	Location 13
1	Aisle 14	Location 41
2	Aisle 17	Location 22
3	Aisle 14	Location 3
4	Aisle 8	Location 23
Order 17	number of articles 6
0	Aisle 14	Location 35
1	Aisle 4	Location 15
2	Aisle 13	Location 10
3	Aisle 7	Location 6
4	Aisle 19	Location 35
5	Aisle 13	Location 7
Order 18	number of articles 17
0	Aisle 19	Location 23
1	Aisle 11	Location 12
2	Aisle 2	Location 29
3	Aisle 11	Location 17
4	Aisle 15	Location 15
5	Aisle 16	Location 30
6	Aisle 5	Location 15
7	Aisle 13	Location 40
8	Aisle 7	Location 17
9	Aisle 4	Location 44
10	Aisle 13	Location 34
11	Aisle 6	Location 16
12	Aisle 9	Location 4
13	Aisle 8	Location 22
14	Aisle 14	Location 36
15	Aisle 2	Location 23
16	Aisle 5	Location 0
Order 19	number of articles 8
0	Aisle 14	Location 2
1	Aisle 11	Location 42
2	Aisle 3	Location 29
3	Aisle 18	Location 7
4	Aisle 13	Location 40
5	Aisle 5	Location 26
6	Aisle 10	Location 2
7	Aisle 7	Location 7
