Order 0	number of articles 6
10	Aisle 0	Location 31
11	Aisle 13	Location 3
12	Aisle 7	Location 11
13	Aisle 17	Location 3
14	Aisle 3	Location 15
15	Aisle 2	Location 38
16	Aisle 10	Location 7
17	Aisle 10	Location 27
18	Aisle 7	Location 38
19	Aisle 7	Location 6
20	Aisle 8	Location 6
21	Aisle 7	Location 40
Order 7	number of articles 7
0	Aisle 7	Location 6
1	Aisle 12	Location 22
2	Aisle 2	Location 17
3	Aisle 12	Location 0
4	Aisle 15	Location 4
5	Aisle 15	Location 44
6	Aisle 6	Location 39
Order 8	number of articles 15
0	Aisle 13	Location 9
1	Aisle 7	Location 18
2	Aisle 10	Location 12
3	Aisle 19	Location 10
4	Aisle 15	Location 4
5	Aisle 7	Location 38
6	Aisle 7	Location 30
7	Aisle 7	Location 19
8	Aisle 11	Location 23
9	Aisle 5	Location 26
10	Aisle 1	Location 37
11	Aisle 19	Location 29
12	Aisle 5	Location 32
13	Aisle 9	Location 41
14	Aisle 11	Location 30
Order 9	number of articles 11
0	Aisle 9	Location 2
1	Aisle 0	Location 42
2	Aisle 6	Location 7
3	Aisle 1	Location 41
4	Aisle 7	Location 37
5	Aisle 8	Location 9
6	Aisle 18	Location 1
7	Aisle 12	Location 33
8	Aisle 12	Location 38
9	Aisle 7	Location 26
10	Aisle 4	Location 20
Order 10	number of articles 13
0	Aisle 4	Location 9
1	Aisle 5	Location 6
2	Aisle 0	Location 12
3	Aisle 3	Location 21
4	Aisle 10	Location 9
5	Aisle 2	Location 14
6	Aisle 17	Location 15
7	Aisle 15	Location 4
8	Aisle 3	Location 0
9	Aisle 0	Location 43
10	Aisle 11	Location 24
11	Aisle 1	Location 15
12	Aisle 12	Location 39
Order 11	number of articles 9
0	Aisle 0	Location 22
1	Aisle 14	Location 39
2	Aisle 16	Location 30
3	Aisle 12	Location 1
4	Aisle 8	Location 35
5	Aisle 15	Location 16
6	Aisle 6	Location 37
7	Aisle 4	Location 18
8	Aisle 1	Location 5
Order 12	number of articles 9
0	Aisle 6	Location 21
1	Aisle 6	Location 8
2	Aisle 1	Location 39
3	Aisle 2	Location 37
4	Aisle 19	Location 19
5	Aisle 3	Location 24
6	Aisle 16	Location 3
7	Aisle 5	Location 22
8	Aisle 4	Location 21
Order 13	number of articles 10
0	Aisle 2	Location 23
1	Aisle 5	Location 38
2	Aisle 7	Location 26
3	Aisle 10	Location 44
4	Aisle 8	Location 35
5	Aisle 4	Location 12
6	Aisle 7	Location 19
7	Aisle 19	Location 29
8	Aisle 1	Location 13
9	Aisle 15	Location 0
Order 14	number of articles 11
0	Aisle 12	Location 40
1	Aisle 18	Location 28
2	Aisle 5	Location 37
3	Aisle 6	Location 9
4	Aisle 13	Location 13
5	Aisle 19	Location 32
6	Aisle 15	Location 1
7	Aisle 8	Location 3
8	Aisle 17	Location 21
9	Aisle 14	Location 2
10	Aisle 9	Location 14
Order 15	number of articles 13
0	Aisle 16	Location 14
1	Aisle 12	Location 15
2	Aisle 15	Location 42
3	Aisle 14	Location 42
4	Aisle 8	Location 29
5	Aisle 4	Location 33
6	Aisle 1	Location 5
7	Aisle 4	Location 12
8	Aisle 7	Location 15
9	Aisle 15	Location 43
10	Aisle 11	Location 20
11	Aisle 9	Location 18
12	Aisle 14	Location 9
Order 16	number of articles 16
0	Aisle 0	Location 21
1	Aisle 17	Location 2
2	Aisle 13	Location 39
3	Aisle 4	Location 19
4	Aisle 2	Location 24
5	Aisle 12	Location 39
6	Aisle 15	Location 24
7	Aisle 9	Location 35
8	Aisle 7	Location 43
9	Aisle 7	Location 29
10	Aisle 3	Location 11
11	Aisle 19	Location 40
12	Aisle 6	Location 42
13	Aisle 9	Location 33
14	Aisle 7	Location 31
15	Aisle 18	Location 37
Order 17	number of articles 6
0	Aisle 18	Location 4
1	Aisle 13	Location 21
2	Aisle 18	Location 9
3	Aisle 2	Location 42
4	Aisle 17	Location 25
5	Aisle 14	Location 35
Order 18	number of articles 13
0	Aisle 9	Location 2
1	Aisle 1	Location 1
2	Aisle 5	Location 33
3	Aisle 9	Location 10
4	Aisle 1	Location 6
5	Aisle 15	Location 5
6	Aisle 13	Location 26
7	Aisle 18	Location 1
8	Aisle 7	Location 7
9	Aisle 17	Location 20
10	Aisle 16	Location 13
11	Aisle 10	Location 4
12	Aisle 14	Location 27
Order 19	number of articles 10
0	Aisle 2	Location 14
1	Aisle 15	Location 39
2	Aisle 5	Location 16
3	Aisle 10	Location 17
4	Aisle 17	Location 0
5	Aisle 6	Location 43
6	Aisle 15	Location 18
7	Aisle 11	Location 21
8	Aisle 1	Location 28
9	Aisle 15	Location 19
