Order 0	number of articles 22
7	Aisle 6	Location 36
8	Aisle 0	Location 36
9	Aisle 12	Location 42
10	Aisle 8	Location 12
11	Aisle 0	Location 35
12	Aisle 6	Location 15
13	Aisle 1	Location 0
14	Aisle 19	Location 35
15	Aisle 19	Location 19
16	Aisle 15	Location 38
Order 7	number of articles 12
0	Aisle 13	Location 5
1	Aisle 4	Location 36
2	Aisle 2	Location 41
3	Aisle 16	Location 9
4	Aisle 16	Location 26
5	Aisle 2	Location 44
6	Aisle 14	Location 24
7	Aisle 19	Location 40
8	Aisle 5	Location 22
9	Aisle 9	Location 28
10	Aisle 3	Location 23
11	Aisle 10	Location 17
Order 8	number of articles 19
0	Aisle 12	Location 38
1	Aisle 7	Location 19
2	Aisle 9	Location 19
3	Aisle 16	Location 25
4	Aisle 7	Location 40
5	Aisle 1	Location 6
6	Aisle 7	Location 15
7	Aisle 11	Location 35
8	Aisle 10	Location 8
9	Aisle 8	Location 43
10	Aisle 17	Location 15
11	Aisle 5	Location 38
12	Aisle 14	Location 32
13	Aisle 1	Location 33
14	Aisle 10	Location 17
15	Aisle 13	Location 42
16	Aisle 3	Location 44
17	Aisle 15	Location 27
18	Aisle 2	Location 11
Order 9	number of articles 11
0	Aisle 1	Location 15
1	Aisle 1	Location 23
2	Aisle 16	Location 38
3	Aisle 7	Location 24
4	Aisle 9	Location 31
5	Aisle 16	Location 18
6	Aisle 3	Location 18
7	Aisle 19	Location 32
8	Aisle 1	Location 18
9	Aisle 2	Location 43
10	Aisle 1	Location 10
Order 10	number of articles 10
0	Aisle 2	Location 1
1	Aisle 13	Location 19
2	Aisle 15	Location 29
3	Aisle 15	Location 22
4	Aisle 8	Location 6
5	Aisle 19	Location 17
6	Aisle 5	Location 33
7	Aisle 8	Location 41
8	Aisle 0	Location 26
9	Aisle 19	Location 2
Order 11	number of articles 24
0	Aisle 18	Location 24
1	Aisle 5	Location 15
2	Aisle 16	Location 14
3	Aisle 18	Location 10
4	Aisle 5	Location 14
5	Aisle 2	Location 10
6	Aisle 15	Location 1
7	Aisle 18	Location 22
8	Aisle 6	Location 32
9	Aisle 18	Location 6
10	Aisle 5	Location 6
11	Aisle 15	Location 30
12	Aisle 6	Location 22
13	Aisle 13	Location 31
14	Aisle 13	Location 13
15	Aisle 17	Location 15
16	Aisle 11	Location 25
17	Aisle 8	Location 28
18	Aisle 17	Location 7
19	Aisle 14	Location 4
20	Aisle 19	Location 3
21	Aisle 3	Location 27
22	Aisle 10	Location 30
23	Aisle 2	Location 32
Order 12	number of articles 18
0	Aisle 7	Location 11
1	Aisle 7	Location 5
2	Aisle 15	Location 39
3	Aisle 4	Location 30
4	Aisle 13	Location 22
5	Aisle 17	Location 29
6	Aisle 1	Location 8
7	Aisle 14	Location 35
8	Aisle 3	Location 1
9	Aisle 19	Location 9
10	Aisle 15	Location 27
11	Aisle 12	Location 15
12	Aisle 3	Location 17
13	Aisle 4	Location 42
14	Aisle 13	Location 34
15	Aisle 7	Location 18
16	Aisle 7	Location 10
17	Aisle 5	Location 30
Order 13	number of articles 7
0	Aisle 14	Location 23
1	Aisle 19	Location 41
2	Aisle 12	Location 27
3	Aisle 16	Location 16
4	Aisle 19	Location 28
5	Aisle 14	Location 37
6	Aisle 2	Location 28
Order 14	number of articles 5
0	Aisle 9	Location 16
1	Aisle 9	Location 9
2	Aisle 5	Location 34
3	Aisle 19	Location 0
4	Aisle 15	Location 32
Order 15	number of articles 13
0	Aisle 13	Location 32
1	Aisle 3	Location 10
2	Aisle 6	Location 41
3	Aisle 18	Location 12
4	Aisle 4	Location 26
5	Aisle 7	Location 37
6	Aisle 14	Location 24
7	Aisle 11	Location 31
8	Aisle 14	Location 23
9	Aisle 16	Location 15
10	Aisle 16	Location 3
11	Aisle 3	Location 18
12	Aisle 18	Location 38
Order 16	number of articles 7
0	Aisle 0	Location 11
1	Aisle 16	Location 42
2	Aisle 0	Location 22
3	Aisle 0	Location 15
4	Aisle 5	Location 35
5	Aisle 16	Location 7
6	Aisle 16	Location 19
Order 17	number of articles 10
0	Aisle 0	Location 0
1	Aisle 16	Location 42
2	Aisle 16	Location 44
3	Aisle 11	Location 23
4	Aisle 6	Location 22
5	Aisle 17	Location 34
6	Aisle 3	Location 5
7	Aisle 0	Location 32
8	Aisle 8	Location 2
9	Aisle 1	Location 15
Order 18	number of articles 18
0	Aisle 6	Location 28
1	Aisle 4	Location 38
2	Aisle 11	Location 7
3	Aisle 0	Location 40
4	Aisle 7	Location 9
5	Aisle 8	Location 21
6	Aisle 18	Location 0
7	Aisle 14	Location 40
8	Aisle 5	Location 20
9	Aisle 14	Location 13
10	Aisle 13	Location 2
11	Aisle 4	Location 34
12	Aisle 10	Location 23
13	Aisle 16	Location 12
14	Aisle 5	Location 35
15	Aisle 4	Location 11
16	Aisle 1	Location 40
17	Aisle 15	Location 7
Order 19	number of articles 22
0	Aisle 4	Location 20
1	Aisle 17	Location 15
2	Aisle 3	Location 36
3	Aisle 0	Location 35
4	Aisle 4	Location 1
5	Aisle 16	Location 28
6	Aisle 13	Location 42
7	Aisle 14	Location 29
8	Aisle 11	Location 19
9	Aisle 4	Location 39
10	Aisle 2	Location 5
11	Aisle 8	Location 9
12	Aisle 4	Location 21
13	Aisle 7	Location 18
14	Aisle 16	Location 1
15	Aisle 14	Location 44
16	Aisle 19	Location 4
17	Aisle 15	Location 25
18	Aisle 12	Location 2
19	Aisle 11	Location 14
20	Aisle 18	Location 28
21	Aisle 17	Location 19
