Order 0	number of articles 13
10	Aisle 17	Location 42
11	Aisle 0	Location 26
Order 10	number of articles 17
0	Aisle 7	Location 20
1	Aisle 15	Location 26
2	Aisle 10	Location 31
3	Aisle 6	Location 40
4	Aisle 0	Location 25
5	Aisle 6	Location 25
6	Aisle 10	Location 36
7	Aisle 9	Location 11
8	Aisle 19	Location 32
9	Aisle 1	Location 14
10	Aisle 10	Location 9
11	Aisle 6	Location 35
12	Aisle 5	Location 24
13	Aisle 5	Location 37
14	Aisle 6	Location 4
15	Aisle 15	Location 24
16	Aisle 4	Location 26
Order 11	number of articles 11
0	Aisle 9	Location 23
1	Aisle 17	Location 36
2	Aisle 7	Location 31
3	Aisle 3	Location 20
4	Aisle 14	Location 34
5	Aisle 7	Location 7
6	Aisle 8	Location 29
7	Aisle 4	Location 3
8	Aisle 0	Location 35
9	Aisle 2	Location 40
10	Aisle 2	Location 24
Order 12	number of articles 9
0	Aisle 14	Location 3
1	Aisle 19	Location 41
2	Aisle 10	Location 12
3	Aisle 11	Location 22
4	Aisle 3	Location 33
5	Aisle 16	Location 30
6	Aisle 0	Location 29
7	Aisle 11	Location 4
8	Aisle 1	Location 7
Order 13	number of articles 11
0	Aisle 8	Location 24
1	Aisle 16	Location 15
2	Aisle 5	Location 43
3	Aisle 1	Location 21
4	Aisle 1	Location 2
5	Aisle 7	Location 18
6	Aisle 18	Location 12
7	Aisle 14	Location 5
8	Aisle 8	Location 11
9	Aisle 13	Location 21
10	Aisle 3	Location 37
Order 14	number of articles 18
0	Aisle 0	Location 40
1	Aisle 12	Location 4
2	Aisle 5	Location 28
3	Aisle 8	Location 18
4	Aisle 3	Location 8
5	Aisle 18	Location 3
6	Aisle 5	Location 1
7	Aisle 5	Location 34
8	Aisle 19	Location 21
9	Aisle 2	Location 3
10	Aisle 18	Location 32
11	Aisle 11	Location 19
12	Aisle 1	Location 26
13	Aisle 1	Location 43
14	Aisle 11	Location 42
15	Aisle 3	Location 0
16	Aisle 2	Location 19
17	Aisle 13	Location 19
Order 15	number of articles 15
0	Aisle 7	Location 39
1	Aisle 14	Location 24
2	Aisle 9	Location 0
3	Aisle 9	Location 42
4	Aisle 18	Location 43
5	Aisle 9	Location 19
6	Aisle 1	Location 44
7	Aisle 19	Location 25
8	Aisle 17	Location 31
9	Aisle 6	Location 34
10	Aisle 6	Location 24
11	Aisle 9	Location 3
12	Aisle 13	Location 14
13	Aisle 7	Location 1
14	Aisle 18	Location 11
Order 16	number of articles 18
0	Aisle 14	Location 7
1	Aisle 12	Location 20
2	Aisle 9	Location 38
3	Aisle 16	Location 20
4	Aisle 5	Location 28
5	Aisle 4	Location 30
6	Aisle 8	Location 21
7	Aisle 8	Location 18
8	Aisle 3	Location 9
9	Aisle 1	Location 5
10	Aisle 15	Location 25
11	Aisle 6	Location 8
12	Aisle 11	Location 17
13	Aisle 9	Location 22
14	Aisle 10	Location 41
15	Aisle 3	Location 1
16	Aisle 11	Location 11
17	Aisle 14	Location 42
Order 17	number of articles 21
0	Aisle 14	Location 7
1	Aisle 4	Location 9
2	Aisle 17	Location 24
3	Aisle 11	Location 7
4	Aisle 16	Location 39
5	Aisle 11	Location 4
6	Aisle 7	Location 29
7	Aisle 1	Location 41
8	Aisle 8	Location 44
9	Aisle 1	Location 32
10	Aisle 10	Location 21
11	Aisle 19	Location 19
12	Aisle 3	Location 43
13	Aisle 7	Location 31
14	Aisle 9	Location 33
15	Aisle 4	Location 25
16	Aisle 1	Location 9
17	Aisle 1	Location 29
18	Aisle 17	Location 32
19	Aisle 12	Location 10
20	Aisle 0	Location 22
Order 18	number of articles 11
0	Aisle 19	Location 34
1	Aisle 12	Location 27
2	Aisle 17	Location 32
3	Aisle 1	Location 11
4	Aisle 13	Location 22
5	Aisle 8	Location 44
6	Aisle 15	Location 17
7	Aisle 4	Location 40
8	Aisle 16	Location 34
9	Aisle 4	Location 7
10	Aisle 12	Location 43
Order 19	number of articles 23
0	Aisle 15	Location 6
1	Aisle 4	Location 9
2	Aisle 7	Location 42
3	Aisle 18	Location 26
4	Aisle 5	Location 32
5	Aisle 4	Location 5
6	Aisle 11	Location 1
7	Aisle 14	Location 3
8	Aisle 6	Location 21
9	Aisle 3	Location 33
10	Aisle 1	Location 11
11	Aisle 14	Location 32
12	Aisle 6	Location 41
13	Aisle 0	Location 36
14	Aisle 13	Location 7
15	Aisle 18	Location 24
16	Aisle 19	Location 17
17	Aisle 2	Location 28
18	Aisle 14	Location 21
19	Aisle 2	Location 43
20	Aisle 1	Location 21
21	Aisle 17	Location 5
22	Aisle 13	Location 25
