Order 0	number of articles 9
1	Aisle 7	Location 27
2	Aisle 14	Location 33
3	Aisle 0	Location 39
4	Aisle 10	Location 38
5	Aisle 6	Location 40
6	Aisle 3	Location 7
7	Aisle 4	Location 24
8	Aisle 16	Location 1
9	Aisle 1	Location 4
10	Aisle 18	Location 8
11	Aisle 1	Location 25
12	Aisle 7	Location 2
13	Aisle 3	Location 20
14	Aisle 10	Location 20
15	Aisle 17	Location 17
16	Aisle 6	Location 7
17	Aisle 8	Location 6
18	Aisle 0	Location 3
19	Aisle 12	Location 19
20	Aisle 15	Location 41
21	Aisle 13	Location 28
Order 10	number of articles 15
0	Aisle 5	Location 27
1	Aisle 17	Location 10
2	Aisle 13	Location 32
3	Aisle 10	Location 11
4	Aisle 14	Location 27
5	Aisle 16	Location 5
6	Aisle 15	Location 24
7	Aisle 1	Location 24
8	Aisle 4	Location 35
9	Aisle 19	Location 26
10	Aisle 6	Location 32
11	Aisle 2	Location 42
12	Aisle 6	Location 31
13	Aisle 9	Location 38
14	Aisle 19	Location 35
Order 11	number of articles 15
0	Aisle 9	Location 41
1	Aisle 14	Location 4
2	Aisle 8	Location 34
3	Aisle 16	Location 19
4	Aisle 15	Location 2
5	Aisle 7	Location 39
6	Aisle 8	Location 11
7	Aisle 12	Location 15
8	Aisle 9	Location 4
9	Aisle 11	Location 11
10	Aisle 10	Location 14
11	Aisle 17	Location 36
12	Aisle 7	Location 20
13	Aisle 11	Location 33
14	Aisle 10	Location 16
Order 12	number of articles 22
0	Aisle 10	Location 4
1	Aisle 19	Location 15
2	Aisle 18	Location 4
3	Aisle 12	Location 29
4	Aisle 12	Location 35
5	Aisle 13	Location 14
6	Aisle 3	Location 8
7	Aisle 9	Location 3
8	Aisle 7	Location 37
9	Aisle 7	Location 27
10	Aisle 2	Location 3
11	Aisle 14	Location 29
12	Aisle 7	Location 23
13	Aisle 11	Location 31
14	Aisle 18	Location 22
15	Aisle 6	Location 9
16	Aisle 10	Location 20
17	Aisle 6	Location 18
18	Aisle 5	Location 22
19	Aisle 4	Location 4
20	Aisle 8	Location 43
21	Aisle 2	Location 31
Order 13	number of articles 16
0	Aisle 1	Location 25
1	Aisle 2	Location 18
2	Aisle 19	Location 17
3	Aisle 5	Location 7
4	Aisle 6	Location 7
5	Aisle 15	Location 6
6	Aisle 19	Location 38
7	Aisle 7	Location 42
8	Aisle 10	Location 22
9	Aisle 19	Location 19
10	Aisle 19	Location 15
11	Aisle 14	Location 12
12	Aisle 8	Location 44
13	Aisle 16	Location 0
14	Aisle 10	Location 0
15	Aisle 16	Location 14
Order 14	number of articles 7
0	Aisle 13	Location 8
1	Aisle 1	Location 24
2	Aisle 15	Location 24
3	Aisle 12	Location 13
4	Aisle 12	Location 15
5	Aisle 19	Location 30
6	Aisle 15	Location 1
Order 15	number of articles 22
0	Aisle 10	Location 3
1	Aisle 7	Location 15
2	Aisle 18	Location 44
3	Aisle 5	Location 0
4	Aisle 7	Location 8
5	Aisle 1	Location 21
6	Aisle 9	Location 4
7	Aisle 6	Location 27
8	Aisle 9	Location 13
9	Aisle 4	Location 44
10	Aisle 14	Location 35
11	Aisle 18	Location 11
12	Aisle 14	Location 5
13	Aisle 4	Location 39
14	Aisle 5	Location 9
15	Aisle 18	Location 15
16	Aisle 19	Location 5
17	Aisle 3	Location 26
18	Aisle 16	Location 37
19	Aisle 8	Location 34
20	Aisle 10	Location 43
21	Aisle 19	Location 39
Order 16	number of articles 20
0	Aisle 11	Location 23
1	Aisle 2	Location 10
2	Aisle 0	Location 0
3	Aisle 9	Location 26
4	Aisle 15	Location 5
5	Aisle 9	Location 31
6	Aisle 8	Location 34
7	Aisle 0	Location 15
8	Aisle 14	Location 15
9	Aisle 17	Location 42
10	Aisle 3	Location 2
11	Aisle 16	Location 37
12	Aisle 10	Location 2
13	Aisle 15	Location 22
14	Aisle 4	Location 15
15	Aisle 15	Location 3
16	Aisle 17	Location 2
17	Aisle 11	Location 18
18	Aisle 19	Location 18
19	Aisle 8	Location 1
Order 17	number of articles 18
0	Aisle 4	Location 26
1	Aisle 3	Location 28
2	Aisle 19	Location 38
3	Aisle 9	Location 4
4	Aisle 17	Location 12
5	Aisle 9	Location 32
6	Aisle 16	Location 7
7	Aisle 15	Location 7
8	Aisle 7	Location 18
9	Aisle 18	Location 29
10	Aisle 15	Location 16
11	Aisle 3	Location 32
12	Aisle 2	Location 16
13	Aisle 1	Location 42
14	Aisle 3	Location 6
15	Aisle 3	Location 38
16	Aisle 15	Location 29
17	Aisle 2	Location 31
Order 18	number of articles 20
0	Aisle 17	Location 12
1	Aisle 11	Location 20
2	Aisle 17	Location 7
3	Aisle 14	Location 28
4	Aisle 0	Location 31
5	Aisle 2	Location 30
6	Aisle 13	Location 11
7	Aisle 12	Location 9
8	Aisle 7	Location 42
9	Aisle 12	Location 17
10	Aisle 10	Location 39
11	Aisle 10	Location 36
12	Aisle 19	Location 34
13	Aisle 13	Location 8
14	Aisle 9	Location 7
15	Aisle 10	Location 15
16	Aisle 3	Location 30
17	Aisle 11	Location 24
18	Aisle 6	Location 22
19	Aisle 13	Location 7
Order 19	number of articles 24
0	Aisle 5	Location 27
1	Aisle 2	Location 31
2	Aisle 12	Location 27
3	Aisle 18	Location 21
4	Aisle 11	Location 18
5	Aisle 13	Location 13
6	Aisle 12	Location 8
7	Aisle 17	Location 34
8	Aisle 19	Location 22
9	Aisle 11	Location 5
10	Aisle 14	Location 8
11	Aisle 7	Location 36
12	Aisle 0	Location 35
13	Aisle 19	Location 14
14	Aisle 17	Location 41
15	Aisle 5	Location 23
16	Aisle 5	Location 38
17	Aisle 18	Location 43
18	Aisle 13	Location 40
19	Aisle 17	Location 20
20	Aisle 5	Location 7
21	Aisle 2	Location 32
22	Aisle 16	Location 37
23	Aisle 5	Location 28
