Order 0	number of articles 15
3	Aisle 4	Location 33
4	Aisle 18	Location 43
5	Aisle 5	Location 21
6	Aisle 8	Location 0
7	Aisle 16	Location 13
8	Aisle 10	Location 39
9	Aisle 2	Location 26
Order 11	number of articles 11
0	Aisle 6	Location 6
1	Aisle 0	Location 43
2	Aisle 3	Location 20
3	Aisle 6	Location 39
4	Aisle 8	Location 40
5	Aisle 14	Location 10
6	Aisle 7	Location 27
7	Aisle 15	Location 33
8	Aisle 17	Location 24
9	Aisle 19	Location 44
10	Aisle 15	Location 6
Order 12	number of articles 10
0	Aisle 1	Location 6
1	Aisle 14	Location 11
2	Aisle 19	Location 23
3	Aisle 4	Location 40
4	Aisle 17	Location 24
5	Aisle 12	Location 18
6	Aisle 4	Location 18
7	Aisle 13	Location 20
8	Aisle 4	Location 6
9	Aisle 19	Location 14
Order 13	number of articles 22
0	Aisle 17	Location 36
1	Aisle 17	Location 18
2	Aisle 19	Location 42
3	Aisle 19	Location 27
4	Aisle 6	Location 10
5	Aisle 1	Location 42
6	Aisle 7	Location 9
7	Aisle 8	Location 8
8	Aisle 14	Location 20
9	Aisle 16	Location 32
10	Aisle 17	Location 10
11	Aisle 2	Location 6
12	Aisle 16	Location 27
13	Aisle 17	Location 5
14	Aisle 9	Location 8
15	Aisle 6	Location 44
16	Aisle 19	Location 31
17	Aisle 3	Location 28
18	Aisle 6	Location 35
19	Aisle 16	Location 4
20	Aisle 4	Location 2
21	Aisle 13	Location 41
Order 14	number of articles 24
0	Aisle 7	Location 29
1	Aisle 6	Location 39
2	Aisle 19	Location 1
3	Aisle 2	Location 5
4	Aisle 18	Location 20
5	Aisle 13	Location 44
6	Aisle 12	Location 18
7	Aisle 9	Location 16
8	Aisle 2	Location 13
9	Aisle 5	Location 35
10	Aisle 8	Location 26
11	Aisle 12	Location 0
12	Aisle 18	Location 1
13	Aisle 17	Location 40
14	Aisle 1	Location 32
15	Aisle 6	Location 40
16	Aisle 0	Location 43
17	Aisle 4	Location 17
18	Aisle 13	Location 31
19	Aisle 14	Location 40
20	Aisle 14	Location 25
21	Aisle 10	Location 12
22	Aisle 10	Location 0
23	Aisle 5	Location 44
Order 15	number of articles 15
0	Aisle 10	Location 24
1	Aisle 15	Location 5
2	Aisle 15	Location 7
3	Aisle 10	Location 1
4	Aisle 9	Location 0
5	Aisle 12	Location 36
6	Aisle 17	Location 43
7	Aisle 9	Location 39
8	Aisle 5	Location 38
9	Aisle 1	Location 3
10	Aisle 6	Location 25
11	Aisle 17	Location 38
12	Aisle 0	Location 33
13	Aisle 18	Location 40
14	Aisle 4	Location 43
Order 16	number of articles 24
0	Aisle 16	Location 44
1	Aisle 6	Location 15
2	Aisle 11	Location 40
3	Aisle 2	Location 35
4	Aisle 18	Location 0
5	Aisle 15	Location 10
6	Aisle 9	Location 9
7	Aisle 17	Location 3
8	Aisle 3	Location 12
9	Aisle 11	Location 8
10	Aisle 6	Location 23
11	Aisle 8	Location 29
12	Aisle 15	Location 7
13	Aisle 8	Location 32
14	Aisle 4	Location 41
15	Aisle 8	Location 1
16	Aisle 8	Location 5
17	Aisle 8	Location 36
18	Aisle 5	Location 18
19	Aisle 9	Location 25
20	Aisle 1	Location 20
21	Aisle 1	Location 37
22	Aisle 5	Location 27
23	Aisle 17	Location 2
Order 17	number of articles 19
0	Aisle 10	Location 29
1	Aisle 2	Location 11
2	Aisle 5	Location 12
3	Aisle 19	Location 0
4	Aisle 8	Location 40
5	Aisle 9	Location 41
6	Aisle 1	Location 21
7	Aisle 4	Location 18
8	Aisle 9	Location 14
9	Aisle 18	Location 20
10	Aisle 12	Location 10
11	Aisle 2	Location 2
12	Aisle 7	Location 16
13	Aisle 16	Location 8
14	Aisle 19	Location 38
15	Aisle 15	Location 20
16	Aisle 15	Location 27
17	Aisle 14	Location 24
18	Aisle 14	Location 13
Order 18	number of articles 11
0	Aisle 0	Location 39
1	Aisle 9	Location 16
2	Aisle 18	Location 23
3	Aisle 2	Location 44
4	Aisle 5	Location 23
5	Aisle 7	Location 15
6	Aisle 14	Location 19
7	Aisle 17	Location 30
8	Aisle 2	Location 38
9	Aisle 1	Location 40
10	Aisle 18	Location 3
Order 19	number of articles 23
0	Aisle 5	Location 5
1	Aisle 12	Location 17
2	Aisle 11	Location 17
3	Aisle 0	Location 39
4	Aisle 14	Location 28
5	Aisle 19	Location 1
6	Aisle 15	Location 40
7	Aisle 1	Location 43
8	Aisle 14	Location 17
9	Aisle 8	Location 19
10	Aisle 8	Location 8
11	Aisle 11	Location 9
12	Aisle 13	Location 6
13	Aisle 7	Location 41
14	Aisle 16	Location 30
15	Aisle 18	Location 30
16	Aisle 15	Location 1
17	Aisle 8	Location 21
18	Aisle 3	Location 8
19	Aisle 5	Location 12
20	Aisle 4	Location 18
21	Aisle 17	Location 24
22	Aisle 19	Location 4
