Order 0	number of articles 19
7	Aisle 14	Location 42
8	Aisle 12	Location 25
9	Aisle 1	Location 13
10	Aisle 4	Location 14
11	Aisle 8	Location 5
12	Aisle 5	Location 10
13	Aisle 3	Location 25
14	Aisle 16	Location 44
15	Aisle 1	Location 31
16	Aisle 3	Location 5
17	Aisle 18	Location 8
18	Aisle 9	Location 15
Order 7	number of articles 21
0	Aisle 4	Location 17
1	Aisle 16	Location 10
2	Aisle 15	Location 7
3	Aisle 19	Location 35
4	Aisle 2	Location 32
5	Aisle 14	Location 1
6	Aisle 14	Location 16
7	Aisle 17	Location 40
8	Aisle 4	Location 39
9	Aisle 11	Location 35
10	Aisle 17	Location 21
11	Aisle 17	Location 1
12	Aisle 7	Location 30
13	Aisle 2	Location 0
14	Aisle 10	Location 31
15	Aisle 5	Location 14
16	Aisle 16	Location 29
17	Aisle 19	Location 14
18	Aisle 14	Location 36
19	Aisle 11	Location 24
20	Aisle 17	Location 16
Order 8	number of articles 10
0	Aisle 10	Location 39
1	Aisle 15	Location 13
2	Aisle 18	Location 5
3	Aisle 18	Location 31
4	Aisle 3	Location 26
5	Aisle 10	Location 41
6	Aisle 4	Location 27
7	Aisle 11	Location 8
8	Aisle 16	Location 44
9	Aisle 13	Location 19
Order 9	number of articles 5
0	Aisle 9	Location 4
1	Aisle 14	Location 44
2	Aisle 14	Location 13
3	Aisle 14	Location 25
4	Aisle 0	Location 13
Order 10	number of articles 12
0	Aisle 13	Location 2
1	Aisle 11	Location 6
2	Aisle 5	Location 28
3	Aisle 6	Location 17
4	Aisle 17	Location 28
5	Aisle 10	Location 29
6	Aisle 10	Location 35
7	Aisle 14	Location 33
8	Aisle 12	Location 31
9	Aisle 16	Location 28
10	Aisle 11	Location 24
11	Aisle 19	Location 41
Order 11	number of articles 16
0	Aisle 15	Location 42
1	Aisle 1	Location 40
2	Aisle 14	Location 17
3	Aisle 13	Location 28
4	Aisle 19	Location 41
5	Aisle 13	Location 26
6	Aisle 14	Location 19
7	Aisle 16	Location 30
8	Aisle 5	Location 32
9	Aisle 17	Location 9
10	Aisle 14	Location 33
11	Aisle 9	Location 1
12	Aisle 9	Location 21
13	Aisle 3	Location 29
14	Aisle 12	Location 26
15	Aisle 13	Location 9
Order 12	number of articles 17
0	Aisle 7	Location 18
1	Aisle 4	Location 25
2	Aisle 8	Location 10
3	Aisle 1	Location 41
4	Aisle 5	Location 30
5	Aisle 2	Location 10
6	Aisle 7	Location 37
7	Aisle 13	Location 25
8	Aisle 15	Location 22
9	Aisle 2	Location 15
10	Aisle 5	Location 22
11	Aisle 9	Location 25
12	Aisle 14	Location 11
13	Aisle 5	Location 37
14	Aisle 13	Location 40
15	Aisle 16	Location 30
16	Aisle 12	Location 15
Order 13	number of articles 9
0	Aisle 5	Location 32
1	Aisle 5	Location 30
2	Aisle 15	Location 33
3	Aisle 11	Location 0
4	Aisle 17	Location 16
5	Aisle 0	Location 16
6	Aisle 18	Location 4
7	Aisle 0	Location 42
8	Aisle 3	Location 0
Order 14	number of articles 20
0	Aisle 4	Location 9
1	Aisle 13	Location 26
2	Aisle 10	Location 19
3	Aisle 5	Location 42
4	Aisle 4	Location 42
5	Aisle 5	Location 19
6	Aisle 18	Location 37
7	Aisle 17	Location 20
8	Aisle 4	Location 32
9	Aisle 16	Location 15
10	Aisle 9	Location 26
11	Aisle 8	Location 7
12	Aisle 13	Location 25
13	Aisle 14	Location 36
14	Aisle 4	Location 24
15	Aisle 15	Location 31
16	Aisle 4	Location 26
17	Aisle 1	Location 33
18	Aisle 6	Location 11
19	Aisle 17	Location 23
Order 15	number of articles 23
0	Aisle 19	Location 21
1	Aisle 16	Location 0
2	Aisle 9	Location 7
3	Aisle 2	Location 7
4	Aisle 16	Location 38
5	Aisle 14	Location 1
6	Aisle 9	Location 36
7	Aisle 7	Location 33
8	Aisle 8	Location 19
9	Aisle 10	Location 23
10	Aisle 13	Location 25
11	Aisle 16	Location 9
12	Aisle 17	Location 23
13	Aisle 2	Location 41
14	Aisle 2	Location 42
15	Aisle 11	Location 32
16	Aisle 2	Location 5
17	Aisle 1	Location 2
18	Aisle 19	Location 5
19	Aisle 12	Location 28
20	Aisle 10	Location 15
21	Aisle 6	Location 6
22	Aisle 10	Location 39
Order 16	number of articles 13
0	Aisle 6	Location 10
1	Aisle 2	Location 23
2	Aisle 15	Location 23
3	Aisle 3	Location 34
4	Aisle 12	Location 34
5	Aisle 17	Location 21
6	Aisle 9	Location 0
7	Aisle 4	Location 14
8	Aisle 8	Location 25
9	Aisle 10	Location 4
10	Aisle 3	Location 13
11	Aisle 5	Location 26
12	Aisle 18	Location 41
Order 17	number of articles 6
0	Aisle 16	Location 4
1	Aisle 4	Location 12
2	Aisle 2	Location 13
3	Aisle 19	Location 6
4	Aisle 6	Location 11
5	Aisle 15	Location 28
Order 18	number of articles 7
0	Aisle 19	Location 8
1	Aisle 10	Location 35
2	Aisle 0	Location 41
3	Aisle 2	Location 38
4	Aisle 4	Location 7
5	Aisle 9	Location 36
6	Aisle 19	Location 34
Order 19	number of articles 24
0	Aisle 14	Location 44
1	Aisle 8	Location 7
2	Aisle 19	Location 4
3	Aisle 5	Location 32
4	Aisle 0	Location 1
5	Aisle 13	Location 38
6	Aisle 8	Location 20
7	Aisle 16	Location 3
8	Aisle 11	Location 39
9	Aisle 3	Location 2
10	Aisle 18	Location 4
11	Aisle 14	Location 13
12	Aisle 16	Location 40
13	Aisle 19	Location 24
14	Aisle 17	Location 38
15	Aisle 13	Location 32
16	Aisle 19	Location 19
17	Aisle 4	Location 33
18	Aisle 16	Location 21
19	Aisle 14	Location 25
20	Aisle 15	Location 4
21	Aisle 1	Location 39
22	Aisle 19	Location 40
23	Aisle 18	Location 27
