Order 0	number of articles 8
15	Aisle 8	Location 41
16	Aisle 10	Location 21
17	Aisle 11	Location 18
18	Aisle 19	Location 43
19	Aisle 15	Location 27
20	Aisle 4	Location 31
21	Aisle 11	Location 8
Order 11	number of articles 15
0	Aisle 13	Location 7
1	Aisle 11	Location 30
2	Aisle 10	Location 6
3	Aisle 1	Location 13
4	Aisle 0	Location 14
5	Aisle 10	Location 40
6	Aisle 19	Location 36
7	Aisle 14	Location 26
8	Aisle 13	Location 26
9	Aisle 11	Location 13
10	Aisle 18	Location 40
11	Aisle 13	Location 24
12	Aisle 1	Location 6
13	Aisle 1	Location 22
14	Aisle 13	Location 22
Order 12	number of articles 13
0	Aisle 10	Location 1
1	Aisle 9	Location 27
2	Aisle 19	Location 21
3	Aisle 5	Location 31
4	Aisle 18	Location 30
5	Aisle 3	Location 41
6	Aisle 0	Location 14
7	Aisle 6	Location 43
8	Aisle 8	Location 40
9	Aisle 14	Location 10
10	Aisle 12	Location 3
11	Aisle 1	Location 30
12	Aisle 15	Location 26
Order 13	number of articles 14
0	Aisle 7	Location 6
1	Aisle 1	Location 26
2	Aisle 3	Location 18
3	Aisle 18	Location 24
4	Aisle 14	Location 44
5	Aisle 17	Location 34
6	Aisle 9	Location 32
7	Aisle 6	Location 26
8	Aisle 0	Location 1
9	Aisle 15	Location 34
10	Aisle 1	Location 11
11	Aisle 14	Location 11
12	Aisle 11	Location 32
13	Aisle 12	Location 35
Order 14	number of articles 20
0	Aisle 9	Location 38
1	Aisle 18	Location 26
2	Aisle 5	Location 26
3	Aisle 10	Location 44
4	Aisle 8	Location 23
5	Aisle 10	Location 8
6	Aisle 5	Location 21
7	Aisle 6	Location 25
8	Aisle 19	Location 5
9	Aisle 9	Location 15
10	Aisle 6	Location 42
11	Aisle 4	Location 21
12	Aisle 7	Location 33
13	Aisle 14	Location 30
14	Aisle 8	Location 43
15	Aisle 7	Location 41
16	Aisle 8	Location 2
17	Aisle 10	Location 21
18	Aisle 10	Location 41
19	Aisle 7	Location 13
Order 15	number of articles 8
0	Aisle 15	Location 12
1	Aisle 18	Location 13
2	Aisle 18	Location 17
3	Aisle 2	Location 23
4	Aisle 8	Location 4
5	Aisle 8	Location 40
6	Aisle 7	Location 1
7	Aisle 7	Location 37
Order 16	number of articles 11
0	Aisle 6	Location 25
1	Aisle 9	Location 29
2	Aisle 9	Location 3
3	Aisle 16	Location 33
4	Aisle 18	Location 40
5	Aisle 19	Location 31
6	Aisle 14	Location 37
7	Aisle 19	Location 6
8	Aisle 11	Location 18
9	Aisle 8	Location 33
10	Aisle 10	Location 32
Order 17	number of articles 13
0	Aisle 3	Location 27
1	Aisle 3	Location 44
2	Aisle 8	Location 28
3	Aisle 6	Location 21
4	Aisle 3	Location 40
5	Aisle 16	Location 28
6	Aisle 6	Location 7
7	Aisle 9	Location 13
8	Aisle 16	Location 24
9	Aisle 12	Location 1
10	Aisle 3	Location 42
11	Aisle 3	Location 21
12	Aisle 0	Location 1
Order 18	number of articles 18
0	Aisle 9	Location 0
1	Aisle 8	Location 25
2	Aisle 14	Location 39
3	Aisle 1	Location 5
4	Aisle 13	Location 38
5	Aisle 12	Location 6
6	Aisle 2	Location 4
7	Aisle 14	Location 4
8	Aisle 9	Location 27
9	Aisle 16	Location 12
10	Aisle 5	Location 14
11	Aisle 17	Location 40
12	Aisle 8	Location 17
13	Aisle 0	Location 17
14	Aisle 11	Location 27
15	Aisle 11	Location 10
16	Aisle 12	Location 27
17	Aisle 13	Location 10
Order 19	number of articles 16
0	Aisle 13	Location 29
1	Aisle 19	Location 7
2	Aisle 5	Location 0
3	Aisle 7	Location 36
4	Aisle 2	Location 26
5	Aisle 12	Location 6
6	Aisle 14	Location 26
7	Aisle 6	Location 44
8	Aisle 11	Location 35
9	Aisle 6	Location 7
10	Aisle 5	Location 28
11	Aisle 4	Location 39
12	Aisle 7	Location 37
13	Aisle 5	Location 8
14	Aisle 10	Location 19
15	Aisle 8	Location 1
