Order 0	number of articles 14
19	Aisle 13	Location 2
20	Aisle 9	Location 1
Order 9	number of articles 22
0	Aisle 18	Location 12
1	Aisle 15	Location 42
2	Aisle 2	Location 8
3	Aisle 13	Location 16
4	Aisle 8	Location 5
5	Aisle 8	Location 37
6	Aisle 11	Location 18
7	Aisle 11	Location 12
8	Aisle 8	Location 18
9	Aisle 18	Location 16
10	Aisle 9	Location 19
11	Aisle 6	Location 20
12	Aisle 3	Location 9
13	Aisle 5	Location 26
14	Aisle 1	Location 7
15	Aisle 11	Location 28
16	Aisle 1	Location 15
17	Aisle 6	Location 34
18	Aisle 16	Location 0
19	Aisle 4	Location 27
20	Aisle 15	Location 7
21	Aisle 15	Location 37
Order 10	number of articles 8
0	Aisle 2	Location 36
1	Aisle 19	Location 26
2	Aisle 9	Location 30
3	Aisle 19	Location 14
4	Aisle 11	Location 2
5	Aisle 13	Location 38
6	Aisle 15	Location 25
7	Aisle 3	Location 13
Order 11	number of articles 9
0	Aisle 1	Location 43
1	Aisle 3	Location 17
2	Aisle 11	Location 5
3	Aisle 5	Location 40
4	Aisle 7	Location 29
5	Aisle 5	Location 36
6	Aisle 15	Location 20
7	Aisle 2	Location 14
8	Aisle 12	Location 5
Order 12	number of articles 18
0	Aisle 8	Location 20
1	Aisle 13	Location 32
2	Aisle 10	Location 39
3	Aisle 3	Location 2
4	Aisle 12	Location 11
5	Aisle 17	Location 7
6	Aisle 13	Location 24
7	Aisle 13	Location 23
8	Aisle 11	Location 36
9	Aisle 1	Location 4
10	Aisle 19	Location 9
11	Aisle 15	Location 7
12	Aisle 5	Location 28
13	Aisle 14	Location 26
14	Aisle 12	Location 35
15	Aisle 11	Location 9
16	Aisle 4	Location 33
17	Aisle 2	Location 15
Order 13	number of articles 10
0	Aisle 5	Location 13
1	Aisle 11	Location 17
2	Aisle 1	Location 43
3	Aisle 4	Location 19
4	Aisle 1	Location 29
5	Aisle 4	Location 1
6	Aisle 11	Location 42
7	Aisle 0	Location 36
8	Aisle 3	Location 16
9	Aisle 19	Location 39
Order 14	number of articles 20
0	Aisle 1	Location 36
1	Aisle 7	Location 4
2	Aisle 7	Location 27
3	Aisle 14	Location 28
4	Aisle 7	Location 39
5	Aisle 7	Location 0
6	Aisle 12	Location 41
7	Aisle 2	Location 44
8	Aisle 16	Location 1
9	Aisle 12	Location 13
10	Aisle 14	Location 44
11	Aisle 18	Location 32
12	Aisle 0	Location 27
13	Aisle 14	Location 4
14	Aisle 7	Location 26
15	Aisle 9	Location 15
16	Aisle 16	Location 3
17	Aisle 0	Location 15
18	Aisle 1	Location 19
19	Aisle 14	Location 29
Order 15	number of articles 6
0	Aisle 2	Location 18
1	Aisle 13	Location 10
2	Aisle 10	Location 4
3	Aisle 4	Location 44
4	Aisle 7	Location 22
5	Aisle 8	Location 28
Order 16	number of articles 6
0	Aisle 3	Location 30
1	Aisle 7	Location 31
2	Aisle 7	Location 23
3	Aisle 17	Location 32
4	Aisle 4	Location 32
5	Aisle 17	Location 15
Order 17	number of articles 20
0	Aisle 9	Location 27
1	Aisle 17	Location 2
2	Aisle 16	Location 33
3	Aisle 2	Location 1
4	Aisle 16	Location 18
5	Aisle 5	Location 7
6	Aisle 6	Location 42
7	Aisle 1	Location 32
8	Aisle 19	Location 43
9	Aisle 0	Location 43
10	Aisle 12	Location 14
11	Aisle 13	Location 22
12	Aisle 9	Location 42
13	Aisle 18	Location 29
14	Aisle 11	Location 21
15	Aisle 4	Location 14
16	Aisle 16	Location 14
17	Aisle 7	Location 1
18	Aisle 2	Location 9
19	Aisle 1	Location 25
Order 18	number of articles 12
0	Aisle 18	Location 8
1	Aisle 7	Location 33
2	Aisle 2	Location 44
3	Aisle 4	Location 27
4	Aisle 16	Location 29
5	Aisle 18	Location 3
6	Aisle 15	Location 34
7	Aisle 4	Location 20
8	Aisle 5	Location 41
9	Aisle 14	Location 30
10	Aisle 11	Location 39
11	Aisle 11	Location 8
Order 19	number of articles 22
0	Aisle 14	Location 15
1	Aisle 3	Location 21
2	Aisle 7	Location 1
3	Aisle 5	Location 10
4	Aisle 3	Location 25
5	Aisle 6	Location 34
6	Aisle 18	Location 31
7	Aisle 0	Location 23
8	Aisle 1	Location 20
9	Aisle 1	Location 13
10	Aisle 10	Location 29
11	Aisle 17	Location 14
12	Aisle 16	Location 36
13	Aisle 2	Location 32
14	Aisle 2	Location 29
15	Aisle 10	Location 9
16	Aisle 7	Location 9
17	Aisle 19	Location 31
18	Aisle 8	Location 36
19	Aisle 13	Location 18
20	Aisle 17	Location 31
21	Aisle 17	Location 19
