Order 0	number of articles 12
16	Aisle 19	Location 17
17	Aisle 9	Location 37
18	Aisle 13	Location 40
19	Aisle 14	Location 37
Order 14	number of articles 19
0	Aisle 3	Location 41
1	Aisle 19	Location 21
2	Aisle 4	Location 0
3	Aisle 0	Location 28
4	Aisle 10	Location 12
5	Aisle 1	Location 19
6	Aisle 5	Location 16
7	Aisle 0	Location 17
8	Aisle 7	Location 11
9	Aisle 5	Location 36
10	Aisle 9	Location 17
11	Aisle 10	Location 8
12	Aisle 5	Location 25
13	Aisle 5	Location 42
14	Aisle 16	Location 12
15	Aisle 9	Location 36
16	Aisle 14	Location 28
17	Aisle 6	Location 26
18	Aisle 16	Location 0
Order 15	number of articles 8
0	Aisle 19	Location 40
1	Aisle 15	Location 19
2	Aisle 13	Location 14
3	Aisle 1	Location 37
4	Aisle 9	Location 2
5	Aisle 19	Location 24
6	Aisle 10	Location 24
7	Aisle 17	Location 19
Order 16	number of articles 20
0	Aisle 7	Location 31
1	Aisle 15	Location 39
2	Aisle 10	Location 42
3	Aisle 8	Location 26
4	Aisle 1	Location 34
5	Aisle 7	Location 36
6	Aisle 9	Location 13
7	Aisle 10	Location 44
8	Aisle 17	Location 34
9	Aisle 2	Location 31
10	Aisle 3	Location 37
11	Aisle 1	Location 14
12	Aisle 0	Location 8
13	Aisle 9	Location 21
14	Aisle 10	Location 25
15	Aisle 8	Location 12
16	Aisle 2	Location 21
17	Aisle 11	Location 21
18	Aisle 17	Location 28
19	Aisle 8	Location 22
Order 17	number of articles 10
0	Aisle 14	Location 1
1	Aisle 16	Location 38
2	Aisle 14	Location 4
3	Aisle 7	Location 23
4	Aisle 17	Location 35
5	Aisle 18	Location 26
6	Aisle 14	Location 25
7	Aisle 6	Location 7
8	Aisle 11	Location 36
9	Aisle 1	Location 27
Order 18	number of articles 17
0	Aisle 17	Location 21
1	Aisle 5	Location 25
2	Aisle 1	Location 11
3	Aisle 5	Location 7
4	Aisle 3	Location 17
5	Aisle 13	Location 25
6	Aisle 17	Location 10
7	Aisle 14	Location 7
8	Aisle 13	Location 1
9	Aisle 10	Location 17
10	Aisle 10	Location 18
11	Aisle 2	Location 4
12	Aisle 6	Location 41
13	Aisle 4	Location 31
14	Aisle 9	Location 23
15	Aisle 15	Location 36
16	Aisle 6	Location 18
Order 19	number of articles 19
0	Aisle 14	Location 12
1	Aisle 16	Location 22
2	Aisle 17	Location 44
3	Aisle 18	Location 26
4	Aisle 8	Location 9
5	Aisle 11	Location 44
6	Aisle 8	Location 1
7	Aisle 3	Location 30
8	Aisle 18	Location 12
9	Aisle 19	Location 14
10	Aisle 8	Location 18
11	Aisle 6	Location 20
12	Aisle 15	Location 8
13	Aisle 3	Location 19
14	Aisle 1	Location 38
15	Aisle 16	Location 36
16	Aisle 1	Location 36
17	Aisle 13	Location 31
18	Aisle 18	Location 9
