Order 0	number of articles 19
20	Aisle 12	Location 5
Order 6	number of articles 22
0	Aisle 11	Location 17
1	Aisle 16	Location 37
2	Aisle 4	Location 31
3	Aisle 14	Location 5
4	Aisle 17	Location 13
5	Aisle 9	Location 5
6	Aisle 6	Location 27
7	Aisle 7	Location 28
8	Aisle 15	Location 7
9	Aisle 9	Location 11
10	Aisle 19	Location 39
11	Aisle 13	Location 38
12	Aisle 14	Location 7
13	Aisle 7	Location 19
14	Aisle 6	Location 29
15	Aisle 11	Location 28
16	Aisle 9	Location 9
17	Aisle 1	Location 25
18	Aisle 10	Location 7
19	Aisle 13	Location 22
20	Aisle 1	Location 21
21	Aisle 19	Location 35
Order 7	number of articles 11
0	Aisle 18	Location 39
1	Aisle 8	Location 25
2	Aisle 14	Location 26
3	Aisle 17	Location 25
4	Aisle 19	Location 25
5	Aisle 9	Location 19
6	Aisle 1	Location 12
7	Aisle 3	Location 10
8	Aisle 15	Location 41
9	Aisle 4	Location 9
10	Aisle 11	Location 12
Order 8	number of articles 17
0	Aisle 6	Location 4
1	Aisle 15	Location 3
2	Aisle 11	Location 5
3	Aisle 7	Location 10
4	Aisle 7	Location 43
5	Aisle 12	Location 16
6	Aisle 7	Location 29
7	Aisle 11	Location 21
8	Aisle 1	Location 23
9	Aisle 15	Location 43
10	Aisle 2	Location 29
11	Aisle 14	Location 44
12	Aisle 2	Location 0
13	Aisle 3	Location 5
14	Aisle 12	Location 13
15	Aisle 4	Location 17
16	Aisle 1	Location 21
Order 9	number of articles 20
0	Aisle 14	Location 22
1	Aisle 7	Location 34
2	Aisle 13	Location 28
3	Aisle 18	Location 22
4	Aisle 5	Location 23
5	Aisle 16	Location 34
6	Aisle 4	Location 10
7	Aisle 11	Location 29
8	Aisle 5	Location 4
9	Aisle 18	Location 15
10	Aisle 17	Location 30
11	Aisle 4	Location 34
12	Aisle 9	Location 34
13	Aisle 11	Location 3
14	Aisle 13	Location 26
15	Aisle 16	Location 28
16	Aisle 10	Location 3
17	Aisle 3	Location 2
18	Aisle 19	Location 37
19	Aisle 8	Location 24
Order 10	number of articles 13
0	Aisle 15	Location 28
1	Aisle 16	Location 16
2	Aisle 3	Location 10
3	Aisle 13	Location 38
4	Aisle 10	Location 22
5	Aisle 3	Location 27
6	Aisle 12	Location 23
7	Aisle 19	Location 33
8	Aisle 11	Location 8
9	Aisle 17	Location 5
10	Aisle 5	Location 10
11	Aisle 4	Location 13
12	Aisle 3	Location 16
Order 11	number of articles 17
0	Aisle 4	Location 39
1	Aisle 1	Location 12
2	Aisle 0	Location 10
3	Aisle 9	Location 18
4	Aisle 12	Location 41
5	Aisle 10	Location 37
6	Aisle 18	Location 31
7	Aisle 18	Location 6
8	Aisle 14	Location 40
9	Aisle 16	Location 32
10	Aisle 14	Location 38
11	Aisle 1	Location 37
12	Aisle 12	Location 35
13	Aisle 15	Location 38
14	Aisle 17	Location 8
15	Aisle 14	Location 27
16	Aisle 19	Location 7
Order 12	number of articles 20
0	Aisle 10	Location 40
1	Aisle 16	Location 9
2	Aisle 9	Location 29
3	Aisle 4	Location 18
4	Aisle 18	Location 43
5	Aisle 19	Location 11
6	Aisle 7	Location 32
7	Aisle 4	Location 39
8	Aisle 9	Location 42
9	Aisle 15	Location 16
10	Aisle 11	Location 36
11	Aisle 12	Location 12
12	Aisle 3	Location 17
13	Aisle 14	Location 26
14	Aisle 1	Location 5
15	Aisle 10	Location 8
16	Aisle 7	Location 1
17	Aisle 1	Location 29
18	Aisle 8	Location 32
19	Aisle 5	Location 15
Order 13	number of articles 7
0	Aisle 19	Location 17
1	Aisle 17	Location 33
2	Aisle 12	Location 39
3	Aisle 14	Location 2
4	Aisle 9	Location 37
5	Aisle 10	Location 39
6	Aisle 11	Location 23
Order 14	number of articles 17
0	Aisle 13	Location 43
1	Aisle 17	Location 34
2	Aisle 9	Location 34
3	Aisle 19	Location 43
4	Aisle 13	Location 20
5	Aisle 7	Location 19
6	Aisle 17	Location 37
7	Aisle 15	Location 4
8	Aisle 0	Location 44
9	Aisle 5	Location 31
10	Aisle 13	Location 15
11	Aisle 1	Location 32
12	Aisle 0	Location 10
13	Aisle 7	Location 35
14	Aisle 19	Location 31
15	Aisle 16	Location 44
16	Aisle 6	Location 22
Order 15	number of articles 9
0	Aisle 19	Location 43
1	Aisle 7	Location 13
2	Aisle 6	Location 11
3	Aisle 3	Location 38
4	Aisle 15	Location 15
5	Aisle 6	Location 5
6	Aisle 14	Location 33
7	Aisle 16	Location 15
8	Aisle 6	Location 40
Order 16	number of articles 11
0	Aisle 0	Location 14
1	Aisle 16	Location 22
2	Aisle 16	Location 23
3	Aisle 16	Location 33
4	Aisle 1	Location 6
5	Aisle 16	Location 2
6	Aisle 3	Location 10
7	Aisle 19	Location 38
8	Aisle 17	Location 0
9	Aisle 1	Location 43
10	Aisle 11	Location 8
Order 17	number of articles 14
0	Aisle 3	Location 42
1	Aisle 17	Location 33
2	Aisle 0	Location 42
3	Aisle 3	Location 19
4	Aisle 17	Location 11
5	Aisle 6	Location 13
6	Aisle 6	Location 33
7	Aisle 7	Location 17
8	Aisle 11	Location 29
9	Aisle 14	Location 10
10	Aisle 8	Location 26
11	Aisle 8	Location 31
12	Aisle 14	Location 8
13	Aisle 2	Location 22
Order 18	number of articles 8
0	Aisle 16	Location 8
1	Aisle 12	Location 28
2	Aisle 10	Location 8
3	Aisle 1	Location 23
4	Aisle 2	Location 35
5	Aisle 0	Location 2
6	Aisle 13	Location 18
7	Aisle 3	Location 36
Order 19	number of articles 13
0	Aisle 7	Location 31
1	Aisle 13	Location 3
2	Aisle 17	Location 38
3	Aisle 16	Location 41
4	Aisle 7	Location 26
5	Aisle 6	Location 36
6	Aisle 11	Location 33
7	Aisle 1	Location 4
8	Aisle 1	Location 37
9	Aisle 10	Location 14
10	Aisle 4	Location 41
11	Aisle 14	Location 23
12	Aisle 6	Location 35
