Order 0	number of articles 11
8	Aisle 16	Location 15
9	Aisle 16	Location 39
Order 7	number of articles 12
0	Aisle 13	Location 44
1	Aisle 5	Location 17
2	Aisle 3	Location 20
3	Aisle 4	Location 7
4	Aisle 16	Location 21
5	Aisle 15	Location 1
6	Aisle 12	Location 8
7	Aisle 10	Location 0
8	Aisle 5	Location 28
9	Aisle 19	Location 44
10	Aisle 18	Location 4
11	Aisle 10	Location 22
Order 8	number of articles 14
0	Aisle 10	Location 5
1	Aisle 7	Location 17
2	Aisle 16	Location 5
3	Aisle 9	Location 2
4	Aisle 14	Location 19
5	Aisle 1	Location 30
6	Aisle 7	Location 38
7	Aisle 4	Location 40
8	Aisle 15	Location 11
9	Aisle 5	Location 42
10	Aisle 3	Location 2
11	Aisle 19	Location 9
12	Aisle 11	Location 21
13	Aisle 17	Location 9
Order 9	number of articles 24
0	Aisle 2	Location 11
1	Aisle 0	Location 13
2	Aisle 17	Location 15
3	Aisle 3	Location 9
4	Aisle 8	Location 15
5	Aisle 4	Location 24
6	Aisle 19	Location 39
7	Aisle 18	Location 10
8	Aisle 8	Location 2
9	Aisle 5	Location 23
10	Aisle 7	Location 17
11	Aisle 7	Location 11
12	Aisle 6	Location 12
13	Aisle 9	Location 19
14	Aisle 12	Location 19
15	Aisle 1	Location 10
16	Aisle 0	Location 3
17	Aisle 13	Location 20
18	Aisle 14	Location 30
19	Aisle 9	Location 4
20	Aisle 19	Location 30
21	Aisle 16	Location 31
22	Aisle 17	Location 5
23	Aisle 9	Location 28
Order 10	number of articles 8
0	Aisle 9	Location 10
1	Aisle 1	Location 7
2	Aisle 4	Location 2
3	Aisle 0	Location 4
4	Aisle 9	Location 9
5	Aisle 17	Location 40
6	Aisle 16	Location 5
7	Aisle 19	Location 14
Order 11	number of articles 21
0	Aisle 13	Location 40
1	Aisle 9	Location 17
2	Aisle 9	Location 39
3	Aisle 4	Location 7
4	Aisle 18	Location 32
5	Aisle 16	Location 9
6	Aisle 15	Location 39
7	Aisle 16	Location 11
8	Aisle 17	Location 14
9	Aisle 15	Location 11
10	Aisle 2	Location 44
11	Aisle 4	Location 13
12	Aisle 10	Location 0
13	Aisle 19	Location 17
14	Aisle 8	Location 19
15	Aisle 2	Location 36
16	Aisle 5	Location 43
17	Aisle 12	Location 13
18	Aisle 1	Location 2
19	Aisle 3	Location 41
20	Aisle 5	Location 21
Order 12	number of articles 21
0	Aisle 19	Location 14
1	Aisle 15	Location 10
2	Aisle 15	Location 35
3	Aisle 17	Location 31
4	Aisle 8	Location 29
5	Aisle 14	Location 12
6	Aisle 3	Location 9
7	Aisle 6	Location 37
8	Aisle 19	Location 28
9	Aisle 11	Location 24
10	Aisle 2	Location 40
11	Aisle 18	Location 17
12	Aisle 15	Location 34
13	Aisle 15	Location 26
14	Aisle 12	Location 9
15	Aisle 18	Location 43
16	Aisle 12	Location 32
17	Aisle 11	Location 18
18	Aisle 19	Location 3
19	Aisle 1	Location 0
20	Aisle 5	Location 19
Order 13	number of articles 20
0	Aisle 9	Location 32
1	Aisle 18	Location 27
2	Aisle 14	Location 36
3	Aisle 15	Location 1
4	Aisle 17	Location 0
5	Aisle 2	Location 25
6	Aisle 8	Location 3
7	Aisle 6	Location 6
8	Aisle 3	Location 7
9	Aisle 7	Location 0
10	Aisle 6	Location 24
11	Aisle 9	Location 23
12	Aisle 5	Location 14
13	Aisle 2	Location 10
14	Aisle 11	Location 3
15	Aisle 11	Location 11
16	Aisle 11	Location 13
17	Aisle 2	Location 42
18	Aisle 7	Location 43
19	Aisle 13	Location 23
Order 14	number of articles 6
0	Aisle 7	Location 40
1	Aisle 6	Location 44
2	Aisle 7	Location 27
3	Aisle 15	Location 3
4	Aisle 15	Location 22
5	Aisle 7	Location 25
Order 15	number of articles 8
0	Aisle 3	Location 15
1	Aisle 13	Location 8
2	Aisle 8	Location 25
3	Aisle 12	Location 2
4	Aisle 14	Location 30
5	Aisle 18	Location 38
6	Aisle 11	Location 42
7	Aisle 11	Location 4
Order 16	number of articles 24
0	Aisle 11	Location 10
1	Aisle 10	Location 40
2	Aisle 8	Location 20
3	Aisle 17	Location 36
4	Aisle 13	Location 23
5	Aisle 12	Location 12
6	Aisle 2	Location 39
7	Aisle 3	Location 29
8	Aisle 9	Location 11
9	Aisle 13	Location 3
10	Aisle 9	Location 23
11	Aisle 12	Location 5
12	Aisle 8	Location 19
13	Aisle 0	Location 13
14	Aisle 1	Location 25
15	Aisle 5	Location 16
16	Aisle 18	Location 23
17	Aisle 18	Location 31
18	Aisle 14	Location 20
19	Aisle 13	Location 4
20	Aisle 18	Location 7
21	Aisle 5	Location 18
22	Aisle 10	Location 17
23	Aisle 7	Location 0
Order 17	number of articles 20
0	Aisle 9	Location 44
1	Aisle 16	Location 19
2	Aisle 6	Location 32
3	Aisle 6	Location 27
4	Aisle 16	Location 23
5	Aisle 1	Location 6
6	Aisle 3	Location 42
7	Aisle 12	Location 36
8	Aisle 3	Location 27
9	Aisle 9	Location 2
10	Aisle 0	Location 41
11	Aisle 10	Location 11
12	Aisle 17	Location 24
13	Aisle 17	Location 18
14	Aisle 12	Location 40
15	Aisle 16	Location 37
16	Aisle 10	Location 21
17	Aisle 18	Location 18
18	Aisle 13	Location 35
19	Aisle 8	Location 11
Order 18	number of articles 12
0	Aisle 1	Location 27
1	Aisle 14	Location 14
2	Aisle 6	Location 5
3	Aisle 17	Location 38
4	Aisle 17	Location 13
5	Aisle 16	Location 37
6	Aisle 5	Location 10
7	Aisle 14	Location 2
8	Aisle 12	Location 24
9	Aisle 6	Location 9
10	Aisle 7	Location 43
11	Aisle 3	Location 17
Order 19	number of articles 18
0	Aisle 12	Location 38
1	Aisle 8	Location 13
2	Aisle 12	Location 32
3	Aisle 5	Location 29
4	Aisle 0	Location 35
5	Aisle 7	Location 35
6	Aisle 4	Location 39
7	Aisle 15	Location 25
8	Aisle 0	Location 8
9	Aisle 17	Location 32
10	Aisle 5	Location 13
11	Aisle 12	Location 34
12	Aisle 17	Location 40
13	Aisle 18	Location 35
14	Aisle 16	Location 38
15	Aisle 7	Location 25
16	Aisle 13	Location 19
17	Aisle 7	Location 5
