Order 0	number of articles 7
11	Aisle 9	Location 25
12	Aisle 18	Location 35
13	Aisle 13	Location 19
14	Aisle 12	Location 20
Order 14	number of articles 20
0	Aisle 10	Location 41
1	Aisle 9	Location 10
2	Aisle 5	Location 25
3	Aisle 2	Location 9
4	Aisle 0	Location 27
5	Aisle 14	Location 34
6	Aisle 16	Location 43
7	Aisle 10	Location 36
8	Aisle 14	Location 12
9	Aisle 14	Location 40
10	Aisle 10	Location 19
11	Aisle 13	Location 21
12	Aisle 18	Location 32
13	Aisle 0	Location 39
14	Aisle 18	Location 42
15	Aisle 8	Location 39
16	Aisle 1	Location 9
17	Aisle 1	Location 15
18	Aisle 6	Location 15
19	Aisle 17	Location 37
Order 15	number of articles 21
0	Aisle 14	Location 28
1	Aisle 10	Location 7
2	Aisle 4	Location 2
3	Aisle 1	Location 41
4	Aisle 16	Location 36
5	Aisle 17	Location 33
6	Aisle 5	Location 3
7	Aisle 2	Location 43
8	Aisle 15	Location 40
9	Aisle 16	Location 25
10	Aisle 18	Location 32
11	Aisle 19	Location 1
12	Aisle 11	Location 1
13	Aisle 4	Location 27
14	Aisle 10	Location 32
15	Aisle 3	Location 23
16	Aisle 2	Location 2
17	Aisle 5	Location 24
18	Aisle 19	Location 19
19	Aisle 13	Location 28
20	Aisle 3	Location 36
Order 16	number of articles 13
0	Aisle 17	Location 0
1	Aisle 19	Location 8
2	Aisle 1	Location 1
3	Aisle 19	Location 27
4	Aisle 8	Location 23
5	Aisle 6	Location 39
6	Aisle 6	Location 27
7	Aisle 19	Location 24
8	Aisle 3	Location 16
9	Aisle 14	Location 19
10	Aisle 2	Location 7
11	Aisle 4	Location 30
12	Aisle 6	Location 35
Order 17	number of articles 23
0	Aisle 16	Location 40
1	Aisle 1	Location 16
2	Aisle 11	Location 32
3	Aisle 18	Location 30
4	Aisle 3	Location 37
5	Aisle 16	Location 29
6	Aisle 2	Location 27
7	Aisle 3	Location 25
8	Aisle 18	Location 10
9	Aisle 10	Location 28
10	Aisle 5	Location 0
11	Aisle 5	Location 9
12	Aisle 1	Location 14
13	Aisle 18	Location 9
14	Aisle 17	Location 8
15	Aisle 11	Location 4
16	Aisle 0	Location 17
17	Aisle 1	Location 29
18	Aisle 0	Location 8
19	Aisle 14	Location 39
20	Aisle 19	Location 39
21	Aisle 15	Location 11
22	Aisle 14	Location 37
Order 18	number of articles 10
0	Aisle 3	Location 44
1	Aisle 1	Location 7
2	Aisle 18	Location 29
3	Aisle 9	Location 5
4	Aisle 13	Location 1
5	Aisle 14	Location 10
6	Aisle 5	Location 14
7	Aisle 1	Location 44
8	Aisle 5	Location 40
9	Aisle 10	Location 29
Order 19	number of articles 12
0	Aisle 19	Location 7
1	Aisle 11	Location 6
2	Aisle 17	Location 10
3	Aisle 15	Location 15
4	Aisle 1	Location 38
5	Aisle 10	Location 43
6	Aisle 17	Location 8
7	Aisle 8	Location 40
8	Aisle 11	Location 41
9	Aisle 19	Location 36
10	Aisle 5	Location 16
11	Aisle 2	Location 7
