Order 0	number of articles 7
15	Aisle 0	Location 28
16	Aisle 13	Location 4
17	Aisle 1	Location 14
18	Aisle 1	Location 3
19	Aisle 0	Location 43
20	Aisle 1	Location 29
21	Aisle 7	Location 11
Order 32	number of articles 13
0	Aisle 1	Location 11
1	Aisle 6	Location 13
2	Aisle 9	Location 41
3	Aisle 9	Location 17
4	Aisle 6	Location 18
5	Aisle 10	Location 32
6	Aisle 1	Location 20
7	Aisle 10	Location 7
8	Aisle 0	Location 15
9	Aisle 18	Location 24
10	Aisle 1	Location 21
11	Aisle 14	Location 2
12	Aisle 1	Location 28
Order 33	number of articles 24
0	Aisle 12	Location 27
1	Aisle 1	Location 4
2	Aisle 10	Location 2
3	Aisle 1	Location 14
4	Aisle 1	Location 2
5	Aisle 1	Location 43
6	Aisle 1	Location 31
7	Aisle 0	Location 28
8	Aisle 0	Location 43
9	Aisle 10	Location 27
10	Aisle 1	Location 42
11	Aisle 1	Location 22
12	Aisle 14	Location 41
13	Aisle 0	Location 9
14	Aisle 7	Location 35
15	Aisle 18	Location 32
16	Aisle 11	Location 22
17	Aisle 19	Location 17
18	Aisle 11	Location 28
19	Aisle 14	Location 8
20	Aisle 18	Location 7
21	Aisle 1	Location 39
22	Aisle 17	Location 26
23	Aisle 0	Location 6
Order 34	number of articles 5
0	Aisle 0	Location 24
1	Aisle 0	Location 27
2	Aisle 1	Location 35
3	Aisle 1	Location 17
4	Aisle 0	Location 10
Order 35	number of articles 7
0	Aisle 7	Location 22
1	Aisle 12	Location 34
2	Aisle 0	Location 30
3	Aisle 17	Location 13
4	Aisle 0	Location 37
5	Aisle 6	Location 34
6	Aisle 1	Location 20
Order 36	number of articles 17
0	Aisle 9	Location 13
1	Aisle 16	Location 26
2	Aisle 0	Location 20
3	Aisle 1	Location 42
4	Aisle 0	Location 6
5	Aisle 6	Location 14
6	Aisle 9	Location 28
7	Aisle 19	Location 20
8	Aisle 14	Location 11
9	Aisle 1	Location 6
10	Aisle 14	Location 16
11	Aisle 1	Location 8
12	Aisle 1	Location 44
13	Aisle 15	Location 37
14	Aisle 0	Location 25
15	Aisle 1	Location 18
16	Aisle 6	Location 23
Order 37	number of articles 20
0	Aisle 1	Location 25
1	Aisle 0	Location 38
2	Aisle 18	Location 25
3	Aisle 1	Location 42
4	Aisle 6	Location 42
5	Aisle 17	Location 41
6	Aisle 0	Location 15
7	Aisle 0	Location 11
8	Aisle 12	Location 18
9	Aisle 0	Location 28
10	Aisle 11	Location 24
11	Aisle 0	Location 39
12	Aisle 17	Location 21
13	Aisle 1	Location 20
14	Aisle 17	Location 19
15	Aisle 0	Location 14
16	Aisle 7	Location 23
17	Aisle 1	Location 44
18	Aisle 0	Location 33
19	Aisle 13	Location 23
Order 38	number of articles 9
0	Aisle 7	Location 8
1	Aisle 1	Location 10
2	Aisle 19	Location 18
3	Aisle 14	Location 40
4	Aisle 11	Location 22
5	Aisle 0	Location 33
6	Aisle 1	Location 9
7	Aisle 0	Location 27
8	Aisle 1	Location 1
Order 39	number of articles 23
0	Aisle 17	Location 14
1	Aisle 15	Location 20
2	Aisle 11	Location 14
3	Aisle 1	Location 31
4	Aisle 1	Location 15
5	Aisle 17	Location 36
6	Aisle 12	Location 31
7	Aisle 15	Location 42
8	Aisle 11	Location 24
9	Aisle 1	Location 7
10	Aisle 1	Location 3
11	Aisle 10	Location 17
12	Aisle 0	Location 20
13	Aisle 10	Location 1
14	Aisle 9	Location 13
15	Aisle 11	Location 6
16	Aisle 16	Location 25
17	Aisle 12	Location 27
18	Aisle 0	Location 35
19	Aisle 16	Location 32
20	Aisle 0	Location 29
21	Aisle 1	Location 11
22	Aisle 0	Location 32
