Order 0	number of articles 14
4	Aisle 0	Location 1
5	Aisle 0	Location 29
6	Aisle 18	Location 16
7	Aisle 13	Location 21
Order 11	number of articles 14
0	Aisle 7	Location 8
1	Aisle 1	Location 41
2	Aisle 6	Location 10
3	Aisle 17	Location 35
4	Aisle 1	Location 6
5	Aisle 19	Location 38
6	Aisle 0	Location 16
7	Aisle 1	Location 42
8	Aisle 16	Location 24
9	Aisle 0	Location 18
10	Aisle 1	Location 4
11	Aisle 0	Location 33
12	Aisle 0	Location 30
13	Aisle 1	Location 20
Order 12	number of articles 23
0	Aisle 0	Location 18
1	Aisle 18	Location 28
2	Aisle 13	Location 30
3	Aisle 18	Location 19
4	Aisle 0	Location 6
5	Aisle 0	Location 29
6	Aisle 17	Location 23
7	Aisle 1	Location 6
8	Aisle 12	Location 29
9	Aisle 0	Location 24
10	Aisle 1	Location 40
11	Aisle 9	Location 28
12	Aisle 1	Location 16
13	Aisle 0	Location 15
14	Aisle 10	Location 7
15	Aisle 1	Location 14
16	Aisle 1	Location 33
17	Aisle 0	Location 28
18	Aisle 10	Location 20
19	Aisle 19	Location 18
20	Aisle 19	Location 37
21	Aisle 10	Location 18
22	Aisle 0	Location 27
Order 13	number of articles 11
0	Aisle 8	Location 44
1	Aisle 8	Location 40
2	Aisle 12	Location 10
3	Aisle 1	Location 16
4	Aisle 0	Location 38
5	Aisle 6	Location 33
6	Aisle 19	Location 17
7	Aisle 7	Location 30
8	Aisle 0	Location 36
9	Aisle 1	Location 31
10	Aisle 0	Location 6
Order 14	number of articles 20
0	Aisle 0	Location 40
1	Aisle 0	Location 43
2	Aisle 10	Location 26
3	Aisle 1	Location 35
4	Aisle 0	Location 21
5	Aisle 0	Location 22
6	Aisle 1	Location 19
7	Aisle 1	Location 31
8	Aisle 7	Location 31
9	Aisle 17	Location 42
10	Aisle 0	Location 26
11	Aisle 12	Location 22
12	Aisle 1	Location 8
13	Aisle 18	Location 15
14	Aisle 1	Location 27
15	Aisle 0	Location 32
16	Aisle 0	Location 7
17	Aisle 1	Location 30
18	Aisle 0	Location 38
19	Aisle 10	Location 1
Order 15	number of articles 18
0	Aisle 8	Location 43
1	Aisle 1	Location 26
2	Aisle 11	Location 5
3	Aisle 6	Location 11
4	Aisle 1	Location 5
5	Aisle 1	Location 15
6	Aisle 18	Location 33
7	Aisle 0	Location 5
8	Aisle 1	Location 0
9	Aisle 12	Location 23
10	Aisle 0	Location 21
11	Aisle 17	Location 26
12	Aisle 0	Location 2
13	Aisle 11	Location 16
14	Aisle 10	Location 16
15	Aisle 0	Location 26
16	Aisle 0	Location 44
17	Aisle 0	Location 8
Order 16	number of articles 14
0	Aisle 8	Location 0
1	Aisle 8	Location 34
2	Aisle 10	Location 28
3	Aisle 1	Location 13
4	Aisle 1	Location 32
5	Aisle 6	Location 10
6	Aisle 7	Location 27
7	Aisle 14	Location 35
8	Aisle 1	Location 25
9	Aisle 6	Location 30
10	Aisle 0	Location 20
11	Aisle 17	Location 43
12	Aisle 0	Location 30
13	Aisle 19	Location 2
Order 17	number of articles 15
0	Aisle 1	Location 6
1	Aisle 0	Location 11
2	Aisle 6	Location 33
3	Aisle 1	Location 40
4	Aisle 10	Location 17
5	Aisle 1	Location 15
6	Aisle 17	Location 2
7	Aisle 1	Location 2
8	Aisle 1	Location 42
9	Aisle 1	Location 35
10	Aisle 0	Location 5
11	Aisle 0	Location 0
12	Aisle 14	Location 27
13	Aisle 10	Location 29
14	Aisle 0	Location 17
Order 18	number of articles 10
0	Aisle 0	Location 32
1	Aisle 0	Location 24
2	Aisle 18	Location 20
3	Aisle 12	Location 18
4	Aisle 1	Location 4
5	Aisle 0	Location 9
6	Aisle 1	Location 43
7	Aisle 19	Location 15
8	Aisle 19	Location 8
9	Aisle 12	Location 10
Order 19	number of articles 15
0	Aisle 0	Location 12
1	Aisle 0	Location 14
2	Aisle 18	Location 18
3	Aisle 13	Location 39
4	Aisle 6	Location 21
5	Aisle 0	Location 8
6	Aisle 1	Location 40
7	Aisle 11	Location 39
8	Aisle 1	Location 26
9	Aisle 8	Location 39
10	Aisle 0	Location 15
11	Aisle 0	Location 34
12	Aisle 1	Location 10
13	Aisle 1	Location 0
14	Aisle 0	Location 16
Order 20	number of articles 17
0	Aisle 1	Location 26
1	Aisle 17	Location 12
2	Aisle 10	Location 4
3	Aisle 1	Location 30
4	Aisle 0	Location 40
5	Aisle 0	Location 43
6	Aisle 17	Location 26
7	Aisle 12	Location 27
8	Aisle 6	Location 12
9	Aisle 0	Location 44
10	Aisle 1	Location 44
11	Aisle 0	Location 15
12	Aisle 0	Location 16
13	Aisle 0	Location 18
14	Aisle 0	Location 14
15	Aisle 0	Location 26
16	Aisle 7	Location 11
Order 21	number of articles 8
0	Aisle 15	Location 17
1	Aisle 1	Location 24
2	Aisle 16	Location 44
3	Aisle 19	Location 41
4	Aisle 0	Location 0
5	Aisle 9	Location 13
6	Aisle 18	Location 9
7	Aisle 1	Location 15
Order 22	number of articles 12
0	Aisle 10	Location 7
1	Aisle 14	Location 39
2	Aisle 19	Location 26
3	Aisle 1	Location 35
4	Aisle 13	Location 18
5	Aisle 1	Location 28
6	Aisle 1	Location 44
7	Aisle 17	Location 23
8	Aisle 0	Location 1
9	Aisle 0	Location 42
10	Aisle 13	Location 27
11	Aisle 1	Location 32
Order 23	number of articles 8
0	Aisle 1	Location 9
1	Aisle 14	Location 34
2	Aisle 0	Location 28
3	Aisle 17	Location 44
4	Aisle 1	Location 13
5	Aisle 0	Location 2
6	Aisle 1	Location 5
7	Aisle 0	Location 33
Order 24	number of articles 15
0	Aisle 14	Location 17
1	Aisle 0	Location 13
2	Aisle 11	Location 21
3	Aisle 8	Location 28
4	Aisle 19	Location 10
5	Aisle 1	Location 32
6	Aisle 13	Location 39
7	Aisle 0	Location 26
8	Aisle 9	Location 27
9	Aisle 0	Location 3
10	Aisle 7	Location 21
11	Aisle 16	Location 18
12	Aisle 1	Location 31
13	Aisle 13	Location 9
14	Aisle 8	Location 25
Order 25	number of articles 5
0	Aisle 0	Location 17
1	Aisle 1	Location 37
2	Aisle 1	Location 3
3	Aisle 0	Location 24
4	Aisle 6	Location 26
Order 26	number of articles 7
0	Aisle 1	Location 14
1	Aisle 1	Location 4
2	Aisle 12	Location 43
3	Aisle 14	Location 14
4	Aisle 6	Location 11
5	Aisle 12	Location 39
6	Aisle 0	Location 38
Order 27	number of articles 24
0	Aisle 0	Location 36
1	Aisle 1	Location 4
2	Aisle 14	Location 39
3	Aisle 19	Location 30
4	Aisle 0	Location 40
5	Aisle 1	Location 19
6	Aisle 0	Location 31
7	Aisle 1	Location 12
8	Aisle 0	Location 0
9	Aisle 18	Location 15
10	Aisle 1	Location 33
11	Aisle 0	Location 23
12	Aisle 15	Location 27
13	Aisle 8	Location 5
14	Aisle 7	Location 20
15	Aisle 15	Location 9
16	Aisle 18	Location 40
17	Aisle 14	Location 6
18	Aisle 1	Location 10
19	Aisle 9	Location 2
20	Aisle 0	Location 38
21	Aisle 12	Location 3
22	Aisle 11	Location 15
23	Aisle 13	Location 18
Order 28	number of articles 8
0	Aisle 0	Location 30
1	Aisle 6	Location 24
2	Aisle 0	Location 37
3	Aisle 17	Location 18
4	Aisle 1	Location 40
5	Aisle 0	Location 9
6	Aisle 1	Location 38
7	Aisle 1	Location 9
Order 29	number of articles 12
0	Aisle 14	Location 23
1	Aisle 0	Location 31
2	Aisle 7	Location 7
3	Aisle 1	Location 33
4	Aisle 13	Location 12
5	Aisle 17	Location 31
6	Aisle 18	Location 32
7	Aisle 10	Location 30
8	Aisle 1	Location 8
9	Aisle 1	Location 18
10	Aisle 9	Location 37
11	Aisle 0	Location 41
Order 30	number of articles 14
0	Aisle 1	Location 10
1	Aisle 1	Location 44
2	Aisle 7	Location 6
3	Aisle 1	Location 0
4	Aisle 1	Location 2
5	Aisle 13	Location 16
6	Aisle 0	Location 30
7	Aisle 17	Location 25
8	Aisle 0	Location 3
9	Aisle 16	Location 6
10	Aisle 19	Location 24
11	Aisle 10	Location 18
12	Aisle 0	Location 22
13	Aisle 1	Location 16
Order 31	number of articles 6
0	Aisle 0	Location 21
1	Aisle 9	Location 41
2	Aisle 0	Location 38
3	Aisle 15	Location 43
4	Aisle 0	Location 42
5	Aisle 13	Location 44
Order 32	number of articles 19
0	Aisle 0	Location 10
1	Aisle 0	Location 43
2	Aisle 1	Location 6
3	Aisle 0	Location 17
4	Aisle 0	Location 0
5	Aisle 0	Location 6
6	Aisle 1	Location 13
7	Aisle 1	Location 2
8	Aisle 18	Location 42
9	Aisle 8	Location 27
10	Aisle 1	Location 34
11	Aisle 1	Location 30
12	Aisle 1	Location 20
13	Aisle 0	Location 23
14	Aisle 1	Location 10
15	Aisle 18	Location 38
16	Aisle 0	Location 36
17	Aisle 0	Location 29
18	Aisle 17	Location 24
Order 33	number of articles 11
0	Aisle 0	Location 29
1	Aisle 10	Location 24
2	Aisle 19	Location 0
3	Aisle 0	Location 26
4	Aisle 18	Location 28
5	Aisle 10	Location 5
6	Aisle 1	Location 14
7	Aisle 1	Location 21
8	Aisle 0	Location 31
9	Aisle 8	Location 7
10	Aisle 10	Location 41
Order 34	number of articles 18
0	Aisle 7	Location 18
1	Aisle 0	Location 37
2	Aisle 1	Location 18
3	Aisle 1	Location 43
4	Aisle 1	Location 42
5	Aisle 0	Location 5
6	Aisle 1	Location 17
7	Aisle 1	Location 19
8	Aisle 19	Location 13
9	Aisle 1	Location 26
10	Aisle 0	Location 11
11	Aisle 0	Location 23
12	Aisle 1	Location 9
13	Aisle 19	Location 40
14	Aisle 14	Location 10
15	Aisle 11	Location 7
16	Aisle 0	Location 7
17	Aisle 17	Location 32
Order 35	number of articles 16
0	Aisle 10	Location 41
1	Aisle 0	Location 43
2	Aisle 12	Location 42
3	Aisle 0	Location 31
4	Aisle 1	Location 23
5	Aisle 1	Location 4
6	Aisle 15	Location 21
7	Aisle 7	Location 37
8	Aisle 1	Location 21
9	Aisle 0	Location 25
10	Aisle 10	Location 27
11	Aisle 1	Location 16
12	Aisle 1	Location 29
13	Aisle 17	Location 20
14	Aisle 0	Location 41
15	Aisle 1	Location 39
Order 36	number of articles 14
0	Aisle 11	Location 22
1	Aisle 0	Location 22
2	Aisle 15	Location 41
3	Aisle 14	Location 28
4	Aisle 1	Location 25
5	Aisle 1	Location 23
6	Aisle 6	Location 23
7	Aisle 10	Location 35
8	Aisle 0	Location 28
9	Aisle 14	Location 22
10	Aisle 19	Location 18
11	Aisle 0	Location 14
12	Aisle 8	Location 12
13	Aisle 0	Location 17
Order 37	number of articles 8
0	Aisle 16	Location 25
1	Aisle 0	Location 18
2	Aisle 1	Location 38
3	Aisle 16	Location 29
4	Aisle 15	Location 1
5	Aisle 10	Location 23
6	Aisle 0	Location 0
7	Aisle 0	Location 9
Order 38	number of articles 11
0	Aisle 6	Location 32
1	Aisle 13	Location 12
2	Aisle 12	Location 41
3	Aisle 0	Location 29
4	Aisle 10	Location 12
5	Aisle 1	Location 32
6	Aisle 18	Location 39
7	Aisle 14	Location 31
8	Aisle 0	Location 20
9	Aisle 7	Location 34
10	Aisle 8	Location 40
Order 39	number of articles 11
0	Aisle 12	Location 38
1	Aisle 12	Location 4
2	Aisle 0	Location 19
3	Aisle 1	Location 37
4	Aisle 13	Location 7
5	Aisle 0	Location 41
6	Aisle 1	Location 29
7	Aisle 0	Location 21
8	Aisle 11	Location 2
9	Aisle 0	Location 8
10	Aisle 13	Location 33
