Order 0	number of articles 12
5	Aisle 0	Location 19
6	Aisle 11	Location 10
7	Aisle 14	Location 24
8	Aisle 15	Location 32
Order 11	number of articles 11
0	Aisle 1	Location 3
1	Aisle 18	Location 2
2	Aisle 12	Location 2
3	Aisle 7	Location 18
4	Aisle 15	Location 12
5	Aisle 1	Location 39
6	Aisle 0	Location 26
7	Aisle 1	Location 33
8	Aisle 17	Location 33
9	Aisle 14	Location 16
10	Aisle 0	Location 40
Order 12	number of articles 15
0	Aisle 1	Location 32
1	Aisle 17	Location 41
2	Aisle 19	Location 11
3	Aisle 1	Location 5
4	Aisle 0	Location 3
5	Aisle 8	Location 10
6	Aisle 1	Location 10
7	Aisle 9	Location 43
8	Aisle 13	Location 43
9	Aisle 1	Location 1
10	Aisle 10	Location 29
11	Aisle 0	Location 38
12	Aisle 18	Location 4
13	Aisle 7	Location 18
14	Aisle 13	Location 28
Order 13	number of articles 20
0	Aisle 19	Location 12
1	Aisle 1	Location 1
2	Aisle 1	Location 16
3	Aisle 0	Location 40
4	Aisle 1	Location 43
5	Aisle 0	Location 4
6	Aisle 16	Location 31
7	Aisle 11	Location 10
8	Aisle 1	Location 44
9	Aisle 12	Location 41
10	Aisle 18	Location 5
11	Aisle 9	Location 29
12	Aisle 12	Location 23
13	Aisle 6	Location 0
14	Aisle 17	Location 17
15	Aisle 1	Location 9
16	Aisle 1	Location 27
17	Aisle 1	Location 41
18	Aisle 10	Location 16
19	Aisle 12	Location 20
Order 14	number of articles 19
0	Aisle 12	Location 2
1	Aisle 12	Location 25
2	Aisle 1	Location 23
3	Aisle 0	Location 42
4	Aisle 1	Location 24
5	Aisle 16	Location 26
6	Aisle 10	Location 11
7	Aisle 6	Location 16
8	Aisle 0	Location 17
9	Aisle 1	Location 3
10	Aisle 17	Location 26
11	Aisle 1	Location 18
12	Aisle 0	Location 31
13	Aisle 0	Location 29
14	Aisle 16	Location 44
15	Aisle 10	Location 17
16	Aisle 1	Location 9
17	Aisle 1	Location 39
18	Aisle 16	Location 17
Order 15	number of articles 13
0	Aisle 11	Location 24
1	Aisle 10	Location 5
2	Aisle 12	Location 34
3	Aisle 1	Location 22
4	Aisle 0	Location 22
5	Aisle 9	Location 32
6	Aisle 14	Location 27
7	Aisle 17	Location 0
8	Aisle 0	Location 6
9	Aisle 10	Location 21
10	Aisle 1	Location 37
11	Aisle 0	Location 8
12	Aisle 0	Location 31
Order 16	number of articles 6
0	Aisle 12	Location 29
1	Aisle 6	Location 28
2	Aisle 12	Location 36
3	Aisle 0	Location 5
4	Aisle 1	Location 9
5	Aisle 18	Location 15
Order 17	number of articles 18
0	Aisle 0	Location 32
1	Aisle 19	Location 5
2	Aisle 0	Location 15
3	Aisle 14	Location 25
4	Aisle 16	Location 32
5	Aisle 0	Location 36
6	Aisle 0	Location 19
7	Aisle 10	Location 15
8	Aisle 14	Location 36
9	Aisle 0	Location 44
10	Aisle 10	Location 5
11	Aisle 1	Location 25
12	Aisle 1	Location 4
13	Aisle 15	Location 42
14	Aisle 7	Location 5
15	Aisle 1	Location 0
16	Aisle 6	Location 23
17	Aisle 14	Location 26
Order 18	number of articles 19
0	Aisle 0	Location 37
1	Aisle 10	Location 34
2	Aisle 6	Location 3
3	Aisle 6	Location 35
4	Aisle 11	Location 14
5	Aisle 12	Location 27
6	Aisle 17	Location 15
7	Aisle 0	Location 11
8	Aisle 12	Location 40
9	Aisle 1	Location 28
10	Aisle 18	Location 42
11	Aisle 0	Location 8
12	Aisle 1	Location 18
13	Aisle 8	Location 4
14	Aisle 0	Location 23
15	Aisle 1	Location 29
16	Aisle 0	Location 13
17	Aisle 1	Location 21
18	Aisle 7	Location 17
Order 19	number of articles 18
0	Aisle 14	Location 13
1	Aisle 14	Location 4
2	Aisle 19	Location 44
3	Aisle 6	Location 13
4	Aisle 0	Location 18
5	Aisle 15	Location 1
6	Aisle 0	Location 5
7	Aisle 1	Location 18
8	Aisle 0	Location 11
9	Aisle 8	Location 13
10	Aisle 9	Location 18
11	Aisle 12	Location 9
12	Aisle 1	Location 42
13	Aisle 16	Location 9
14	Aisle 11	Location 0
15	Aisle 1	Location 36
16	Aisle 0	Location 38
17	Aisle 1	Location 1
Order 20	number of articles 22
0	Aisle 1	Location 0
1	Aisle 1	Location 21
2	Aisle 14	Location 3
3	Aisle 1	Location 43
4	Aisle 16	Location 31
5	Aisle 1	Location 32
6	Aisle 13	Location 13
7	Aisle 13	Location 12
8	Aisle 0	Location 12
9	Aisle 15	Location 44
10	Aisle 0	Location 18
11	Aisle 0	Location 40
12	Aisle 18	Location 4
13	Aisle 1	Location 4
14	Aisle 1	Location 2
15	Aisle 0	Location 17
16	Aisle 1	Location 18
17	Aisle 0	Location 44
18	Aisle 1	Location 31
19	Aisle 10	Location 39
20	Aisle 1	Location 8
21	Aisle 12	Location 2
Order 21	number of articles 7
0	Aisle 0	Location 8
1	Aisle 0	Location 26
2	Aisle 0	Location 44
3	Aisle 14	Location 34
4	Aisle 10	Location 18
5	Aisle 16	Location 6
6	Aisle 1	Location 36
Order 22	number of articles 9
0	Aisle 0	Location 28
1	Aisle 0	Location 37
2	Aisle 0	Location 17
3	Aisle 8	Location 35
4	Aisle 13	Location 30
5	Aisle 11	Location 41
6	Aisle 1	Location 15
7	Aisle 1	Location 26
8	Aisle 1	Location 22
Order 23	number of articles 21
0	Aisle 1	Location 7
1	Aisle 10	Location 17
2	Aisle 8	Location 24
3	Aisle 1	Location 39
4	Aisle 1	Location 1
5	Aisle 18	Location 40
6	Aisle 0	Location 3
7	Aisle 19	Location 14
8	Aisle 8	Location 21
9	Aisle 6	Location 28
10	Aisle 1	Location 3
11	Aisle 15	Location 1
12	Aisle 0	Location 34
13	Aisle 16	Location 19
14	Aisle 1	Location 16
15	Aisle 16	Location 30
16	Aisle 9	Location 15
17	Aisle 1	Location 12
18	Aisle 0	Location 44
19	Aisle 1	Location 41
20	Aisle 12	Location 31
Order 24	number of articles 7
0	Aisle 8	Location 23
1	Aisle 11	Location 21
2	Aisle 0	Location 9
3	Aisle 1	Location 22
4	Aisle 9	Location 11
5	Aisle 13	Location 12
6	Aisle 1	Location 26
Order 25	number of articles 16
0	Aisle 1	Location 27
1	Aisle 13	Location 5
2	Aisle 12	Location 8
3	Aisle 0	Location 18
4	Aisle 0	Location 27
5	Aisle 0	Location 21
6	Aisle 1	Location 29
7	Aisle 8	Location 1
8	Aisle 13	Location 3
9	Aisle 0	Location 44
10	Aisle 1	Location 44
11	Aisle 0	Location 32
12	Aisle 13	Location 31
13	Aisle 0	Location 12
14	Aisle 12	Location 44
15	Aisle 0	Location 40
Order 26	number of articles 23
0	Aisle 0	Location 22
1	Aisle 8	Location 5
2	Aisle 19	Location 9
3	Aisle 1	Location 31
4	Aisle 0	Location 37
5	Aisle 0	Location 10
6	Aisle 12	Location 8
7	Aisle 16	Location 14
8	Aisle 17	Location 19
9	Aisle 0	Location 41
10	Aisle 10	Location 28
11	Aisle 0	Location 13
12	Aisle 19	Location 21
13	Aisle 0	Location 6
14	Aisle 17	Location 14
15	Aisle 1	Location 35
16	Aisle 13	Location 10
17	Aisle 18	Location 44
18	Aisle 1	Location 2
19	Aisle 0	Location 20
20	Aisle 0	Location 18
21	Aisle 15	Location 33
22	Aisle 18	Location 34
Order 27	number of articles 5
0	Aisle 11	Location 44
1	Aisle 9	Location 27
2	Aisle 0	Location 41
3	Aisle 19	Location 6
4	Aisle 1	Location 42
Order 28	number of articles 9
0	Aisle 0	Location 27
1	Aisle 1	Location 2
2	Aisle 1	Location 12
3	Aisle 0	Location 6
4	Aisle 1	Location 42
5	Aisle 1	Location 13
6	Aisle 13	Location 15
7	Aisle 16	Location 18
8	Aisle 13	Location 5
Order 29	number of articles 20
0	Aisle 12	Location 35
1	Aisle 16	Location 12
2	Aisle 0	Location 1
3	Aisle 1	Location 25
4	Aisle 7	Location 4
5	Aisle 16	Location 36
6	Aisle 1	Location 29
7	Aisle 1	Location 19
8	Aisle 17	Location 10
9	Aisle 1	Location 28
10	Aisle 13	Location 24
11	Aisle 9	Location 41
12	Aisle 15	Location 18
13	Aisle 1	Location 40
14	Aisle 15	Location 29
15	Aisle 0	Location 0
16	Aisle 7	Location 8
17	Aisle 6	Location 3
18	Aisle 15	Location 24
19	Aisle 12	Location 24
Order 30	number of articles 18
0	Aisle 1	Location 38
1	Aisle 0	Location 25
2	Aisle 12	Location 30
3	Aisle 1	Location 2
4	Aisle 18	Location 39
5	Aisle 19	Location 36
6	Aisle 0	Location 28
7	Aisle 0	Location 5
8	Aisle 11	Location 44
9	Aisle 6	Location 7
10	Aisle 1	Location 39
11	Aisle 0	Location 37
12	Aisle 16	Location 5
13	Aisle 1	Location 44
14	Aisle 0	Location 12
15	Aisle 9	Location 14
16	Aisle 7	Location 0
17	Aisle 0	Location 31
Order 31	number of articles 7
0	Aisle 17	Location 38
1	Aisle 1	Location 9
2	Aisle 12	Location 11
3	Aisle 10	Location 11
4	Aisle 1	Location 4
5	Aisle 0	Location 2
6	Aisle 15	Location 13
Order 32	number of articles 5
0	Aisle 1	Location 0
1	Aisle 1	Location 2
2	Aisle 0	Location 8
3	Aisle 8	Location 12
4	Aisle 7	Location 13
Order 33	number of articles 19
0	Aisle 19	Location 4
1	Aisle 1	Location 36
2	Aisle 12	Location 42
3	Aisle 0	Location 11
4	Aisle 10	Location 37
5	Aisle 0	Location 9
6	Aisle 17	Location 5
7	Aisle 0	Location 26
8	Aisle 16	Location 43
9	Aisle 9	Location 27
10	Aisle 13	Location 10
11	Aisle 14	Location 6
12	Aisle 11	Location 17
13	Aisle 1	Location 34
14	Aisle 8	Location 36
15	Aisle 0	Location 16
16	Aisle 0	Location 32
17	Aisle 15	Location 13
18	Aisle 7	Location 15
Order 34	number of articles 18
0	Aisle 15	Location 13
1	Aisle 18	Location 40
2	Aisle 1	Location 36
3	Aisle 6	Location 21
4	Aisle 1	Location 37
5	Aisle 12	Location 18
6	Aisle 1	Location 38
7	Aisle 17	Location 17
8	Aisle 0	Location 17
9	Aisle 13	Location 41
10	Aisle 11	Location 24
11	Aisle 0	Location 35
12	Aisle 17	Location 44
13	Aisle 13	Location 31
14	Aisle 0	Location 9
15	Aisle 18	Location 44
16	Aisle 6	Location 11
17	Aisle 1	Location 44
Order 35	number of articles 12
0	Aisle 15	Location 40
1	Aisle 6	Location 15
2	Aisle 1	Location 24
3	Aisle 17	Location 7
4	Aisle 1	Location 16
5	Aisle 0	Location 40
6	Aisle 0	Location 34
7	Aisle 0	Location 2
8	Aisle 9	Location 11
9	Aisle 1	Location 11
10	Aisle 0	Location 8
11	Aisle 0	Location 18
Order 36	number of articles 5
0	Aisle 0	Location 17
1	Aisle 1	Location 39
2	Aisle 0	Location 0
3	Aisle 0	Location 43
4	Aisle 17	Location 34
Order 37	number of articles 6
0	Aisle 12	Location 6
1	Aisle 1	Location 42
2	Aisle 8	Location 43
3	Aisle 0	Location 29
4	Aisle 1	Location 33
5	Aisle 0	Location 35
Order 38	number of articles 5
0	Aisle 13	Location 0
1	Aisle 1	Location 35
2	Aisle 19	Location 32
3	Aisle 1	Location 30
4	Aisle 0	Location 11
Order 39	number of articles 10
0	Aisle 19	Location 10
1	Aisle 1	Location 26
2	Aisle 12	Location 25
3	Aisle 7	Location 2
4	Aisle 14	Location 39
5	Aisle 15	Location 27
6	Aisle 10	Location 15
7	Aisle 0	Location 5
8	Aisle 0	Location 3
9	Aisle 0	Location 40
