Order 0	number of articles 12
6	Aisle 0	Location 23
7	Aisle 1	Location 33
Order 23	number of articles 13
0	Aisle 1	Location 2
1	Aisle 1	Location 40
2	Aisle 17	Location 40
3	Aisle 7	Location 34
4	Aisle 7	Location 30
5	Aisle 0	Location 17
6	Aisle 0	Location 20
7	Aisle 6	Location 42
8	Aisle 9	Location 9
9	Aisle 0	Location 22
10	Aisle 14	Location 19
11	Aisle 11	Location 37
12	Aisle 1	Location 22
Order 24	number of articles 6
0	Aisle 6	Location 25
1	Aisle 1	Location 7
2	Aisle 13	Location 25
3	Aisle 0	Location 16
4	Aisle 13	Location 34
5	Aisle 0	Location 34
Order 25	number of articles 6
0	Aisle 7	Location 29
1	Aisle 19	Location 1
2	Aisle 1	Location 21
3	Aisle 8	Location 13
4	Aisle 1	Location 1
5	Aisle 0	Location 7
Order 26	number of articles 23
0	Aisle 0	Location 22
1	Aisle 10	Location 36
2	Aisle 18	Location 44
3	Aisle 8	Location 17
4	Aisle 13	Location 35
5	Aisle 1	Location 12
6	Aisle 9	Location 1
7	Aisle 1	Location 30
8	Aisle 0	Location 19
9	Aisle 0	Location 27
10	Aisle 1	Location 39
11	Aisle 0	Location 21
12	Aisle 0	Location 36
13	Aisle 1	Location 5
14	Aisle 13	Location 11
15	Aisle 0	Location 37
16	Aisle 6	Location 23
17	Aisle 0	Location 40
18	Aisle 0	Location 42
19	Aisle 0	Location 8
20	Aisle 1	Location 22
21	Aisle 1	Location 24
22	Aisle 1	Location 33
Order 27	number of articles 21
0	Aisle 1	Location 1
1	Aisle 16	Location 34
2	Aisle 0	Location 33
3	Aisle 0	Location 6
4	Aisle 0	Location 1
5	Aisle 16	Location 35
6	Aisle 0	Location 15
7	Aisle 1	Location 24
8	Aisle 0	Location 14
9	Aisle 1	Location 43
10	Aisle 19	Location 1
11	Aisle 1	Location 31
12	Aisle 6	Location 21
13	Aisle 1	Location 30
14	Aisle 6	Location 8
15	Aisle 0	Location 18
16	Aisle 1	Location 14
17	Aisle 13	Location 5
18	Aisle 17	Location 10
19	Aisle 0	Location 28
20	Aisle 17	Location 38
Order 28	number of articles 17
0	Aisle 0	Location 31
1	Aisle 13	Location 40
2	Aisle 1	Location 21
3	Aisle 1	Location 42
4	Aisle 0	Location 12
5	Aisle 12	Location 44
6	Aisle 0	Location 26
7	Aisle 18	Location 2
8	Aisle 6	Location 25
9	Aisle 1	Location 28
10	Aisle 0	Location 35
11	Aisle 0	Location 36
12	Aisle 17	Location 27
13	Aisle 0	Location 2
14	Aisle 1	Location 18
15	Aisle 15	Location 6
16	Aisle 14	Location 12
Order 29	number of articles 22
0	Aisle 0	Location 36
1	Aisle 11	Location 26
2	Aisle 19	Location 35
3	Aisle 10	Location 21
4	Aisle 19	Location 7
5	Aisle 1	Location 9
6	Aisle 1	Location 19
7	Aisle 0	Location 25
8	Aisle 11	Location 24
9	Aisle 11	Location 27
10	Aisle 16	Location 0
11	Aisle 1	Location 17
12	Aisle 1	Location 5
13	Aisle 8	Location 16
14	Aisle 1	Location 0
15	Aisle 16	Location 42
16	Aisle 15	Location 29
17	Aisle 0	Location 42
18	Aisle 1	Location 29
19	Aisle 0	Location 37
20	Aisle 0	Location 2
21	Aisle 1	Location 2
Order 30	number of articles 23
0	Aisle 0	Location 17
1	Aisle 1	Location 37
2	Aisle 9	Location 2
3	Aisle 8	Location 29
4	Aisle 0	Location 5
5	Aisle 0	Location 43
6	Aisle 18	Location 30
7	Aisle 0	Location 33
8	Aisle 19	Location 19
9	Aisle 1	Location 31
10	Aisle 1	Location 25
11	Aisle 12	Location 42
12	Aisle 19	Location 3
13	Aisle 15	Location 1
14	Aisle 1	Location 42
15	Aisle 11	Location 8
16	Aisle 1	Location 41
17	Aisle 1	Location 40
18	Aisle 0	Location 0
19	Aisle 9	Location 35
20	Aisle 1	Location 29
21	Aisle 6	Location 1
22	Aisle 0	Location 6
Order 31	number of articles 10
0	Aisle 9	Location 11
1	Aisle 0	Location 43
2	Aisle 11	Location 7
3	Aisle 11	Location 1
4	Aisle 7	Location 10
5	Aisle 1	Location 17
6	Aisle 15	Location 22
7	Aisle 1	Location 35
8	Aisle 0	Location 10
9	Aisle 1	Location 20
Order 32	number of articles 12
0	Aisle 0	Location 29
1	Aisle 13	Location 7
2	Aisle 18	Location 7
3	Aisle 15	Location 7
4	Aisle 19	Location 26
5	Aisle 1	Location 13
6	Aisle 11	Location 33
7	Aisle 8	Location 35
8	Aisle 15	Location 25
9	Aisle 0	Location 14
10	Aisle 0	Location 42
11	Aisle 18	Location 17
Order 33	number of articles 15
0	Aisle 1	Location 21
1	Aisle 10	Location 2
2	Aisle 10	Location 7
3	Aisle 13	Location 18
4	Aisle 7	Location 22
5	Aisle 0	Location 25
6	Aisle 7	Location 27
7	Aisle 8	Location 11
8	Aisle 0	Location 28
9	Aisle 9	Location 44
10	Aisle 0	Location 3
11	Aisle 14	Location 36
12	Aisle 0	Location 11
13	Aisle 0	Location 23
14	Aisle 15	Location 38
Order 34	number of articles 9
0	Aisle 19	Location 33
1	Aisle 10	Location 30
2	Aisle 1	Location 5
3	Aisle 1	Location 3
4	Aisle 11	Location 25
5	Aisle 8	Location 32
6	Aisle 0	Location 38
7	Aisle 11	Location 28
8	Aisle 0	Location 5
Order 35	number of articles 23
0	Aisle 14	Location 14
1	Aisle 6	Location 42
2	Aisle 17	Location 30
3	Aisle 1	Location 17
4	Aisle 0	Location 1
5	Aisle 0	Location 2
6	Aisle 0	Location 29
7	Aisle 10	Location 44
8	Aisle 13	Location 42
9	Aisle 10	Location 13
10	Aisle 0	Location 42
11	Aisle 1	Location 11
12	Aisle 1	Location 26
13	Aisle 1	Location 30
14	Aisle 18	Location 39
15	Aisle 0	Location 21
16	Aisle 1	Location 8
17	Aisle 16	Location 7
18	Aisle 18	Location 20
19	Aisle 0	Location 40
20	Aisle 17	Location 17
21	Aisle 11	Location 33
22	Aisle 19	Location 44
Order 36	number of articles 23
0	Aisle 9	Location 33
1	Aisle 0	Location 23
2	Aisle 0	Location 5
3	Aisle 14	Location 9
4	Aisle 0	Location 20
5	Aisle 11	Location 4
6	Aisle 19	Location 4
7	Aisle 18	Location 5
8	Aisle 1	Location 15
9	Aisle 1	Location 25
10	Aisle 0	Location 1
11	Aisle 14	Location 29
12	Aisle 1	Location 13
13	Aisle 16	Location 32
14	Aisle 1	Location 38
15	Aisle 15	Location 40
16	Aisle 10	Location 36
17	Aisle 0	Location 24
18	Aisle 1	Location 16
19	Aisle 12	Location 12
20	Aisle 16	Location 34
21	Aisle 14	Location 43
22	Aisle 1	Location 20
Order 37	number of articles 8
0	Aisle 1	Location 17
1	Aisle 1	Location 14
2	Aisle 13	Location 39
3	Aisle 18	Location 15
4	Aisle 8	Location 20
5	Aisle 8	Location 41
6	Aisle 17	Location 22
7	Aisle 7	Location 23
Order 38	number of articles 7
0	Aisle 1	Location 3
1	Aisle 16	Location 6
2	Aisle 18	Location 40
3	Aisle 10	Location 7
4	Aisle 0	Location 7
5	Aisle 1	Location 39
6	Aisle 0	Location 39
Order 39	number of articles 18
0	Aisle 1	Location 2
1	Aisle 1	Location 19
2	Aisle 0	Location 33
3	Aisle 0	Location 22
4	Aisle 0	Location 8
5	Aisle 14	Location 0
6	Aisle 19	Location 23
7	Aisle 6	Location 19
8	Aisle 9	Location 11
9	Aisle 1	Location 24
10	Aisle 1	Location 31
11	Aisle 11	Location 5
12	Aisle 15	Location 24
13	Aisle 8	Location 26
14	Aisle 1	Location 37
15	Aisle 14	Location 15
16	Aisle 7	Location 32
17	Aisle 1	Location 15
