Order 0	number of articles 10
1	Aisle 1	Location 30
2	Aisle 0	Location 25
3	Aisle 0	Location 1
4	Aisle 1	Location 36
5	Aisle 1	Location 24
6	Aisle 1	Location 28
7	Aisle 16	Location 5
8	Aisle 0	Location 26
9	Aisle 0	Location 9
Order 12	number of articles 6
0	Aisle 19	Location 36
1	Aisle 6	Location 18
2	Aisle 0	Location 0
3	Aisle 0	Location 6
4	Aisle 1	Location 29
5	Aisle 16	Location 27
Order 13	number of articles 18
0	Aisle 17	Location 30
1	Aisle 8	Location 18
2	Aisle 1	Location 33
3	Aisle 6	Location 18
4	Aisle 0	Location 40
5	Aisle 0	Location 18
6	Aisle 18	Location 3
7	Aisle 8	Location 7
8	Aisle 0	Location 43
9	Aisle 8	Location 25
10	Aisle 18	Location 34
11	Aisle 18	Location 23
12	Aisle 1	Location 23
13	Aisle 16	Location 16
14	Aisle 1	Location 31
15	Aisle 10	Location 10
16	Aisle 14	Location 11
17	Aisle 1	Location 10
Order 14	number of articles 8
0	Aisle 1	Location 23
1	Aisle 15	Location 20
2	Aisle 1	Location 13
3	Aisle 0	Location 31
4	Aisle 12	Location 25
5	Aisle 0	Location 43
6	Aisle 10	Location 1
7	Aisle 0	Location 2
Order 15	number of articles 7
0	Aisle 13	Location 10
1	Aisle 1	Location 9
2	Aisle 1	Location 20
3	Aisle 16	Location 10
4	Aisle 0	Location 11
5	Aisle 0	Location 23
6	Aisle 1	Location 28
Order 16	number of articles 8
0	Aisle 1	Location 43
1	Aisle 0	Location 42
2	Aisle 1	Location 17
3	Aisle 1	Location 21
4	Aisle 10	Location 29
5	Aisle 16	Location 28
6	Aisle 1	Location 22
7	Aisle 0	Location 4
Order 17	number of articles 6
0	Aisle 0	Location 3
1	Aisle 12	Location 41
2	Aisle 1	Location 5
3	Aisle 0	Location 21
4	Aisle 1	Location 22
5	Aisle 8	Location 37
Order 18	number of articles 19
0	Aisle 9	Location 38
1	Aisle 1	Location 42
2	Aisle 1	Location 27
3	Aisle 1	Location 19
4	Aisle 1	Location 11
5	Aisle 0	Location 41
6	Aisle 6	Location 21
7	Aisle 1	Location 28
8	Aisle 9	Location 35
9	Aisle 9	Location 1
10	Aisle 0	Location 3
11	Aisle 13	Location 1
12	Aisle 16	Location 44
13	Aisle 14	Location 0
14	Aisle 0	Location 39
15	Aisle 0	Location 38
16	Aisle 9	Location 29
17	Aisle 17	Location 11
18	Aisle 0	Location 2
Order 19	number of articles 13
0	Aisle 1	Location 14
1	Aisle 0	Location 8
2	Aisle 7	Location 6
3	Aisle 12	Location 7
4	Aisle 0	Location 42
5	Aisle 16	Location 18
6	Aisle 8	Location 36
7	Aisle 0	Location 16
8	Aisle 12	Location 2
9	Aisle 15	Location 7
10	Aisle 0	Location 25
11	Aisle 0	Location 28
12	Aisle 13	Location 21
Order 20	number of articles 15
0	Aisle 0	Location 3
1	Aisle 1	Location 13
2	Aisle 14	Location 40
3	Aisle 0	Location 39
4	Aisle 0	Location 2
5	Aisle 17	Location 25
6	Aisle 15	Location 30
7	Aisle 10	Location 36
8	Aisle 1	Location 4
9	Aisle 1	Location 15
10	Aisle 6	Location 43
11	Aisle 1	Location 42
12	Aisle 18	Location 6
13	Aisle 15	Location 13
14	Aisle 0	Location 12
Order 21	number of articles 13
0	Aisle 12	Location 43
1	Aisle 1	Location 7
2	Aisle 1	Location 40
3	Aisle 11	Location 35
4	Aisle 0	Location 9
5	Aisle 9	Location 25
6	Aisle 14	Location 8
7	Aisle 19	Location 33
8	Aisle 1	Location 5
9	Aisle 0	Location 20
10	Aisle 1	Location 4
11	Aisle 0	Location 39
12	Aisle 15	Location 37
Order 22	number of articles 10
0	Aisle 1	Location 1
1	Aisle 6	Location 17
2	Aisle 1	Location 44
3	Aisle 6	Location 12
4	Aisle 6	Location 0
5	Aisle 0	Location 24
6	Aisle 7	Location 2
7	Aisle 18	Location 7
8	Aisle 17	Location 28
9	Aisle 15	Location 9
Order 23	number of articles 14
0	Aisle 1	Location 3
1	Aisle 1	Location 41
2	Aisle 7	Location 31
3	Aisle 0	Location 33
4	Aisle 16	Location 3
5	Aisle 1	Location 27
6	Aisle 1	Location 44
7	Aisle 15	Location 34
8	Aisle 1	Location 36
9	Aisle 19	Location 4
10	Aisle 0	Location 14
11	Aisle 7	Location 37
12	Aisle 7	Location 4
13	Aisle 1	Location 30
Order 24	number of articles 13
0	Aisle 6	Location 28
1	Aisle 0	Location 21
2	Aisle 1	Location 8
3	Aisle 13	Location 4
4	Aisle 7	Location 31
5	Aisle 1	Location 10
6	Aisle 1	Location 0
7	Aisle 11	Location 5
8	Aisle 1	Location 20
9	Aisle 0	Location 35
10	Aisle 1	Location 16
11	Aisle 7	Location 38
12	Aisle 18	Location 0
Order 25	number of articles 16
0	Aisle 1	Location 1
1	Aisle 16	Location 19
2	Aisle 1	Location 0
3	Aisle 10	Location 42
4	Aisle 1	Location 21
5	Aisle 0	Location 10
6	Aisle 10	Location 7
7	Aisle 19	Location 13
8	Aisle 0	Location 43
9	Aisle 8	Location 35
10	Aisle 1	Location 7
11	Aisle 7	Location 6
12	Aisle 0	Location 35
13	Aisle 9	Location 30
14	Aisle 1	Location 6
15	Aisle 0	Location 19
Order 26	number of articles 13
0	Aisle 1	Location 1
1	Aisle 16	Location 44
2	Aisle 18	Location 3
3	Aisle 8	Location 14
4	Aisle 12	Location 10
5	Aisle 0	Location 37
6	Aisle 6	Location 19
7	Aisle 14	Location 24
8	Aisle 9	Location 39
9	Aisle 17	Location 16
10	Aisle 1	Location 37
11	Aisle 1	Location 20
12	Aisle 0	Location 16
Order 27	number of articles 24
0	Aisle 0	Location 22
1	Aisle 1	Location 31
2	Aisle 0	Location 5
3	Aisle 0	Location 40
4	Aisle 1	Location 40
5	Aisle 1	Location 1
6	Aisle 18	Location 43
7	Aisle 0	Location 28
8	Aisle 0	Location 18
9	Aisle 0	Location 4
10	Aisle 1	Location 28
11	Aisle 0	Location 12
12	Aisle 8	Location 7
13	Aisle 1	Location 36
14	Aisle 1	Location 41
15	Aisle 8	Location 13
16	Aisle 0	Location 10
17	Aisle 7	Location 37
18	Aisle 16	Location 0
19	Aisle 17	Location 25
20	Aisle 13	Location 19
21	Aisle 0	Location 43
22	Aisle 1	Location 26
23	Aisle 12	Location 32
Order 28	number of articles 13
0	Aisle 15	Location 9
1	Aisle 0	Location 35
2	Aisle 1	Location 14
3	Aisle 0	Location 20
4	Aisle 16	Location 20
5	Aisle 1	Location 26
6	Aisle 12	Location 41
7	Aisle 18	Location 44
8	Aisle 18	Location 0
9	Aisle 1	Location 37
10	Aisle 1	Location 1
11	Aisle 8	Location 33
12	Aisle 1	Location 35
Order 29	number of articles 8
0	Aisle 0	Location 30
1	Aisle 0	Location 17
2	Aisle 0	Location 14
3	Aisle 1	Location 25
4	Aisle 0	Location 12
5	Aisle 0	Location 29
6	Aisle 15	Location 17
7	Aisle 7	Location 18
Order 30	number of articles 8
0	Aisle 0	Location 24
1	Aisle 1	Location 34
2	Aisle 1	Location 31
3	Aisle 1	Location 2
4	Aisle 1	Location 27
5	Aisle 0	Location 43
6	Aisle 1	Location 38
7	Aisle 0	Location 5
Order 31	number of articles 16
0	Aisle 1	Location 4
1	Aisle 1	Location 22
2	Aisle 0	Location 14
3	Aisle 17	Location 13
4	Aisle 9	Location 38
5	Aisle 1	Location 3
6	Aisle 15	Location 12
7	Aisle 0	Location 5
8	Aisle 1	Location 33
9	Aisle 0	Location 37
10	Aisle 1	Location 14
11	Aisle 12	Location 10
12	Aisle 1	Location 11
13	Aisle 7	Location 20
14	Aisle 0	Location 15
15	Aisle 1	Location 34
Order 32	number of articles 15
0	Aisle 11	Location 2
1	Aisle 11	Location 13
2	Aisle 0	Location 28
3	Aisle 6	Location 9
4	Aisle 13	Location 5
5	Aisle 9	Location 42
6	Aisle 6	Location 16
7	Aisle 0	Location 25
8	Aisle 18	Location 8
9	Aisle 9	Location 14
10	Aisle 1	Location 31
11	Aisle 9	Location 20
12	Aisle 11	Location 23
13	Aisle 8	Location 36
14	Aisle 0	Location 16
Order 33	number of articles 18
0	Aisle 18	Location 16
1	Aisle 0	Location 5
2	Aisle 19	Location 39
3	Aisle 0	Location 4
4	Aisle 17	Location 17
5	Aisle 12	Location 19
6	Aisle 9	Location 4
7	Aisle 1	Location 0
8	Aisle 7	Location 37
9	Aisle 0	Location 33
10	Aisle 0	Location 11
11	Aisle 0	Location 7
12	Aisle 19	Location 6
13	Aisle 16	Location 8
14	Aisle 1	Location 37
15	Aisle 0	Location 13
16	Aisle 13	Location 15
17	Aisle 0	Location 18
Order 34	number of articles 11
0	Aisle 0	Location 22
1	Aisle 0	Location 26
2	Aisle 1	Location 2
3	Aisle 19	Location 15
4	Aisle 0	Location 29
5	Aisle 11	Location 18
6	Aisle 1	Location 36
7	Aisle 8	Location 19
8	Aisle 10	Location 33
9	Aisle 9	Location 31
10	Aisle 7	Location 7
Order 35	number of articles 5
0	Aisle 9	Location 24
1	Aisle 17	Location 13
2	Aisle 12	Location 34
3	Aisle 1	Location 20
4	Aisle 12	Location 7
Order 36	number of articles 5
0	Aisle 0	Location 16
1	Aisle 1	Location 40
2	Aisle 0	Location 13
3	Aisle 10	Location 11
4	Aisle 18	Location 38
Order 37	number of articles 21
0	Aisle 8	Location 2
1	Aisle 1	Location 5
2	Aisle 1	Location 27
3	Aisle 1	Location 18
4	Aisle 16	Location 32
5	Aisle 1	Location 36
6	Aisle 0	Location 39
7	Aisle 1	Location 11
8	Aisle 13	Location 0
9	Aisle 0	Location 5
10	Aisle 0	Location 12
11	Aisle 13	Location 10
12	Aisle 1	Location 4
13	Aisle 16	Location 6
14	Aisle 0	Location 9
15	Aisle 15	Location 44
16	Aisle 0	Location 19
17	Aisle 14	Location 11
18	Aisle 15	Location 10
19	Aisle 12	Location 15
20	Aisle 0	Location 6
Order 38	number of articles 20
0	Aisle 0	Location 40
1	Aisle 10	Location 6
2	Aisle 0	Location 2
3	Aisle 1	Location 30
4	Aisle 1	Location 36
5	Aisle 16	Location 13
6	Aisle 0	Location 5
7	Aisle 0	Location 26
8	Aisle 0	Location 20
9	Aisle 16	Location 15
10	Aisle 16	Location 44
11	Aisle 16	Location 21
12	Aisle 7	Location 44
13	Aisle 10	Location 3
14	Aisle 14	Location 44
15	Aisle 1	Location 24
16	Aisle 0	Location 3
17	Aisle 1	Location 40
18	Aisle 9	Location 35
19	Aisle 1	Location 35
Order 39	number of articles 12
0	Aisle 0	Location 16
1	Aisle 0	Location 12
2	Aisle 10	Location 0
3	Aisle 1	Location 2
4	Aisle 16	Location 1
5	Aisle 1	Location 4
6	Aisle 0	Location 20
7	Aisle 0	Location 30
8	Aisle 1	Location 32
9	Aisle 1	Location 7
10	Aisle 15	Location 2
11	Aisle 0	Location 11
