Order 0	number of articles 7
16	Aisle 15	Location 34
17	Aisle 10	Location 33
18	Aisle 15	Location 24
19	Aisle 18	Location 7
Order 29	number of articles 8
0	Aisle 1	Location 17
1	Aisle 0	Location 3
2	Aisle 0	Location 2
3	Aisle 1	Location 33
4	Aisle 13	Location 3
5	Aisle 14	Location 29
6	Aisle 7	Location 41
7	Aisle 1	Location 42
