Order 0	number of articles 15
0	Aisle 0	Location 27
1	Aisle 1	Location 9
2	Aisle 0	Location 9
3	Aisle 0	Location 33
4	Aisle 0	Location 18
5	Aisle 9	Location 36
6	Aisle 1	Location 19
7	Aisle 7	Location 18
8	Aisle 19	Location 17
9	Aisle 10	Location 25
10	Aisle 0	Location 34
11	Aisle 13	Location 17
12	Aisle 6	Location 1
13	Aisle 7	Location 27
14	Aisle 9	Location 42
Order 8	number of articles 9
0	Aisle 7	Location 24
1	Aisle 0	Location 17
2	Aisle 0	Location 26
3	Aisle 8	Location 2
4	Aisle 12	Location 6
5	Aisle 1	Location 34
6	Aisle 6	Location 38
7	Aisle 13	Location 22
8	Aisle 0	Location 32
Order 9	number of articles 14
0	Aisle 7	Location 36
1	Aisle 9	Location 7
2	Aisle 1	Location 6
3	Aisle 0	Location 15
4	Aisle 16	Location 23
5	Aisle 13	Location 26
6	Aisle 1	Location 39
7	Aisle 1	Location 2
8	Aisle 9	Location 20
9	Aisle 8	Location 8
10	Aisle 19	Location 40
11	Aisle 6	Location 12
12	Aisle 17	Location 4
13	Aisle 12	Location 26
Order 10	number of articles 20
0	Aisle 0	Location 12
1	Aisle 0	Location 30
2	Aisle 13	Location 34
3	Aisle 6	Location 23
4	Aisle 1	Location 13
5	Aisle 1	Location 40
6	Aisle 9	Location 43
7	Aisle 0	Location 10
8	Aisle 13	Location 43
9	Aisle 14	Location 35
10	Aisle 0	Location 22
11	Aisle 1	Location 27
12	Aisle 6	Location 11
13	Aisle 1	Location 17
14	Aisle 0	Location 29
15	Aisle 12	Location 37
16	Aisle 6	Location 24
17	Aisle 1	Location 24
18	Aisle 1	Location 7
19	Aisle 18	Location 28
Order 11	number of articles 12
0	Aisle 0	Location 16
1	Aisle 1	Location 12
2	Aisle 6	Location 3
3	Aisle 18	Location 17
4	Aisle 1	Location 22
5	Aisle 1	Location 27
6	Aisle 1	Location 33
7	Aisle 1	Location 0
8	Aisle 13	Location 19
9	Aisle 16	Location 25
10	Aisle 11	Location 17
11	Aisle 13	Location 18
Order 12	number of articles 20
0	Aisle 15	Location 38
1	Aisle 6	Location 22
2	Aisle 1	Location 40
3	Aisle 17	Location 34
4	Aisle 10	Location 5
5	Aisle 0	Location 20
6	Aisle 1	Location 8
7	Aisle 11	Location 24
8	Aisle 1	Location 21
9	Aisle 13	Location 37
10	Aisle 7	Location 24
11	Aisle 0	Location 25
12	Aisle 14	Location 32
13	Aisle 1	Location 33
14	Aisle 0	Location 13
15	Aisle 0	Location 40
16	Aisle 19	Location 28
17	Aisle 6	Location 14
18	Aisle 15	Location 25
19	Aisle 0	Location 8
Order 13	number of articles 9
0	Aisle 1	Location 1
1	Aisle 14	Location 19
2	Aisle 16	Location 43
3	Aisle 9	Location 15
4	Aisle 11	Location 27
5	Aisle 15	Location 7
6	Aisle 0	Location 43
7	Aisle 1	Location 9
8	Aisle 0	Location 9
Order 14	number of articles 21
0	Aisle 6	Location 38
1	Aisle 1	Location 12
2	Aisle 15	Location 28
3	Aisle 1	Location 8
4	Aisle 19	Location 2
5	Aisle 0	Location 33
6	Aisle 1	Location 29
7	Aisle 0	Location 35
8	Aisle 0	Location 42
9	Aisle 1	Location 15
10	Aisle 0	Location 38
11	Aisle 0	Location 16
12	Aisle 16	Location 44
13	Aisle 9	Location 43
14	Aisle 7	Location 38
15	Aisle 15	Location 30
16	Aisle 17	Location 3
17	Aisle 6	Location 9
18	Aisle 1	Location 32
19	Aisle 19	Location 12
20	Aisle 19	Location 39
Order 15	number of articles 18
0	Aisle 1	Location 0
1	Aisle 0	Location 35
2	Aisle 1	Location 32
3	Aisle 1	Location 33
4	Aisle 0	Location 23
5	Aisle 19	Location 30
6	Aisle 0	Location 9
7	Aisle 0	Location 24
8	Aisle 1	Location 19
9	Aisle 0	Location 21
10	Aisle 11	Location 33
11	Aisle 7	Location 2
12	Aisle 12	Location 32
13	Aisle 1	Location 10
14	Aisle 15	Location 26
15	Aisle 18	Location 8
16	Aisle 1	Location 1
17	Aisle 1	Location 9
Order 16	number of articles 7
0	Aisle 7	Location 10
1	Aisle 1	Location 4
2	Aisle 1	Location 16
3	Aisle 8	Location 30
4	Aisle 1	Location 8
5	Aisle 14	Location 11
6	Aisle 1	Location 14
Order 17	number of articles 10
0	Aisle 1	Location 39
1	Aisle 0	Location 31
2	Aisle 0	Location 41
3	Aisle 0	Location 12
4	Aisle 0	Location 35
5	Aisle 0	Location 24
6	Aisle 13	Location 39
7	Aisle 9	Location 7
8	Aisle 15	Location 16
9	Aisle 1	Location 2
Order 18	number of articles 12
0	Aisle 1	Location 10
1	Aisle 10	Location 29
2	Aisle 7	Location 7
3	Aisle 0	Location 31
4	Aisle 6	Location 36
5	Aisle 1	Location 7
6	Aisle 10	Location 25
7	Aisle 18	Location 30
8	Aisle 1	Location 37
9	Aisle 12	Location 40
10	Aisle 17	Location 2
11	Aisle 6	Location 16
Order 19	number of articles 11
0	Aisle 18	Location 5
1	Aisle 0	Location 2
2	Aisle 10	Location 9
3	Aisle 16	Location 20
4	Aisle 1	Location 1
5	Aisle 13	Location 22
6	Aisle 11	Location 22
7	Aisle 0	Location 41
8	Aisle 1	Location 26
9	Aisle 8	Location 15
10	Aisle 0	Location 1
Order 20	number of articles 11
0	Aisle 0	Location 7
1	Aisle 11	Location 6
2	Aisle 1	Location 19
3	Aisle 6	Location 41
4	Aisle 0	Location 16
5	Aisle 0	Location 32
6	Aisle 19	Location 37
7	Aisle 7	Location 30
8	Aisle 8	Location 24
9	Aisle 1	Location 4
10	Aisle 1	Location 29
Order 21	number of articles 12
0	Aisle 10	Location 33
1	Aisle 10	Location 6
2	Aisle 7	Location 4
3	Aisle 1	Location 3
4	Aisle 1	Location 28
5	Aisle 9	Location 5
6	Aisle 11	Location 37
7	Aisle 9	Location 24
8	Aisle 1	Location 32
9	Aisle 1	Location 26
10	Aisle 12	Location 19
11	Aisle 18	Location 36
Order 22	number of articles 6
0	Aisle 8	Location 21
1	Aisle 0	Location 15
2	Aisle 12	Location 37
3	Aisle 11	Location 28
4	Aisle 10	Location 35
5	Aisle 0	Location 13
Order 23	number of articles 9
0	Aisle 14	Location 26
1	Aisle 9	Location 22
2	Aisle 15	Location 26
3	Aisle 15	Location 30
4	Aisle 0	Location 35
5	Aisle 1	Location 41
6	Aisle 7	Location 4
7	Aisle 0	Location 0
8	Aisle 8	Location 2
Order 24	number of articles 17
0	Aisle 0	Location 43
1	Aisle 7	Location 13
2	Aisle 1	Location 43
3	Aisle 1	Location 34
4	Aisle 1	Location 10
5	Aisle 16	Location 29
6	Aisle 10	Location 18
7	Aisle 1	Location 0
8	Aisle 0	Location 30
9	Aisle 11	Location 0
10	Aisle 0	Location 24
11	Aisle 9	Location 1
12	Aisle 6	Location 1
13	Aisle 0	Location 10
14	Aisle 7	Location 16
15	Aisle 8	Location 4
16	Aisle 0	Location 17
Order 25	number of articles 5
0	Aisle 7	Location 35
1	Aisle 1	Location 3
2	Aisle 7	Location 9
3	Aisle 0	Location 29
4	Aisle 8	Location 6
Order 26	number of articles 20
0	Aisle 0	Location 3
1	Aisle 0	Location 20
2	Aisle 0	Location 19
3	Aisle 0	Location 36
4	Aisle 11	Location 24
5	Aisle 14	Location 4
6	Aisle 18	Location 4
7	Aisle 0	Location 17
8	Aisle 16	Location 25
9	Aisle 0	Location 43
10	Aisle 12	Location 32
11	Aisle 7	Location 8
12	Aisle 1	Location 4
13	Aisle 11	Location 13
14	Aisle 0	Location 34
15	Aisle 0	Location 4
16	Aisle 8	Location 32
17	Aisle 1	Location 26
18	Aisle 13	Location 43
19	Aisle 1	Location 14
Order 27	number of articles 18
0	Aisle 1	Location 30
1	Aisle 10	Location 23
2	Aisle 15	Location 23
3	Aisle 18	Location 0
4	Aisle 9	Location 41
5	Aisle 8	Location 35
6	Aisle 13	Location 44
7	Aisle 1	Location 24
8	Aisle 12	Location 31
9	Aisle 17	Location 13
10	Aisle 1	Location 44
11	Aisle 16	Location 41
12	Aisle 13	Location 29
13	Aisle 1	Location 35
14	Aisle 16	Location 3
15	Aisle 11	Location 16
16	Aisle 0	Location 7
17	Aisle 11	Location 15
Order 28	number of articles 10
0	Aisle 8	Location 32
1	Aisle 18	Location 13
2	Aisle 17	Location 8
3	Aisle 17	Location 10
4	Aisle 15	Location 5
5	Aisle 1	Location 35
6	Aisle 1	Location 28
7	Aisle 0	Location 32
8	Aisle 7	Location 14
9	Aisle 15	Location 44
Order 29	number of articles 5
0	Aisle 11	Location 35
1	Aisle 0	Location 23
2	Aisle 1	Location 31
3	Aisle 8	Location 1
4	Aisle 12	Location 38
