Order 0	number of articles 9
10	Aisle 9	Location 10
11	Aisle 1	Location 2
12	Aisle 17	Location 40
13	Aisle 6	Location 21
14	Aisle 11	Location 17
15	Aisle 1	Location 44
16	Aisle 0	Location 30
17	Aisle 0	Location 0
Order 16	number of articles 20
0	Aisle 13	Location 34
1	Aisle 1	Location 35
2	Aisle 0	Location 21
3	Aisle 7	Location 39
4	Aisle 18	Location 25
5	Aisle 8	Location 19
6	Aisle 12	Location 43
7	Aisle 1	Location 23
8	Aisle 1	Location 33
9	Aisle 10	Location 25
10	Aisle 1	Location 5
11	Aisle 1	Location 2
12	Aisle 12	Location 3
13	Aisle 13	Location 33
14	Aisle 9	Location 24
15	Aisle 8	Location 0
16	Aisle 11	Location 7
17	Aisle 10	Location 10
18	Aisle 0	Location 44
19	Aisle 1	Location 9
Order 17	number of articles 20
0	Aisle 18	Location 2
1	Aisle 0	Location 0
2	Aisle 16	Location 10
3	Aisle 1	Location 11
4	Aisle 11	Location 39
5	Aisle 0	Location 3
6	Aisle 0	Location 24
7	Aisle 0	Location 2
8	Aisle 13	Location 26
9	Aisle 11	Location 10
10	Aisle 0	Location 38
11	Aisle 17	Location 30
12	Aisle 15	Location 21
13	Aisle 1	Location 16
14	Aisle 1	Location 42
15	Aisle 13	Location 0
16	Aisle 0	Location 14
17	Aisle 1	Location 33
18	Aisle 11	Location 23
19	Aisle 10	Location 0
Order 18	number of articles 9
0	Aisle 1	Location 18
1	Aisle 18	Location 7
2	Aisle 1	Location 25
3	Aisle 1	Location 17
4	Aisle 1	Location 9
5	Aisle 12	Location 32
6	Aisle 1	Location 3
7	Aisle 0	Location 31
8	Aisle 1	Location 23
Order 19	number of articles 17
0	Aisle 7	Location 3
1	Aisle 1	Location 28
2	Aisle 8	Location 13
3	Aisle 17	Location 1
4	Aisle 1	Location 34
5	Aisle 17	Location 16
6	Aisle 18	Location 35
7	Aisle 1	Location 44
8	Aisle 0	Location 4
9	Aisle 1	Location 19
10	Aisle 6	Location 3
11	Aisle 14	Location 0
12	Aisle 0	Location 40
13	Aisle 0	Location 2
14	Aisle 6	Location 22
15	Aisle 6	Location 0
16	Aisle 10	Location 30
Order 20	number of articles 9
0	Aisle 1	Location 27
1	Aisle 1	Location 14
2	Aisle 0	Location 43
3	Aisle 14	Location 44
4	Aisle 7	Location 25
5	Aisle 0	Location 11
6	Aisle 1	Location 21
7	Aisle 1	Location 22
8	Aisle 1	Location 41
Order 21	number of articles 6
0	Aisle 8	Location 20
1	Aisle 18	Location 28
2	Aisle 1	Location 20
3	Aisle 11	Location 34
4	Aisle 1	Location 16
5	Aisle 1	Location 19
Order 22	number of articles 7
0	Aisle 1	Location 35
1	Aisle 0	Location 38
2	Aisle 1	Location 23
3	Aisle 10	Location 33
4	Aisle 1	Location 37
5	Aisle 12	Location 23
6	Aisle 18	Location 12
Order 23	number of articles 20
0	Aisle 17	Location 37
1	Aisle 1	Location 43
2	Aisle 0	Location 24
3	Aisle 1	Location 35
4	Aisle 0	Location 19
5	Aisle 0	Location 4
6	Aisle 0	Location 38
7	Aisle 16	Location 34
8	Aisle 1	Location 32
9	Aisle 0	Location 30
10	Aisle 1	Location 10
11	Aisle 1	Location 21
12	Aisle 0	Location 9
13	Aisle 9	Location 22
14	Aisle 13	Location 32
15	Aisle 8	Location 16
16	Aisle 1	Location 37
17	Aisle 16	Location 18
18	Aisle 0	Location 1
19	Aisle 8	Location 32
Order 24	number of articles 11
0	Aisle 14	Location 16
1	Aisle 14	Location 44
2	Aisle 9	Location 3
3	Aisle 12	Location 1
4	Aisle 0	Location 17
5	Aisle 0	Location 42
6	Aisle 9	Location 19
7	Aisle 1	Location 18
8	Aisle 1	Location 23
9	Aisle 1	Location 17
10	Aisle 16	Location 44
Order 25	number of articles 16
0	Aisle 0	Location 37
1	Aisle 1	Location 4
2	Aisle 16	Location 22
3	Aisle 0	Location 9
4	Aisle 1	Location 11
5	Aisle 0	Location 31
6	Aisle 0	Location 36
7	Aisle 14	Location 13
8	Aisle 0	Location 1
9	Aisle 1	Location 32
10	Aisle 1	Location 18
11	Aisle 9	Location 12
12	Aisle 1	Location 39
13	Aisle 1	Location 42
14	Aisle 1	Location 12
15	Aisle 0	Location 42
Order 26	number of articles 8
0	Aisle 14	Location 31
1	Aisle 0	Location 39
2	Aisle 16	Location 38
3	Aisle 0	Location 9
4	Aisle 7	Location 43
5	Aisle 19	Location 32
6	Aisle 0	Location 24
7	Aisle 0	Location 20
Order 27	number of articles 9
0	Aisle 19	Location 29
1	Aisle 17	Location 18
2	Aisle 9	Location 10
3	Aisle 7	Location 13
4	Aisle 0	Location 18
5	Aisle 18	Location 0
6	Aisle 1	Location 39
7	Aisle 0	Location 27
8	Aisle 6	Location 35
Order 28	number of articles 6
0	Aisle 0	Location 3
1	Aisle 7	Location 30
2	Aisle 9	Location 31
3	Aisle 14	Location 41
4	Aisle 6	Location 8
5	Aisle 1	Location 40
Order 29	number of articles 12
0	Aisle 6	Location 41
1	Aisle 1	Location 14
2	Aisle 6	Location 36
3	Aisle 12	Location 6
4	Aisle 8	Location 24
5	Aisle 1	Location 22
6	Aisle 1	Location 36
7	Aisle 0	Location 27
8	Aisle 1	Location 9
9	Aisle 1	Location 3
10	Aisle 8	Location 12
11	Aisle 1	Location 8
