Order 0	number of articles 5
7	Aisle 15	Location 40
8	Aisle 1	Location 14
9	Aisle 1	Location 25
10	Aisle 6	Location 26
11	Aisle 0	Location 33
Order 10	number of articles 23
0	Aisle 6	Location 9
1	Aisle 1	Location 42
2	Aisle 1	Location 36
3	Aisle 17	Location 5
4	Aisle 11	Location 13
5	Aisle 15	Location 14
6	Aisle 15	Location 23
7	Aisle 14	Location 28
8	Aisle 0	Location 15
9	Aisle 14	Location 8
10	Aisle 1	Location 18
11	Aisle 15	Location 43
12	Aisle 9	Location 23
13	Aisle 0	Location 39
14	Aisle 7	Location 11
15	Aisle 1	Location 44
16	Aisle 12	Location 14
17	Aisle 0	Location 0
18	Aisle 18	Location 43
19	Aisle 11	Location 0
20	Aisle 10	Location 24
21	Aisle 0	Location 4
22	Aisle 14	Location 20
Order 11	number of articles 6
0	Aisle 1	Location 30
1	Aisle 16	Location 13
2	Aisle 0	Location 9
3	Aisle 1	Location 14
4	Aisle 6	Location 6
5	Aisle 17	Location 33
Order 12	number of articles 23
0	Aisle 13	Location 16
1	Aisle 1	Location 19
2	Aisle 6	Location 21
3	Aisle 8	Location 22
4	Aisle 9	Location 36
5	Aisle 11	Location 17
6	Aisle 1	Location 6
7	Aisle 0	Location 43
8	Aisle 16	Location 42
9	Aisle 18	Location 10
10	Aisle 1	Location 10
11	Aisle 11	Location 12
12	Aisle 0	Location 11
13	Aisle 10	Location 20
14	Aisle 0	Location 36
15	Aisle 0	Location 2
16	Aisle 7	Location 32
17	Aisle 1	Location 41
18	Aisle 1	Location 11
19	Aisle 14	Location 37
20	Aisle 0	Location 39
21	Aisle 13	Location 44
22	Aisle 1	Location 43
Order 13	number of articles 6
0	Aisle 1	Location 7
1	Aisle 11	Location 34
2	Aisle 0	Location 29
3	Aisle 0	Location 5
4	Aisle 12	Location 13
5	Aisle 8	Location 8
Order 14	number of articles 9
0	Aisle 1	Location 44
1	Aisle 1	Location 21
2	Aisle 1	Location 24
3	Aisle 0	Location 34
4	Aisle 0	Location 29
5	Aisle 0	Location 25
6	Aisle 19	Location 33
7	Aisle 0	Location 1
8	Aisle 6	Location 29
Order 15	number of articles 17
0	Aisle 17	Location 10
1	Aisle 1	Location 43
2	Aisle 13	Location 25
3	Aisle 1	Location 15
4	Aisle 11	Location 26
5	Aisle 0	Location 18
6	Aisle 1	Location 8
7	Aisle 1	Location 19
8	Aisle 11	Location 42
9	Aisle 1	Location 44
10	Aisle 18	Location 33
11	Aisle 9	Location 4
12	Aisle 1	Location 31
13	Aisle 0	Location 8
14	Aisle 15	Location 30
15	Aisle 1	Location 21
16	Aisle 1	Location 37
Order 16	number of articles 24
0	Aisle 1	Location 32
1	Aisle 0	Location 42
2	Aisle 15	Location 20
3	Aisle 0	Location 16
4	Aisle 15	Location 11
5	Aisle 1	Location 33
6	Aisle 11	Location 37
7	Aisle 14	Location 27
8	Aisle 1	Location 11
9	Aisle 9	Location 16
10	Aisle 15	Location 39
11	Aisle 1	Location 23
12	Aisle 11	Location 22
13	Aisle 0	Location 30
14	Aisle 17	Location 6
15	Aisle 0	Location 11
16	Aisle 1	Location 3
17	Aisle 6	Location 25
18	Aisle 1	Location 15
19	Aisle 8	Location 14
20	Aisle 9	Location 40
21	Aisle 14	Location 38
22	Aisle 0	Location 15
23	Aisle 7	Location 38
Order 17	number of articles 21
0	Aisle 0	Location 34
1	Aisle 15	Location 24
2	Aisle 1	Location 14
3	Aisle 9	Location 9
4	Aisle 17	Location 16
5	Aisle 12	Location 43
6	Aisle 17	Location 27
7	Aisle 14	Location 14
8	Aisle 0	Location 2
9	Aisle 10	Location 34
10	Aisle 0	Location 37
11	Aisle 11	Location 39
12	Aisle 1	Location 31
13	Aisle 12	Location 26
14	Aisle 14	Location 32
15	Aisle 15	Location 1
16	Aisle 11	Location 35
17	Aisle 0	Location 35
18	Aisle 17	Location 15
19	Aisle 0	Location 33
20	Aisle 9	Location 6
Order 18	number of articles 13
0	Aisle 0	Location 13
1	Aisle 17	Location 6
2	Aisle 1	Location 1
3	Aisle 1	Location 44
4	Aisle 15	Location 8
5	Aisle 0	Location 34
6	Aisle 0	Location 17
7	Aisle 1	Location 8
8	Aisle 0	Location 32
9	Aisle 0	Location 25
10	Aisle 0	Location 16
11	Aisle 7	Location 38
12	Aisle 10	Location 8
Order 19	number of articles 20
0	Aisle 8	Location 37
1	Aisle 19	Location 9
2	Aisle 13	Location 0
3	Aisle 1	Location 36
4	Aisle 18	Location 9
5	Aisle 7	Location 32
6	Aisle 1	Location 10
7	Aisle 15	Location 6
8	Aisle 0	Location 3
9	Aisle 1	Location 5
10	Aisle 9	Location 6
11	Aisle 0	Location 6
12	Aisle 0	Location 0
13	Aisle 1	Location 32
14	Aisle 0	Location 35
15	Aisle 10	Location 41
16	Aisle 0	Location 19
17	Aisle 17	Location 39
18	Aisle 1	Location 11
19	Aisle 13	Location 22
Order 20	number of articles 13
0	Aisle 17	Location 16
1	Aisle 1	Location 41
2	Aisle 1	Location 3
3	Aisle 0	Location 21
4	Aisle 17	Location 5
5	Aisle 0	Location 44
6	Aisle 0	Location 27
7	Aisle 16	Location 19
8	Aisle 12	Location 0
9	Aisle 11	Location 5
10	Aisle 9	Location 8
11	Aisle 1	Location 22
12	Aisle 0	Location 32
Order 21	number of articles 19
0	Aisle 0	Location 13
1	Aisle 8	Location 9
2	Aisle 1	Location 9
3	Aisle 17	Location 18
4	Aisle 15	Location 28
5	Aisle 8	Location 40
6	Aisle 1	Location 28
7	Aisle 0	Location 29
8	Aisle 13	Location 28
9	Aisle 0	Location 11
10	Aisle 14	Location 44
11	Aisle 15	Location 17
12	Aisle 9	Location 33
13	Aisle 0	Location 23
14	Aisle 1	Location 17
15	Aisle 16	Location 21
16	Aisle 0	Location 10
17	Aisle 1	Location 20
18	Aisle 1	Location 2
Order 22	number of articles 9
0	Aisle 0	Location 38
1	Aisle 15	Location 27
2	Aisle 0	Location 0
3	Aisle 0	Location 43
4	Aisle 9	Location 33
5	Aisle 0	Location 5
6	Aisle 0	Location 29
7	Aisle 11	Location 26
8	Aisle 8	Location 39
Order 23	number of articles 7
0	Aisle 9	Location 1
1	Aisle 0	Location 1
2	Aisle 18	Location 8
3	Aisle 18	Location 32
4	Aisle 9	Location 12
5	Aisle 1	Location 3
6	Aisle 10	Location 39
Order 24	number of articles 21
0	Aisle 1	Location 2
1	Aisle 0	Location 25
2	Aisle 8	Location 44
3	Aisle 7	Location 44
4	Aisle 9	Location 8
5	Aisle 1	Location 32
6	Aisle 10	Location 26
7	Aisle 16	Location 18
8	Aisle 17	Location 21
9	Aisle 18	Location 22
10	Aisle 17	Location 29
11	Aisle 1	Location 33
12	Aisle 0	Location 20
13	Aisle 1	Location 6
14	Aisle 0	Location 28
15	Aisle 18	Location 7
16	Aisle 10	Location 1
17	Aisle 14	Location 43
18	Aisle 0	Location 31
19	Aisle 1	Location 23
20	Aisle 1	Location 26
Order 25	number of articles 16
0	Aisle 9	Location 32
1	Aisle 1	Location 21
2	Aisle 8	Location 8
3	Aisle 1	Location 6
4	Aisle 7	Location 5
5	Aisle 0	Location 1
6	Aisle 9	Location 11
7	Aisle 16	Location 29
8	Aisle 16	Location 11
9	Aisle 0	Location 25
10	Aisle 10	Location 34
11	Aisle 0	Location 26
12	Aisle 1	Location 5
13	Aisle 18	Location 25
14	Aisle 8	Location 29
15	Aisle 1	Location 17
Order 26	number of articles 23
0	Aisle 1	Location 10
1	Aisle 9	Location 4
2	Aisle 15	Location 22
3	Aisle 11	Location 12
4	Aisle 14	Location 35
5	Aisle 17	Location 14
6	Aisle 0	Location 0
7	Aisle 1	Location 32
8	Aisle 14	Location 42
9	Aisle 1	Location 44
10	Aisle 0	Location 18
11	Aisle 19	Location 5
12	Aisle 1	Location 8
13	Aisle 19	Location 39
14	Aisle 12	Location 3
15	Aisle 16	Location 29
16	Aisle 0	Location 7
17	Aisle 0	Location 5
18	Aisle 14	Location 11
19	Aisle 19	Location 44
20	Aisle 8	Location 39
21	Aisle 7	Location 13
22	Aisle 0	Location 21
Order 27	number of articles 7
0	Aisle 1	Location 15
1	Aisle 0	Location 18
2	Aisle 0	Location 30
3	Aisle 7	Location 13
4	Aisle 0	Location 28
5	Aisle 13	Location 37
6	Aisle 0	Location 31
Order 28	number of articles 21
0	Aisle 11	Location 42
1	Aisle 1	Location 44
2	Aisle 0	Location 0
3	Aisle 1	Location 35
4	Aisle 16	Location 20
5	Aisle 17	Location 20
6	Aisle 0	Location 29
7	Aisle 14	Location 14
8	Aisle 0	Location 17
9	Aisle 0	Location 33
10	Aisle 0	Location 43
11	Aisle 1	Location 32
12	Aisle 16	Location 23
13	Aisle 0	Location 41
14	Aisle 12	Location 17
15	Aisle 18	Location 24
16	Aisle 11	Location 8
17	Aisle 1	Location 39
18	Aisle 1	Location 36
19	Aisle 6	Location 35
20	Aisle 6	Location 14
Order 29	number of articles 8
0	Aisle 0	Location 35
1	Aisle 15	Location 28
2	Aisle 8	Location 1
3	Aisle 1	Location 2
4	Aisle 0	Location 13
5	Aisle 0	Location 19
6	Aisle 10	Location 17
7	Aisle 0	Location 3
